date,open,high,low,close,volume
2020-07-21 08:55:00,213.69,213.69,213.45,213.5,1918.0
2020-07-21 08:54:00,213.6597,213.6597,213.55,213.55,741.0
2020-07-21 08:53:00,213.4208,213.5,213.39,213.45,5107.0
2020-07-21 08:52:00,213.47,213.492,213.33,213.42,3020.0
2020-07-21 08:51:00,213.63,213.7,213.4,213.47,7684.0
2020-07-21 08:50:00,213.7,213.7,213.6208,213.6978,7709.0
2020-07-21 08:49:00,213.76,213.9,213.75,213.75,6626.0
2020-07-21 08:48:00,213.7201,213.85,213.7201,213.85,2572.0
2020-07-21 08:47:00,213.8504,213.95,213.75,213.75,3589.0
2020-07-21 08:46:00,213.9,213.9493,213.8012,213.8012,4192.0
2020-07-21 08:45:00,213.85,213.8506,213.81,213.81,1472.0
2020-07-21 08:44:00,213.87,213.87,213.84,213.85,2986.0
2020-07-21 08:43:00,213.91,213.98,213.91,213.98,1674.0
2020-07-21 08:42:00,213.9453,213.9499,213.9453,213.9499,625.0
2020-07-21 08:41:00,213.95,213.95,213.95,213.95,616.0
2020-07-21 08:40:00,213.94,213.95,213.93,213.95,1084.0
2020-07-21 08:39:00,213.87,213.9488,213.87,213.9488,1451.0
2020-07-21 08:38:00,213.87,213.87,213.7522,213.8699,2189.0
2020-07-21 08:37:00,213.9,213.9,213.9,213.9,523.0
2020-07-21 08:36:00,213.68,213.82,213.64,213.82,11130.0
2020-07-21 08:35:00,213.7,213.7,213.6208,213.6208,1573.0
2020-07-21 08:34:00,213.75,213.75,213.68,213.68,2154.0
2020-07-21 08:33:00,213.74,213.79,213.6999,213.7,1657.0
2020-07-21 08:32:00,213.79,213.79,213.6,213.6,7784.0
2020-07-21 08:31:00,213.85,213.85,213.8,213.83,4756.0
2020-07-21 08:30:00,214.0,214.0,213.85,213.85,9155.0
2020-07-21 08:29:00,214.09,214.13,214.07,214.13,1079.0
2020-07-21 08:28:00,214.09,214.09,214.07,214.07,1010.0
2020-07-21 08:27:00,214.1,214.1,214.1,214.1,516.0
2020-07-21 08:26:00,214.0619,214.13,214.0619,214.13,1381.0
2020-07-21 08:25:00,214.14,214.2,214.1,214.19,3053.0
2020-07-21 08:23:00,214.09,214.19,214.07,214.19,5752.0
2020-07-21 08:22:00,214.19,214.24,214.06,214.07,2581.0
2020-07-21 08:21:00,214.17,214.27,214.17,214.17,1846.0
2020-07-21 08:20:00,214.15,214.16,214.0613,214.0613,1916.0
2020-07-21 08:19:00,214.1,214.1,214.1,214.1,824.0
2020-07-21 08:18:00,214.09,214.14,214.05,214.05,1273.0
2020-07-21 08:17:00,214.0,214.0,214.0,214.0,374.0
2020-07-21 08:16:00,214.0,214.0,213.95,214.0,3125.0
2020-07-21 08:15:00,214.14,214.14,214.0,214.0,5006.0
2020-07-21 08:14:00,214.09,214.16,214.09,214.1557,4215.0
2020-07-21 08:13:00,213.99,214.0,213.99,213.99,6001.0
2020-07-21 08:12:00,213.9525,214.0,213.9525,214.0,812.0
2020-07-21 08:11:00,213.99,213.99,213.99,213.99,198.0
2020-07-21 08:10:00,213.99,213.99,213.99,213.99,213.0
2020-07-21 08:09:00,214.0,214.0,213.98,213.9999,1373.0
2020-07-21 08:08:00,214.0,214.0,213.91,213.99,1871.0
2020-07-21 08:07:00,214.0,214.0,213.99,213.99,5880.0
2020-07-21 08:06:00,213.93,213.98,213.93,213.98,1599.0
2020-07-21 08:05:00,213.99,214.0,213.99,214.0,870.0
2020-07-21 08:03:00,214.0,214.13,213.91,214.0,5757.0
2020-07-21 08:02:00,213.99,214.0,213.92,214.0,4234.0
2020-07-21 08:01:00,214.2,214.46,212.12,213.95,56200.0
2020-07-21 07:59:00,214.0,214.0,214.0,214.0,319.0
2020-07-21 07:58:00,213.93,214.0,213.93,214.0,6738.0
2020-07-21 07:57:00,213.97,213.99,213.97,213.99,2079.0
2020-07-21 07:55:00,213.97,213.97,213.97,213.97,664.0
2020-07-21 07:54:00,213.93,213.97,213.88,213.97,3357.0
2020-07-21 07:53:00,213.93,213.97,213.93,213.93,1314.0
2020-07-21 07:52:00,213.97,213.97,213.89,213.89,1265.0
2020-07-21 07:51:00,213.9,213.9,213.9,213.9,565.0
2020-07-21 07:50:00,213.92,213.92,213.92,213.92,405.0
2020-07-21 07:49:00,214.02,214.02,213.89,213.9,3242.0
2020-07-21 07:48:00,214.0,214.09,214.0,214.09,1046.0
2020-07-21 07:47:00,214.11,214.11,213.98,213.98,3441.0
2020-07-21 07:46:00,214.0,214.1,213.99,214.1,2025.0
2020-07-21 07:45:00,214.0,214.0,213.99,214.0,1078.0
2020-07-21 07:44:00,214.06,214.08,213.98,214.0,2691.0
2020-07-21 07:43:00,213.98,214.06,213.98,214.06,4971.0
2020-07-21 07:42:00,213.95,213.99,213.95,213.99,3680.0
2020-07-21 07:41:00,213.98,213.99,213.95,213.99,1129.0
2020-07-21 07:40:00,213.92,214.0,213.92,213.99,5997.0
2020-07-21 07:39:00,213.99,213.99,213.93,213.96,815.0
2020-07-21 07:38:00,213.99,214.0,213.98,214.0,2064.0
2020-07-21 07:37:00,214.0,214.0,214.0,214.0,215.0
2020-07-21 07:36:00,213.99,214.08,213.85,213.85,3890.0
2020-07-21 07:34:00,214.02,214.02,214.0,214.0,3210.0
2020-07-21 07:33:00,214.0,214.19,214.0,214.19,1793.0
2020-07-21 07:32:00,213.85,213.9,213.8,213.8,1853.0
2020-07-21 07:31:00,213.85,213.85,213.78,213.85,2040.0
2020-07-21 07:30:00,213.7,213.78,213.7,213.78,1364.0
2020-07-21 07:29:00,213.65,213.7,213.65,213.7,1051.0
2020-07-21 07:28:00,213.7,213.7,213.65,213.7,1484.0
2020-07-21 07:27:00,213.69,213.69,213.63,213.63,2157.0
2020-07-21 07:26:00,213.79,213.79,213.64,213.64,1845.0
2020-07-21 07:25:00,213.8,213.8,213.6,213.8,4521.0
2020-07-21 07:24:00,213.85,213.86,213.85,213.85,6056.0
2020-07-21 07:23:00,213.85,213.85,213.75,213.75,2129.0
2020-07-21 07:22:00,213.84,213.84,213.77,213.77,1040.0
2020-07-21 07:21:00,214.12,214.12,213.86,213.86,2193.0
2020-07-21 07:20:00,214.09,214.1,214.09,214.1,1107.0
2020-07-21 07:19:00,214.05,214.06,214.0,214.0,4354.0
2020-07-21 07:18:00,214.12,214.12,214.03,214.05,1908.0
2020-07-21 07:17:00,214.12,214.12,214.1,214.1,1424.0
2020-07-21 07:16:00,214.29,214.3,214.16,214.2,2422.0
2020-07-21 07:15:00,214.3,214.3,214.3,214.3,609.0
2020-07-21 07:14:00,214.25,214.35,214.25,214.3,870.0
2020-07-21 07:13:00,214.25,214.25,214.25,214.25,1281.0
2020-07-21 07:12:00,214.12,214.2,214.12,214.15,2150.0
2020-07-21 07:10:00,214.0,214.01,214.0,214.01,846.0
2020-07-21 07:09:00,214.03,214.03,213.95,214.0,8509.0
2020-07-21 07:08:00,214.2,214.2,214.1,214.1,3811.0
2020-07-21 07:07:00,214.2,214.25,214.15,214.15,6797.0
2020-07-21 07:06:00,214.22,214.35,214.18,214.2,3710.0
2020-07-21 07:05:00,214.08,214.25,214.05,214.25,1644.0
2020-07-21 07:04:00,214.25,214.28,214.04,214.28,3639.0
2020-07-21 07:03:00,214.11,214.3,214.01,214.3,5179.0
2020-07-21 07:02:00,214.3,214.4,214.07,214.21,12745.0
2020-07-21 07:01:00,214.37,214.55,214.23,214.4,10179.0
2020-07-21 06:59:00,214.16,214.17,214.15,214.17,620.0
2020-07-21 06:58:00,214.35,214.35,214.15,214.17,858.0
2020-07-21 06:56:00,214.5,214.5,214.5,214.5,2345.0
2020-07-21 06:55:00,214.64,214.64,214.5,214.5,1307.0
2020-07-21 06:54:00,214.67,214.67,214.65,214.65,1040.0
2020-07-21 06:51:00,214.75,214.75,214.75,214.75,526.0
2020-07-21 06:50:00,214.66,214.73,214.66,214.73,2119.0
2020-07-21 06:49:00,214.66,214.66,214.66,214.66,100.0
2020-07-21 06:44:00,214.72,214.72,214.72,214.72,397.0
2020-07-21 06:40:00,214.6,214.6,214.6,214.6,228.0
2020-07-21 06:38:00,214.67,214.67,214.67,214.67,248.0
2020-07-21 06:35:00,214.65,214.65,214.63,214.63,991.0
2020-07-21 06:34:00,214.66,214.66,214.66,214.66,104.0
2020-07-21 06:33:00,214.65,214.65,214.65,214.65,318.0
2020-07-21 06:31:00,214.65,214.65,214.65,214.65,132.0
2020-07-21 06:24:00,214.7,214.72,214.7,214.7,802.0
2020-07-21 06:22:00,214.7,214.7,214.7,214.7,100.0
2020-07-21 06:21:00,214.7,214.7,214.7,214.7,120.0
2020-07-21 06:20:00,214.69,214.7,214.69,214.7,334.0
2020-07-21 06:16:00,214.69,214.69,214.69,214.69,200.0
2020-07-21 06:15:00,214.68,214.68,214.68,214.68,213.0
2020-07-21 06:13:00,214.5,214.5,214.5,214.5,452.0
2020-07-21 06:12:00,214.66,214.7,214.66,214.7,730.0
2020-07-21 06:11:00,214.67,214.68,214.67,214.68,530.0
2020-07-21 06:10:00,214.6,214.6,214.6,214.6,229.0
2020-07-21 06:08:00,214.64,214.67,214.64,214.67,900.0
2020-07-21 06:05:00,214.64,214.64,214.63,214.63,1416.0
2020-07-21 06:04:00,214.6,214.63,214.6,214.63,854.0
2020-07-21 06:01:00,214.5,214.51,214.5,214.51,900.0
2020-07-21 05:57:00,214.59,214.59,214.59,214.59,558.0
2020-07-21 05:56:00,214.5,214.6,214.5,214.59,6355.0
2020-07-21 05:55:00,214.5,214.5,214.5,214.5,925.0
2020-07-21 05:52:00,214.42,214.42,214.42,214.42,225.0
2020-07-21 05:51:00,214.46,214.5,214.46,214.49,1679.0
2020-07-21 05:47:00,214.47,214.47,214.46,214.46,485.0
2020-07-21 05:46:00,214.48,214.48,214.48,214.48,151.0
2020-07-21 05:44:00,214.33,214.33,214.33,214.33,100.0
2020-07-21 05:43:00,214.33,214.33,214.33,214.33,101.0
2020-07-21 05:35:00,214.39,214.39,214.39,214.39,163.0
2020-07-21 05:32:00,214.33,214.33,214.33,214.33,100.0
2020-07-21 05:27:00,214.38,214.38,214.38,214.38,218.0
2020-07-21 05:21:00,214.37,214.38,214.37,214.38,248.0
2020-07-21 05:11:00,214.38,214.38,214.38,214.38,163.0
2020-07-21 05:05:00,214.31,214.31,214.31,214.31,200.0
2020-07-21 05:04:00,214.28,214.28,214.28,214.28,234.0
2020-07-21 04:56:00,214.45,214.5,214.22,214.22,1167.0
2020-07-21 04:55:00,214.42,214.42,214.42,214.42,131.0
2020-07-21 04:54:00,214.4,214.46,214.4,214.4,645.0
2020-07-21 04:51:00,214.4,214.4,214.4,214.4,251.0
2020-07-21 04:48:00,214.3,214.3,214.3,214.3,307.0
2020-07-21 04:46:00,214.2,214.2,214.2,214.2,361.0
2020-07-21 04:45:00,214.3,214.3,214.22,214.22,1581.0
2020-07-21 04:37:00,214.31,214.31,214.3,214.3,507.0
2020-07-21 04:35:00,214.3,214.3,214.3,214.3,200.0
2020-07-21 04:34:00,214.45,214.45,214.45,214.45,323.0
2020-07-21 04:32:00,214.3,214.3,214.3,214.3,424.0
2020-07-21 04:31:00,214.44,214.45,214.44,214.45,588.0
2020-07-21 04:27:00,214.39,214.39,214.39,214.39,151.0
2020-07-21 04:26:00,214.37,214.37,214.2,214.35,1519.0
2020-07-21 04:25:00,214.28,214.28,214.28,214.28,570.0
2020-07-21 04:15:00,214.55,214.55,214.55,214.55,484.0
2020-07-21 04:14:00,214.5,214.5,214.5,214.5,846.0
2020-07-21 04:13:00,214.45,214.5,214.45,214.5,1029.0
2020-07-21 04:08:00,214.38,214.4,214.38,214.4,405.0
2020-07-21 04:07:00,214.26,214.26,214.26,214.26,563.0
2020-07-21 04:06:00,214.47,214.47,214.47,214.47,546.0
2020-07-21 04:03:00,214.14,214.14,214.14,214.14,485.0
2020-07-21 04:02:00,213.8,213.8,213.8,213.8,275.0
2020-07-20 20:00:00,212.74,212.92,212.74,212.92,1607.0
2020-07-20 19:59:00,212.73,212.87,212.67,212.8,2374.0
2020-07-20 19:58:00,212.7,212.73,212.6,212.73,3648.0
2020-07-20 19:57:00,212.66,212.66,212.66,212.66,608.0
2020-07-20 19:56:00,212.58,212.6,212.58,212.58,1171.0
2020-07-20 19:54:00,212.6,212.6,212.52,212.52,593.0
2020-07-20 19:53:00,212.73,212.73,212.6,212.73,1130.0
2020-07-20 19:52:00,212.52,212.7,212.52,212.68,2552.0
2020-07-20 19:51:00,212.5,212.5,212.5,212.5,2597.0
2020-07-20 19:50:00,212.49,212.49,212.49,212.49,368.0
2020-07-20 19:49:00,212.44,212.5,212.41,212.5,1929.0
2020-07-20 19:47:00,212.49,212.5,212.49,212.5,746.0
2020-07-20 19:46:00,212.44,212.46,212.44,212.46,2717.0
2020-07-20 19:45:00,212.42,212.42,212.42,212.42,476.0
2020-07-20 19:44:00,212.46,212.46,212.44,212.44,642.0
2020-07-20 19:43:00,212.45,212.45,212.38,212.38,545.0
2020-07-20 19:42:00,212.45,212.48,212.4,212.4,2039.0
2020-07-20 19:41:00,212.4,212.45,212.38,212.45,1687.0
2020-07-20 19:40:00,212.47,212.47,212.4,212.4,1190.0
2020-07-20 19:39:00,212.41,212.41,212.4,212.4,2439.0
2020-07-20 19:37:00,212.35,212.4,212.35,212.4,2697.0
2020-07-20 19:36:00,212.4,212.4,212.35,212.35,1645.0
2020-07-20 19:35:00,212.3,212.3,212.3,212.3,195.0
2020-07-20 19:34:00,212.35,212.35,212.35,212.35,265.0
2020-07-20 19:33:00,212.38,212.38,212.38,212.38,262.0
2020-07-20 19:32:00,212.36,212.36,212.36,212.36,490.0
2020-07-20 19:31:00,212.3,212.3,212.3,212.3,617.0
2020-07-20 19:29:00,212.3,212.3,212.22,212.28,1294.0
2020-07-20 19:28:00,212.22,212.3,212.22,212.3,427.0
2020-07-20 19:27:00,212.2,212.22,212.2,212.22,1770.0
2020-07-20 19:26:00,212.18,212.18,212.18,212.18,966.0
2020-07-20 19:21:00,212.1,212.17,212.1,212.17,911.0
2020-07-20 19:20:00,212.1,212.1,212.1,212.1,668.0
2020-07-20 19:19:00,212.14,212.14,212.14,212.14,154.0
2020-07-20 19:16:00,212.06,212.06,212.06,212.06,104.0
2020-07-20 19:14:00,212.06,212.06,212.05,212.05,366.0
2020-07-20 19:13:00,212.01,212.01,212.01,212.01,196.0
2020-07-20 19:12:00,211.91,211.91,211.91,211.91,440.0
2020-07-20 19:11:00,211.99,211.99,211.98,211.98,565.0
2020-07-20 19:10:00,211.85,211.9,211.85,211.9,1203.0
2020-07-20 19:04:00,211.87,211.87,211.87,211.87,100.0
2020-07-20 19:01:00,211.89,211.89,211.86,211.86,295.0
2020-07-20 18:59:00,211.9,211.9,211.85,211.89,823.0
2020-07-20 18:57:00,211.85,211.85,211.85,211.85,1197.0
2020-07-20 18:55:00,211.9,211.9,211.86,211.86,792.0
2020-07-20 18:54:00,211.9,211.9,211.9,211.9,601.0
2020-07-20 18:53:00,211.91,211.91,211.91,211.91,801.0
2020-07-20 18:51:00,211.94,211.94,211.85,211.85,495.0
2020-07-20 18:49:00,211.94,211.95,211.94,211.95,450.0
2020-07-20 18:48:00,211.9,211.95,211.9,211.95,206.0
2020-07-20 18:46:00,211.85,211.95,211.85,211.95,366.0
2020-07-20 18:45:00,211.88,211.88,211.85,211.85,1232.0
2020-07-20 18:44:00,212.1699,212.1699,212.1699,212.1699,721.0
2020-07-20 18:43:00,211.98,212.0,211.98,212.0,5287.0
2020-07-20 18:42:00,212.0,212.0,212.0,212.0,742.0
2020-07-20 18:41:00,211.98,211.98,211.98,211.98,217.0
2020-07-20 18:39:00,211.95,211.95,211.9,211.9,1798.0
2020-07-20 18:38:00,211.91,211.91,211.9,211.9,656.0
2020-07-20 18:34:00,212.0,212.02,212.0,212.02,495.0
2020-07-20 18:33:00,212.0,212.0,212.0,212.0,1335.0
2020-07-20 18:31:00,212.15,212.15,212.03,212.03,4210.0
2020-07-20 18:30:00,212.15,212.15,212.02,212.02,1878.0
2020-07-20 18:29:00,212.18,212.18,212.18,212.18,371.0
2020-07-20 18:28:00,212.25,212.25,212.25,212.25,101.0
2020-07-20 18:26:00,212.28,212.28,212.28,212.28,347.0
2020-07-20 18:25:00,212.3,212.34,212.3,212.34,1055.0
2020-07-20 18:23:00,212.26,212.26,212.15,212.15,2230.0
2020-07-20 18:21:00,212.3,212.35,212.3,212.35,866.0
2020-07-20 18:20:00,212.36,212.36,212.36,212.36,200.0
2020-07-20 18:19:00,212.31,212.41,212.3,212.41,1210.0
2020-07-20 18:16:00,212.42,212.42,212.42,212.42,205.0
2020-07-20 18:15:00,212.3,212.3,212.3,212.3,1064.0
2020-07-20 18:13:00,212.32,212.32,212.32,212.32,285.0
2020-07-20 18:12:00,212.41,212.48,212.35,212.35,2395.0
2020-07-20 18:11:00,212.3,212.47,212.3,212.47,2537.0
2020-07-20 18:10:00,212.3,212.48,212.3,212.48,1865.0
2020-07-20 18:09:00,212.2,212.25,212.2,212.25,2775.0
2020-07-20 18:08:00,212.2,212.2,212.2,212.2,1186.0
2020-07-20 18:07:00,212.2,212.2,212.15,212.15,1796.0
2020-07-20 18:06:00,212.07,212.15,212.07,212.15,1912.0
2020-07-20 18:03:00,212.12,212.12,212.12,212.12,505.0
2020-07-20 18:01:00,211.98,212.02,211.98,211.98,5498.0
2020-07-20 18:00:00,211.89,211.89,211.89,211.89,356.0
2020-07-20 17:59:00,211.93,211.98,211.85,211.95,2036.0
2020-07-20 17:57:00,211.93,211.93,211.93,211.93,574.0
2020-07-20 17:55:00,211.9,211.9,211.9,211.9,548.0
2020-07-20 17:54:00,211.86,211.86,211.85,211.85,2490.0
2020-07-20 17:52:00,211.88,211.88,211.88,211.88,2514.0
2020-07-20 17:50:00,211.87,211.87,211.87,211.87,450.0
2020-07-20 17:49:00,211.91,211.91,211.89,211.89,785.0
2020-07-20 17:48:00,211.91,211.91,211.91,211.91,639.0
2020-07-20 17:46:00,211.87,211.91,211.87,211.91,744.0
2020-07-20 17:45:00,211.87,211.87,211.87,211.87,738.0
2020-07-20 17:44:00,211.87,211.88,211.87,211.87,1255.0
2020-07-20 17:43:00,211.85,211.87,211.85,211.87,780.0
2020-07-20 17:42:00,211.85,211.85,211.85,211.85,397.0
2020-07-20 17:40:00,211.87,211.87,211.86,211.86,537.0
2020-07-20 17:38:00,211.87,211.87,211.81,211.82,1695.0
2020-07-20 17:37:00,211.9,211.9,211.8,211.8,2334.0
2020-07-20 17:36:00,211.89,211.89,211.89,211.89,701.0
2020-07-20 17:33:00,211.84,211.84,211.84,211.84,194.0
2020-07-20 17:31:00,211.9,211.9,211.85,211.85,1349.0
2020-07-20 17:29:00,211.93,211.93,211.81,211.9,1291.0
2020-07-20 17:28:00,211.83,211.84,211.83,211.84,2320.0
2020-07-20 17:26:00,211.85,211.85,211.83,211.83,494.0
2020-07-20 17:24:00,211.91,211.91,211.82,211.82,619.0
2020-07-20 17:23:00,211.83,211.83,211.83,211.83,549.0
2020-07-20 17:21:00,211.8998,211.8998,211.8998,211.8998,349.0
2020-07-20 17:16:00,211.92,211.93,211.9,211.9,1275.0
2020-07-20 17:15:00,211.82,211.9,211.81,211.9,1293.0
2020-07-20 17:11:00,211.9,211.9,211.9,211.9,412.0
2020-07-20 17:10:00,211.81,211.81,211.81,211.81,710.0
2020-07-20 17:09:00,211.9,211.9,211.9,211.9,888.0
2020-07-20 17:06:00,211.9,211.9,211.9,211.9,580.0
2020-07-20 17:05:00,211.86,211.87,211.8,211.83,2407.0
2020-07-20 17:04:00,211.95,211.95,211.9,211.9,1063.0
2020-07-20 17:03:00,211.9502,211.9502,211.9502,211.9502,842.0
2020-07-20 17:02:00,211.95,211.95,211.95,211.95,454.0
2020-07-20 17:01:00,211.95,211.95,211.95,211.95,439.0
2020-07-20 17:00:00,211.96,211.9698,211.95,211.9698,520.0
2020-07-20 16:59:00,211.94,211.94,211.94,211.94,740.0
2020-07-20 16:58:00,211.96,211.97,211.95,211.95,1030.0
2020-07-20 16:57:00,211.98,211.98,211.98,211.98,339.0
2020-07-20 16:56:00,211.91,211.94,211.91,211.94,1094.0
2020-07-20 16:54:00,211.94,211.94,211.94,211.94,333.0
2020-07-20 16:51:00,211.85,211.98,211.85,211.98,1374.0
2020-07-20 16:49:00,211.99,211.99,211.95,211.95,789.0
2020-07-20 16:48:00,211.85,211.99,211.85,211.97,1997.0
2020-07-20 16:47:00,211.9,211.98,211.8,211.98,2244.0
2020-07-20 16:46:00,211.83,211.83,211.8,211.81,3780.0
2020-07-20 16:45:00,211.8,211.82,211.8,211.82,2333.0
2020-07-20 16:44:00,211.83,211.83,211.83,211.83,838.0
2020-07-20 16:42:00,211.9,211.9,211.9,211.9,562.0
2020-07-20 16:40:00,211.81,211.81,211.81,211.81,341.0
2020-07-20 16:39:00,211.8,211.81,211.8,211.81,1849.0
2020-07-20 16:38:00,211.99,211.99,211.85,211.85,3871.0
2020-07-20 16:37:00,211.88,211.88,211.87,211.87,890.0
2020-07-20 16:35:00,212.0002,212.05,212.0,212.0,1887.0
2020-07-20 16:34:00,211.6,212.0,211.6,212.0,908.0
2020-07-20 16:33:00,212.1,212.17,212.0,212.02,2127.0
2020-07-20 16:32:00,212.1,212.13,212.05,212.05,4659.0
2020-07-20 16:31:00,212.12,212.19,212.1,212.1,4570.0
2020-07-20 16:30:00,212.08,212.11,212.08,212.1,1629.0
2020-07-20 16:29:00,212.05,212.08,212.05,212.08,751.0
2020-07-20 16:28:00,212.0,212.01,212.0,212.01,2316.0
2020-07-20 16:27:00,212.06,212.06,212.0,212.0,1595.0
2020-07-20 16:26:00,211.99,212.1,211.98,212.1,6645.0
2020-07-20 16:25:00,211.81,211.99,211.81,211.99,1330.0
2020-07-20 16:24:00,211.75,211.8,211.75,211.8,1247.0
2020-07-20 16:23:00,211.78,211.78,211.78,211.78,442.0
2020-07-20 16:22:00,211.78,211.78,211.7399,211.7399,866.0
2020-07-20 16:21:00,211.72,211.78,211.7162,211.78,1075.0
2020-07-20 16:20:00,211.7912,211.8,211.78,211.78,2330.0
2020-07-20 16:19:00,211.74,211.78,211.7,211.7002,2098.0
2020-07-20 16:18:00,211.77,211.77,211.75,211.75,57183.0
2020-07-20 16:17:00,211.68,211.72,211.6,211.7,71895.0
2020-07-20 16:16:00,211.6135,211.6135,211.61,211.61,899.0
2020-07-20 16:15:00,211.64,211.72,211.56,211.72,5108.0
2020-07-20 16:14:00,211.72,211.79,211.72,211.79,757.0
2020-07-20 16:13:00,211.55,211.86,211.55,211.79,5461.0
2020-07-20 16:12:00,211.63,211.63,211.51,211.51,7072.0
2020-07-20 16:11:00,211.98,211.9898,211.81,211.81,3385.0
2020-07-20 16:10:00,212.0,212.0,211.86,211.98,4384.0
2020-07-20 16:09:00,211.92,212.0,211.86,211.99,4770.0
2020-07-20 16:08:00,211.8,211.9,211.7,211.86,6512.0
2020-07-20 16:07:00,211.58,211.84,211.58,211.84,7487.0
2020-07-20 16:06:00,211.39,211.6,211.39,211.6,19853.0
2020-07-20 16:05:00,211.57,211.57,211.39,211.39,2744.0
2020-07-20 16:04:00,211.53,211.6,211.53,211.6,1853.0
2020-07-20 16:03:00,211.48,211.6,211.48,211.6,2312.0
2020-07-20 16:02:00,211.56,211.56,211.45,211.525,3027.0
2020-07-20 16:01:00,211.6,211.61,211.36,211.46,1555302.0
2020-07-20 16:00:00,211.75,211.8,211.32,211.49,665057.0
2020-07-20 15:59:00,211.69,211.95,211.66,211.75,286046.0
2020-07-20 15:58:00,211.755,211.76,211.64,211.69,207315.0
2020-07-20 15:57:00,211.68,211.805,211.68,211.7481,173350.0
2020-07-20 15:56:00,211.68,211.73,211.53,211.68,212172.0
2020-07-20 15:55:00,211.78,211.8,211.6,211.7,202905.0
2020-07-20 15:54:00,211.955,211.96,211.77,211.79,123408.0
2020-07-20 15:53:00,211.87,211.95,211.75,211.95,112109.0
2020-07-20 15:52:00,211.89,212.0,211.73,211.86,167786.0
2020-07-20 15:51:00,212.08,212.3,211.72,211.89,291266.0
2020-07-20 15:50:00,212.11,212.13,212.0,212.08,89628.0
2020-07-20 15:49:00,212.05,212.14,211.92,212.12,117911.0
2020-07-20 15:48:00,212.01,212.13,211.89,212.06,152021.0
2020-07-20 15:47:00,211.73,212.05,211.73,212.03,179612.0
2020-07-20 15:46:00,211.74,211.79,211.68,211.72,86950.0
2020-07-20 15:45:00,211.72,211.8,211.68,211.743,95739.0
2020-07-20 15:44:00,211.7326,211.8,211.69,211.71,97755.0
2020-07-20 15:43:00,211.73,211.83,211.7,211.74,115076.0
2020-07-20 15:42:00,211.79,211.87,211.73,211.735,77779.0
2020-07-20 15:41:00,211.87,211.92,211.79,211.7901,103769.0
2020-07-20 15:40:00,211.8905,211.92,211.7901,211.87,88024.0
2020-07-20 15:39:00,211.75,211.92,211.75,211.888,106634.0
2020-07-20 15:38:00,211.7737,211.84,211.71,211.76,98351.0
2020-07-20 15:37:00,211.8,211.9,211.74,211.78,80617.0
2020-07-20 15:36:00,211.72,211.84,211.66,211.805,110425.0
2020-07-20 15:35:00,211.75,211.77,211.67,211.7154,79857.0
2020-07-20 15:34:00,211.735,211.84,211.73,211.76,83653.0
2020-07-20 15:33:00,211.68,211.86,211.67,211.73,118058.0
2020-07-20 15:32:00,211.6913,211.71,211.6,211.675,84396.0
2020-07-20 15:31:00,211.54,211.7174,211.5202,211.71,98056.0
2020-07-20 15:30:00,211.535,211.62,211.49,211.55,66223.0
2020-07-20 15:29:00,211.49,211.57,211.41,211.54,75738.0
2020-07-20 15:28:00,211.48,211.68,211.46,211.4901,106140.0
2020-07-20 15:27:00,211.36,211.48,211.35,211.46,73934.0
2020-07-20 15:26:00,211.2401,211.35,211.2401,211.35,51576.0
2020-07-20 15:25:00,211.32,211.4,211.22,211.25,66649.0
2020-07-20 15:24:00,211.33,211.35,211.21,211.31,79874.0
2020-07-20 15:23:00,211.3404,211.4,211.25,211.32,76445.0
2020-07-20 15:22:00,211.28,211.39,211.24,211.34,88235.0
2020-07-20 15:21:00,211.38,211.41,211.21,211.27,80571.0
2020-07-20 15:20:00,211.38,211.48,211.2826,211.3838,88386.0
2020-07-20 15:19:00,211.385,211.45,211.23,211.3802,116161.0
2020-07-20 15:18:00,211.02,211.4,211.02,211.37,158787.0
2020-07-20 15:17:00,210.9599,211.12,210.9,211.02,91227.0
2020-07-20 15:16:00,210.9226,211.06,210.87,210.95,116974.0
2020-07-20 15:15:00,210.855,210.98,210.855,210.9399,90025.0
2020-07-20 15:14:00,210.74,210.87,210.74,210.86,64234.0
2020-07-20 15:13:00,210.71,210.795,210.67,210.73,70049.0
2020-07-20 15:12:00,210.81,210.85,210.7001,210.7001,81271.0
2020-07-20 15:11:00,210.81,210.9,210.8,210.8098,74762.0
2020-07-20 15:10:00,210.71,210.81,210.7,210.8,58089.0
2020-07-20 15:09:00,210.68,210.75,210.68,210.73,52913.0
2020-07-20 15:08:00,210.69,210.72,210.64,210.6967,43253.0
2020-07-20 15:07:00,210.705,210.75,210.65,210.68,52039.0
2020-07-20 15:06:00,210.645,210.73,210.6446,210.7,66915.0
2020-07-20 15:05:00,210.615,210.75,210.61,210.64,67319.0
2020-07-20 15:04:00,210.51,210.675,210.51,210.6399,71165.0
2020-07-20 15:03:00,210.37,210.56,210.37,210.5299,63136.0
2020-07-20 15:02:00,210.465,210.55,210.372,210.38,39725.0
2020-07-20 15:01:00,210.51,210.51,210.372,210.47,62252.0
2020-07-20 15:00:00,210.525,210.57,210.48,210.52,49535.0
2020-07-20 14:59:00,210.46,210.55,210.46,210.525,57365.0
2020-07-20 14:58:00,210.465,210.47,210.4,210.44,54075.0
2020-07-20 14:57:00,210.365,210.5,210.35,210.465,60021.0
