Date,MSFT,AMZN,AAPL,CSCO,IBM,FB
2015-04-28,44.203712463378906,429.30999755859375,119.82470703125,24.995769500732422,137.82437133789062,80.68000030517578
2015-04-29,44.113792419433594,429.3699951171875,118.06259155273438,24.765588760375977,138.20469665527344,80.47000122070312
2015-04-30,43.73613357543945,421.7799987792969,114.85955810546875,24.578041076660156,135.74017333984375,78.7699966430664
2015-05-01,43.75412368774414,422.8699951171875,118.34708404541016,24.833791732788086,137.62623596191406,78.98999786376953
2015-05-04,43.376461029052734,423.0400085449219,118.11764526367188,24.867891311645508,137.8639678955078,78.80999755859375
2015-05-05,42.800987243652344,421.19000244140625,115.45610809326172,24.62918472290039,137.15867614746094,77.55999755859375
2015-05-06,41.61406707763672,419.1000061035156,114.73107147216797,24.697389602661133,135.77734375,78.0999984741211
2015-05-07,41.99173355102539,426.8800048828125,115.44071197509766,24.56098747253418,137.57965087890625,78.43000030517578
2015-05-08,42.93586730957031,433.69000244140625,117.61570739746094,24.919044494628906,138.93943786621094,78.51000213623047
2015-05-11,42.59416961669922,432.8500061035156,116.4176254272461,24.901992797851562,137.68423461914062,78.01000213623047
2015-05-12,42.576202392578125,431.0199890136719,116.00288391113281,24.919044494628906,137.22561645507812,77.45999908447266
2015-05-13,42.82796096801758,426.8699951171875,116.13192749023438,25.021343231201172,138.61758422851562,78.44000244140625
2015-05-14,43.80807113647461,432.2799987792969,118.84144592285156,24.765588760375977,140.041748046875,81.37000274658203
2015-05-15,43.4304084777832,426.0,118.67555236816406,25.191848754882812,139.40611267089844,80.41999816894531
2015-05-18,43.16965103149414,425.239990234375,119.98422241210938,25.370878219604492,139.24520874023438,80.87999725341797
2015-05-19,43.06105041503906,421.7099914550781,119.87364196777344,25.35382843017578,139.58309936523438,80.62999725341797
2015-05-20,43.06105041503906,423.8599853515625,119.86443328857422,25.251523971557617,139.80841064453125,80.55000305175781
2015-05-21,42.91624069213867,431.6300048828125,121.09017944335938,25.08954620361328,139.47047424316406,80.4800033569336
2015-05-22,42.44562530517578,427.6300048828125,122.15003204345703,24.944616317749023,138.5693359375,80.54000091552734
2015-05-26,42.165077209472656,425.4700012207031,119.45892333984375,24.68033790588379,136.88771057128906,79.33000183105469
2015-05-27,43.088199615478516,431.4200134277344,121.6892318725586,24.987241744995117,138.39230346679688,80.55000305175781
2015-05-28,42.943397521972656,426.57000732421875,121.44957733154297,25.021343231201172,138.1589813232422,80.1500015258789
2015-05-29,42.4094352722168,429.2300109863281,120.06718444824219,24.987241744995117,136.50148010253906,79.19000244140625
2015-06-01,42.74428939819336,430.9200134277344,120.30680084228516,24.876419067382812,136.92791748046875,80.29000091552734
2015-06-02,42.46372604370117,430.989990234375,119.77225494384766,24.791168212890625,136.50148010253906,80.44000244140625
2015-06-03,42.40037536621094,436.5899963378906,119.91971588134766,24.79969596862793,136.71875,82.44000244140625
2015-06-04,41.95692443847656,430.7799987792969,119.21930694580078,24.390483856201172,135.4796600341797,82.05000305175781
2015-06-05,41.75780487060547,426.95001220703125,118.56495666503906,24.36490249633789,134.69113159179688,82.13999938964844
2015-06-08,41.386756896972656,423.5,117.78160095214844,24.109153747558594,133.03363037109375,80.66999816894531
2015-06-09,41.31434631347656,425.4800109863281,117.43138122558594,24.075054168701172,133.30718994140625,80.66999816894531
2015-06-10,42.18317413330078,430.7699890136719,118.77691650390625,24.4331111907959,135.91415405273438,82.16000366210938
2015-06-11,42.02931213378906,432.9700012207031,118.5096664428711,24.603614807128906,135.8014678955078,81.83000183105469
2015-06-12,41.60396194458008,429.9200134277344,117.20096588134766,24.330806732177734,134.36122131347656,81.52999877929688
2015-06-15,41.16049575805664,423.6700134277344,116.9705810546875,24.27964973449707,133.7738800048828,80.70999908447266
2015-06-16,41.47726058959961,427.260009765625,117.5972671508789,24.475732803344727,134.24053955078125,81.05999755859375
2015-06-17,41.60396194458008,427.80999755859375,117.32079315185547,24.663286209106445,134.50607299804688,81.79000091552734
2015-06-18,42.2827262878418,439.3900146484375,117.8553237915039,24.901992797851562,135.3750457763672,82.91000366210938
2015-06-19,41.721614837646484,434.9200134277344,116.67566680908203,24.74854278564453,134.36122131347656,82.51000213623047
2015-06-22,41.839263916015625,436.2900085449219,117.60649108886719,24.671815872192383,134.95664978027344,84.73999786376953
2015-06-23,41.54966354370117,445.989990234375,117.07194519042969,24.5439395904541,135.6727294921875,87.87999725341797
2015-06-24,41.305301666259766,440.8399963378906,118.06729888916016,24.30523681640625,134.34515380859375,88.86000061035156
2015-06-25,41.31434631347656,440.1000061035156,117.505126953125,24.21146011352539,133.62904357910156,87.9800033569336
2015-06-26,40.961387634277344,438.1000061035156,116.81389617919922,24.109153747558594,133.13023376464844,88.01000213623047
2015-06-29,40.15591049194336,429.8599853515625,114.7679214477539,23.47829246520996,131.126708984375,85.80000305175781
2015-06-30,39.95682144165039,434.0899963378906,115.59738159179688,23.41008949279785,130.87733459472656,85.7699966430664
2015-07-01,40.22831726074219,437.3900146484375,116.67566680908203,23.495996475219727,132.3497314453125,86.91000366210938
2015-07-02,40.18306350708008,437.7099914550781,116.5281982421875,23.478818893432617,132.83250427246094,87.29000091552734
2015-07-06,40.17401885986328,436.0400085449219,116.1227035522461,23.384315490722656,132.5428466796875,87.55000305175781
2015-07-07,40.09257125854492,436.7200012207031,115.83700561523438,23.50459098815918,132.7600860595703,87.22000122070312
2015-07-08,40.038265228271484,429.70001220703125,112.96159362792969,23.186731338500977,131.27957153320312,85.6500015258789
2015-07-09,40.29167556762695,434.3900146484375,110.6575698852539,23.11800193786621,131.8347625732422,85.87999725341797
2015-07-10,40.37312698364258,443.510009765625,113.61592102050781,23.435863494873047,134.3290252685547,87.94999694824219
2015-07-13,41.214805603027344,455.57000732421875,115.8093490600586,23.873994827270508,136.2842559814453,90.0999984741211
2015-07-14,41.28719711303711,465.57000732421875,115.76325988769531,24.08017349243164,135.66468811035156,89.68000030517578
2015-07-15,41.413902282714844,461.19000244140625,116.87841796875,24.14890480041504,135.60031127929688,89.76000213623047
2015-07-16,42.228424072265625,475.4800109863281,118.43595123291016,24.329309463500977,137.5877227783203,90.8499984741211
2015-07-17,42.19222640991211,483.010009765625,119.45892333984375,24.209041595458984,138.80267333984375,94.97000122070312
2015-07-20,42.46372604370117,488.1000061035156,121.71688842773438,24.08017349243164,139.3739471435547,97.91000366210938
2015-07-21,42.7895393371582,488.0,120.5003433227539,23.916954040527344,131.2071990966797,98.38999938964844
2015-07-22,41.214805603027344,488.2699890136719,115.40383911132812,23.650636672973633,129.01864624023438,97.04000091552734
2015-07-23,41.73066329956055,482.17999267578125,115.34852600097656,24.062999725341797,130.12899780273438,95.44000244140625
2015-07-24,41.57680892944336,529.4199829101562,114.74028778076172,24.398040771484375,128.53590393066406,96.94999694824219
2015-07-27,41.0428352355957,531.4099731445312,113.14588928222656,24.234811782836914,127.98876953125,94.16999816894531
2015-07-28,41.033790588378906,526.030029296875,113.70807647705078,24.234811782836914,128.77728271484375,95.29000091552734
2015-07-29,41.8935661315918,529.0,113.34864044189453,24.398040771484375,129.61407470703125,96.98999786376953
2015-07-30,42.427528381347656,536.760009765625,112.77727508544922,24.312131881713867,129.5094451904297,95.20999908447266
2015-07-31,42.26462936401367,536.1500244140625,111.79113006591797,24.415225982666016,130.3382110595703,94.01000213623047
2015-08-03,42.36417770385742,535.030029296875,109.15534210205078,24.363677978515625,127.6990966796875,94.13999938964844
2015-08-04,43.024837493896484,531.9000244140625,105.65322875976562,24.08017349243164,126.80599975585938,94.05999755859375
2015-08-05,43.06105041503906,537.010009765625,106.35365295410156,24.286357879638672,127.04737854003906,96.44000244140625
2015-08-06,42.19222640991211,529.4600219726562,106.5850830078125,24.234811782836914,126.8201904296875,95.12000274658203
2015-08-07,42.30083084106445,522.6199951171875,106.94613647460938,24.18326759338379,125.84664154052734,94.30000305175781
2015-08-10,42.83478927612305,524.0,110.83441162109375,24.56126594543457,127.1690444946289,94.1500015258789
2015-08-11,42.002174377441406,527.4600219726562,105.06681823730469,24.07158660888672,126.16311645507812,93.62000274658203
2015-08-12,42.30083084106445,525.9099731445312,106.6869125366211,23.968496322631836,126.69038391113281,94.19000244140625
2015-08-13,42.29179000854492,529.6599731445312,106.60359954833984,24.6557674407959,125.80609893798828,93.43000030517578
2015-08-14,42.53614044189453,531.52001953125,107.35347747802734,24.93926239013672,126.35775756835938,94.41999816894531
2015-08-17,42.825740814208984,535.219970703125,108.46441650390625,24.7674503326416,126.81211853027344,93.93000030517578
2015-08-18,43.062599182128906,535.02001953125,107.8534164428711,24.269176483154297,126.5687255859375,95.16999816894531
2015-08-19,42.461341857910156,532.9199829101562,106.47400665283203,23.882585525512695,124.88934326171875,95.30999755859375
2015-08-20,41.59590530395508,515.780029296875,104.28914642333984,23.229686737060547,123.85089874267578,90.55999755859375
2015-08-21,39.2364387512207,494.4700012207031,97.91051483154297,22.740005493164062,120.75991821289062,86.05999755859375
2015-08-24,37.97014617919922,463.3699951171875,95.46646881103516,21.640371322631836,116.39518737792969,82.08999633789062
2015-08-25,36.867855072021484,466.3699951171875,96.04045867919922,21.150693893432617,114.35887908935547,83.0
2015-08-26,38.908477783203125,500.7699890136719,101.5488510131836,22.061330795288086,119.01560974121094,87.19000244140625
2015-08-27,39.9925537109375,518.3699951171875,104.53913116455078,22.482280731201172,120.50837707519531,89.7300033569336
2015-08-28,40.01988983154297,518.010009765625,104.88165283203125,22.336231231689453,120.05408477783203,91.01000213623047
2015-08-31,39.64636993408203,512.8900146484375,104.39099884033203,22.233144760131836,119.98106384277344,89.43000030517578
2015-09-01,38.097694396972656,496.5400085449219,99.72505950927734,21.580238342285156,115.7542724609375,87.2300033569336
2015-09-02,39.50061798095703,510.54998779296875,104.00215148925781,22.035552978515625,117.67701721191406,89.88999938964844
2015-09-03,39.628150939941406,504.7200012207031,102.17838287353516,22.250320434570312,119.08055114746094,88.1500015258789
2015-09-04,38.8173828125,499.0,101.16001892089844,21.923871994018555,116.58177185058594,88.26000213623047
2015-09-08,39.98344421386719,517.5399780273438,103.9743881225586,22.593955993652344,119.44561004638672,89.52999877929688
2015-09-09,39.2364387512207,516.8900146484375,101.97469329833984,22.28468894958496,117.67701721191406,90.44000244140625
2015-09-10,39.43684768676758,522.239990234375,104.21508026123047,22.55959701538086,118.61000061035156,91.9800033569336
2015-09-11,39.60994338989258,529.4400024414062,105.73336791992188,22.35341453552246,119.55919647216797,92.05000305175781
2015-09-14,39.209102630615234,521.3800048828125,106.751708984375,22.078510284423828,118.16377258300781,92.30999755859375
2015-09-15,40.065433502197266,522.3699951171875,107.64973449707031,22.31905174255371,119.68898010253906,92.9000015258789
2015-09-16,40.35695266723633,527.3900146484375,107.77009582519531,22.39636993408203,120.40294647216797,93.44999694824219
2015-09-17,40.311397552490234,538.8699951171875,105.46490478515625,22.233144760131836,120.18389892578125,94.33999633789062
2015-09-18,39.60994338989258,540.260009765625,105.02976989746094,21.941057205200195,117.23892211914062,94.4000015258789
2015-09-21,40.18386459350586,548.3900146484375,106.6591567993164,21.941057205200195,118.83715057373047,95.55000305175781
2015-09-22,39.9925537109375,538.4000244140625,104.98348999023438,21.59741973876953,117.17401885986328,92.95999908447266
2015-09-23,39.96522521972656,536.0700073242188,105.835205078125,21.717695236206055,116.5492935180664,93.97000122070312
2015-09-24,40.00166320800781,533.75,106.46472930908203,21.82937240600586,117.15780639648438,94.41000366210938
2015-09-25,40.028987884521484,524.25,106.19624328613281,22.36200523376465,117.97716522216797,92.7699966430664
2015-09-28,39.43684768676758,504.05999755859375,104.09474182128906,22.044147491455078,115.62446594238281,89.20999908447266
2015-09-29,39.5734977722168,496.07000732421875,100.9655990600586,22.026962280273438,115.58390808105469,86.66999816894531
2015-09-30,40.32051086425781,511.8900146484375,102.11356353759766,22.551006317138672,117.61212158203125,89.9000015258789
2015-10-01,40.63935470581055,520.719970703125,101.44700622558594,22.28253936767578,116.49256134033203,90.94999694824219
2015-10-02,41.513919830322266,532.5399780273438,102.18761444091797,22.308521270751953,117.29573059082031,92.06999969482422
2015-10-05,42.47956848144531,543.6799926757812,102.55794525146484,23.25248146057129,120.9140396118164,94.01000213623047
2015-10-06,42.58887481689453,537.47998046875,103.04859924316406,23.581560134887695,120.70311737060547,92.80000305175781
2015-10-07,42.63442611694336,541.9400024414062,102.55794525146484,23.850027084350586,121.76589965820312,92.4000015258789
2015-10-08,43.22658157348633,533.1599731445312,101.37294006347656,24.170452117919922,123.54261779785156,92.47000122070312
2015-10-09,42.91685104370117,539.7999877929688,103.79849243164062,24.170452117919922,123.63186645507812,93.23999786376953
2015-10-12,42.816627502441406,550.1900024414062,103.31709289550781,24.213747024536133,122.61776733398438,94.26000213623047
2015-10-13,42.71641540527344,548.9000244140625,103.49297332763672,24.118492126464844,121.38455963134766,94.12000274658203
2015-10-14,42.525123596191406,544.8300170898438,102.03025817871094,24.092510223388672,121.70100402832031,94.06999969482422
2015-10-15,42.82574462890625,562.4400024414062,103.55779266357422,24.3782958984375,121.76589965820312,95.95999908447266
2015-10-16,43.2812385559082,570.760009765625,102.79864501953125,24.464895248413086,122.00927734375,97.54000091552734
2015-10-19,43.38144302368164,573.1500244140625,103.43744659423828,24.464895248413086,121.0600814819336,98.47000122070312
2015-10-20,43.51809310913086,560.8800048828125,105.3260269165039,24.681398391723633,114.09925079345703,97.0
2015-10-21,42.99882888793945,555.77001953125,105.31678009033203,24.49087905883789,114.32638549804688,97.11000061035156
2015-10-22,43.75495147705078,563.9099731445312,106.92762756347656,25.12306785583496,116.89820861816406,99.66999816894531
2015-10-23,48.164154052734375,599.030029296875,110.24191284179688,25.417512893676758,117.37684631347656,102.19000244140625
2015-10-26,49.421321868896484,608.6099853515625,106.72394561767578,25.071107864379883,116.5492935180664,103.7699966430664
2015-10-27,48.911163330078125,611.010009765625,106.04814910888672,25.157703399658203,111.84388732910156,103.69999694824219
2015-10-28,49.175350189208984,617.0999755859375,110.41780853271484,25.426177978515625,114.25337982177734,104.19999694824219
2015-10-29,48.610538482666016,626.5499877929688,111.58430480957031,25.23564910888672,114.02622985839844,104.87999725341797
2015-10-30,47.954620361328125,625.9000244140625,110.63074493408203,24.9845027923584,113.64490509033203,101.97000122070312
2015-11-02,48.501216888427734,628.3499755859375,112.18606567382812,24.915224075317383,113.88018798828125,103.30999755859375
2015-11-03,49.330230712890625,625.3099975585938,113.47288513183594,24.776660919189453,115.10520935058594,102.58000183105469
2015-11-04,49.557979583740234,640.9500122070312,112.94519805908203,24.655418395996094,114.9024429321289,103.94000244140625
2015-11-05,49.53974914550781,655.6500244140625,112.42453002929688,24.62078094482422,113.49076843261719,108.76000213623047
2015-11-06,50.03168487548828,659.3699951171875,112.5546875,24.638099670410156,113.21235656738281,107.0999984741211
2015-11-09,49.339332580566406,655.489990234375,112.0991439819336,24.40427589416504,110.8047866821289,106.48999786376953
2015-11-10,48.74718475341797,659.6799926757812,108.56608581542969,24.231075286865234,110.93584442138672,107.91000366210938
2015-11-11,48.874732971191406,673.25,107.95247650146484,24.092510223388672,110.56732940673828,109.01000213623047
2015-11-12,48.5740966796875,665.5999755859375,107.58985900878906,24.101171493530273,108.9459228515625,108.0199966430664
2015-11-13,48.1368293762207,642.3499755859375,104.44734191894531,22.698226928710938,107.88953399658203,103.94999694824219
2015-11-16,48.984046936035156,647.8099975585938,106.15807342529297,23.200519561767578,109.49459075927734,104.04000091552734
2015-11-17,48.58051300048828,643.2999877929688,105.70249938964844,23.21783447265625,109.58466339111328,105.12999725341797
2015-11-18,49.3875846862793,663.5399780273438,109.04956817626953,23.486299514770508,111.2224349975586,107.7699966430664
2015-11-19,49.47013473510742,661.27001953125,110.43489074707031,23.702802658081055,111.97581481933594,106.26000213623047
2015-11-20,49.69940948486328,668.4500122070312,110.91835021972656,23.876007080078125,113.41707611083984,107.31999969482422
2015-11-23,49.69940948486328,678.989990234375,109.47726440429688,23.7547664642334,113.38434600830078,106.94999694824219
2015-11-24,49.75443649291992,671.1500244140625,110.52787017822266,23.6162052154541,113.49897766113281,105.73999786376953
2015-11-25,49.240848541259766,675.3400268554688,109.7375717163086,23.590221405029297,113.00762939453125,105.41000366210938
2015-11-27,49.46095275878906,673.260009765625,109.53303527832031,23.659507751464844,113.38434600830078,105.44999694824219
2015-11-30,49.846153259277344,664.7999877929688,109.98861694335938,23.598886489868164,114.17045593261719,104.23999786376953
2015-12-01,50.64406204223633,679.0599975585938,109.09603881835938,23.876007080078125,115.6936264038086,107.12000274658203
2015-12-02,50.6348876953125,676.010009765625,108.11053466796875,23.763425827026367,114.3997573852539,106.06999969482422
2015-12-03,49.70859146118164,666.25,107.10640716552734,23.33907699584961,113.7610092163086,104.37999725341797
2015-12-04,51.276878356933594,672.6400146484375,110.66732788085938,23.79806137084961,114.99752044677734,106.18000030517578
2015-12-07,51.1851692199707,669.8300170898438,109.97002410888672,23.806726455688477,114.27692413330078,105.61000061035156
2015-12-08,51.16682434082031,677.3300170898438,109.92352294921875,23.51228141784668,113.0486068725586,106.48999786376953
2015-12-09,50.4239501953125,664.7899780273438,107.49690246582031,23.14855194091797,111.869384765625,104.5999984741211
2015-12-10,50.68991470336914,662.3200073242188,108.00826263427734,23.18319320678711,112.00859832763672,105.41999816894531
2015-12-11,49.58018493652344,640.1500244140625,105.22831726074219,22.654924392700195,110.19883728027344,102.12000274658203
2015-12-14,50.5706901550293,657.9099731445312,104.57749938964844,22.94071388244629,111.3125228881836,104.66000366210938
2015-12-15,50.6257209777832,658.6400146484375,102.72733306884766,23.25248146057129,112.83565521240234,104.55000305175781
2015-12-16,51.4786491394043,675.77001953125,103.51761627197266,23.590221405029297,114.06400299072266,106.79000091552734
2015-12-17,51.08427810668945,670.6500244140625,101.32341003417969,23.13990020751953,111.98401641845703,106.22000122070312
2015-12-18,49.644378662109375,664.1400146484375,98.58065032958984,22.750192642211914,110.46905517578125,104.04000091552734
2015-12-21,50.286380767822266,664.510009765625,99.78932189941406,23.070613861083984,110.96039581298828,104.7699966430664
2015-12-22,50.763275146484375,663.1500244140625,99.69636535644531,23.287118911743164,112.95030975341797,105.51000213623047
2015-12-23,51.19432830810547,663.7000122070312,100.9793930053711,23.728784561157227,113.4498291015625,104.62999725341797
2015-12-24,51.056766510009766,662.7899780273438,100.44013977050781,23.711462020874023,113.21235656738281,105.0199966430664
2015-12-28,51.31357192993164,675.2000122070312,99.31517028808594,23.650846481323242,112.6882553100586,105.93000030517578
2015-12-29,51.86384582519531,693.969970703125,101.10026550292969,24.049209594726562,114.46527099609375,107.26000213623047
2015-12-30,51.64373016357422,689.0700073242188,99.78002166748047,23.841365814208984,114.10497283935547,106.22000122070312
2015-12-31,50.88251876831055,675.8900146484375,97.86474609375,23.52094078063965,112.69646453857422,104.66000366210938
2016-01-04,50.25885772705078,636.989990234375,97.94844055175781,23.049650192260742,111.32891082763672,102.22000122070312
2016-01-05,50.4881477355957,633.7899780273438,95.4939193725586,22.944917678833008,111.24702453613281,102.7300033569336
2016-01-06,49.57101058959961,632.6500244140625,93.6251449584961,22.700542449951172,110.6901626586914,102.97000122070312
2016-01-07,47.8468017578125,607.9400024414062,89.67371368408203,22.17688751220703,108.79851531982422,97.91999816894531
2016-01-08,47.99354934692383,607.0499877929688,90.14787292480469,21.62704849243164,107.79126739501953,97.33000183105469
2016-01-11,47.96603012084961,617.739990234375,91.60757446289062,22.054702758789062,109.10150909423828,97.51000213623047
2016-01-12,48.40625762939453,617.8900146484375,92.9371337890625,22.12451934814453,108.83125305175781,99.37000274658203
2016-01-13,47.36072540283203,581.8099975585938,90.54768371582031,21.469953536987305,107.41456604003906,95.44000244140625
2016-01-14,48.70891189575195,593.0,92.52801513671875,21.522315979003906,108.83946228027344,98.37000274658203
2016-01-15,46.76459884643555,570.1799926757812,90.30596160888672,20.614643096923828,106.48101043701172,94.97000122070312
2016-01-19,46.37022018432617,574.47998046875,89.86897277832031,20.815378189086914,104.90875244140625,95.26000213623047
2016-01-20,46.58115768432617,571.77001953125,89.98983764648438,19.986255645751953,99.7906494140625,94.3499984741211
2016-01-21,46.296844482421875,575.02001953125,89.53425598144531,19.986255645751953,100.65050506591797,94.16000366210938
2016-01-22,47.95685577392578,596.3800048828125,94.29454040527344,20.396455764770508,100.31474304199219,97.94000244140625
2016-01-25,47.498287200927734,596.530029296875,92.45366668701172,20.221899032592773,99.97080993652344,97.01000213623047
2016-01-26,47.8468017578125,601.25,92.96501922607422,20.701919555664062,100.3884506225586,97.33999633789062
2016-01-27,46.975528717041016,583.3499755859375,86.85660552978516,20.448816299438477,99.05363464355469,94.44999694824219
2016-01-28,47.74591064453125,635.3499755859375,87.47950744628906,20.169538497924805,100.08544921875,109.11000061035156
2016-01-29,50.52483367919922,587.0,90.50119018554688,20.763015747070312,102.19001770019531,112.20999908447266
2016-02-01,50.17631530761719,574.8099975585938,89.65513610839844,20.49245834350586,102.22277069091797,115.08999633789062
2016-02-02,48.6080322265625,552.0999755859375,87.8421401977539,19.9251651763916,100.6750717163086,114.61000061035156
2016-02-03,47.83762741088867,531.0700073242188,89.58074951171875,20.16080665588379,102.1327133178711,112.69000244140625
2016-02-04,47.69089889526367,536.260009765625,90.300537109375,20.54482078552246,104.53205871582031,110.48999786376953
2016-02-05,46.00337219238281,502.1300048828125,87.88877868652344,19.977519989013672,105.28545379638672,104.06999969482422
2016-02-08,45.31550598144531,488.1000061035156,88.81423950195312,20.012439727783203,105.04553985595703,99.75
2016-02-09,45.196285247802734,482.07000732421875,88.7955322265625,19.768062591552734,102.63822174072266,99.54000091552734
2016-02-10,45.590660095214844,490.4800109863281,88.12247467041016,19.64588165283203,99.4284439086914,101.0
2016-02-11,45.57231140136719,503.82000732421875,87.58963012695312,21.539772033691406,97.49264526367188,101.91000366210938
2016-02-12,46.31520080566406,507.0799865722656,87.86073303222656,21.915058135986328,100.13162231445312,102.01000213623047
2016-02-16,47.192726135253906,521.0999755859375,90.33792877197266,22.552175521850586,101.53795623779297,101.61000061035156
2016-02-17,48.421268463134766,534.0999755859375,91.72142028808594,23.093284606933594,104.31754302978516,105.19999694824219
2016-02-18,48.20880889892578,525.0,89.98270416259766,23.06710433959961,109.57064056396484,103.47000122070312
2016-02-19,47.86703109741211,534.9000244140625,89.77705383300781,23.171831130981445,110.0918197631836,104.56999969482422
2016-02-22,48.633724212646484,559.5,90.56226348876953,23.24165916442871,110.66264343261719,107.16000366210938
2016-02-23,47.275856018066406,552.9400024414062,88.51507568359375,22.796546936035156,109.529296875,105.45999908447266
2016-02-24,47.4421272277832,554.0399780273438,89.83312225341797,22.97110366821289,109.86018371582031,106.87999725341797
2016-02-25,48.12568664550781,555.1500244140625,90.45010375976562,23.21547508239746,111.26654815673828,108.06999969482422
2016-02-26,47.386695861816406,555.22998046875,90.59032440185547,23.049650192260742,109.22319030761719,107.91999816894531
2016-02-29,46.998748779296875,552.52001953125,90.38468170166016,22.848913192749023,108.39595794677734,106.91999816894531
2016-03-01,48.569068908691406,579.0399780273438,93.97425079345703,23.416208267211914,111.15898895263672,109.81999969482422
2016-03-02,48.91084289550781,580.2100219726562,94.1799087524414,23.47730255126953,112.75560760498047,109.94999694824219
2016-03-03,48.35660934448242,577.489990234375,94.8810043334961,23.451122283935547,113.9964828491211,109.58000183105469
2016-03-04,48.06101989746094,575.1400146484375,96.29253387451172,23.390026092529297,113.9964828491211,108.38999938964844
2016-03-07,47.13730239868164,562.7999877929688,95.22687530517578,23.686763763427734,115.9405517578125,105.7300033569336
2016-03-08,47.71000671386719,560.260009765625,94.441650390625,23.608217239379883,115.04710388183594,105.93000030517578
2016-03-09,48.809234619140625,559.469970703125,94.5257797241211,24.096969604492188,116.15564727783203,107.51000213623047
2016-03-10,48.079498291015625,558.9299926757812,94.57251739501953,23.896228790283203,115.97364807128906,107.31999969482422
2016-03-11,49.02167892456055,569.6099853515625,95.59143829345703,24.315156936645508,117.76880645751953,109.41000366210938
2016-03-14,49.11405563354492,573.3699951171875,95.83448028564453,24.175512313842773,118.11622619628906,109.88999938964844
2016-03-15,49.50201416015625,577.02001953125,97.76014709472656,24.140602111816406,118.26516723632812,110.66999816894531
2016-03-16,50.204044342041016,574.27001953125,99.05950927734375,24.332611083984375,119.779052734375,112.18000030517578
2016-03-17,50.49039077758789,559.4400024414062,98.90058135986328,24.603168487548828,121.640380859375,111.0199966430664
2016-03-18,49.409645080566406,552.0800170898438,99.01275634765625,24.72534942626953,121.6817626953125,111.44999694824219
2016-03-21,49.75141906738281,553.97998046875,99.00341796875,24.603168487548828,122.95574188232422,111.8499984741211
2016-03-22,49.94540023803711,560.47998046875,99.7605972290039,24.681716918945312,122.51725769042969,112.25
2016-03-23,49.85303497314453,569.6300048828125,99.20906066894531,24.288976669311523,120.2836685180664,112.54000091552734
2016-03-24,50.07472229003906,582.9500122070312,98.77906036376953,24.40243148803711,122.3931884765625,113.05000305175781
2016-03-28,49.45582580566406,579.8699951171875,98.33037567138672,24.350067138671875,122.76544189453125,113.69000244140625
2016-03-29,50.53657531738281,593.8599853515625,100.65799713134766,24.524620056152344,123.5348129272461,116.13999938964844
2016-03-30,50.850650787353516,598.6900024414062,102.41539001464844,24.83881187438965,122.77373504638672,114.69999694824219
2016-03-31,51.01690673828125,593.6400146484375,101.88256072998047,24.847537994384766,125.2885971069336,114.0999984741211
2016-04-01,51.33098220825195,598.5,102.81733703613281,25.039552688598633,126.17376708984375,116.05999755859375
2016-04-04,51.201663970947266,593.1900024414062,103.87364959716797,24.784130096435547,125.80148315429688,112.55000305175781
2016-04-05,50.39802932739258,586.1400146484375,102.64909362792969,24.290918350219727,124.08905029296875,112.22000122070312
2016-04-06,50.91530227661133,602.0800170898438,103.72408294677734,24.66082763671875,124.10562133789062,113.70999908447266
2016-04-07,50.305660247802734,591.4299926757812,101.46190643310547,24.308534622192383,122.64137268066406,113.63999938964844
2016-04-08,50.26870346069336,594.5999755859375,101.57408142089844,24.387794494628906,123.55135345458984,110.62999725341797
2016-04-11,50.16709899902344,595.9299926757812,101.91059875488281,24.326147079467773,123.46862030029297,108.98999786376953
2016-04-12,50.48115921020508,603.1699829101562,103.23799133300781,24.343761444091797,123.7829818725586,110.61000061035156
2016-04-13,51.127750396728516,614.8200073242188,104.7336654663086,24.863401412963867,125.10660552978516,110.51000213623047
2016-04-14,51.136993408203125,620.75,104.78974151611328,24.881013870239258,125.04866790771484,110.83999633789062
2016-04-15,51.404876708984375,625.8900146484375,102.68647766113281,24.572751998901367,125.51194763183594,109.63999938964844
2016-04-18,52.15308380126953,635.3499755859375,100.47103881835938,24.828166961669922,126.18203735351562,110.44999694824219
2016-04-19,52.08842086791992,627.9000244140625,99.9382095336914,24.951473236083984,119.1255111694336,112.29000091552734
2016-04-20,51.349456787109375,632.989990234375,100.14385223388672,25.048358917236328,120.87104034423828,112.41999816894531
2016-04-21,51.524959564208984,631.0,99.05950927734375,24.87220573425293,123.5099868774414,113.44000244140625
2016-04-22,47.8300895690918,620.5,98.78841400146484,24.792932510375977,122.84819030761719,110.55999755859375
2016-04-25,48.13491439819336,626.2000122070312,98.2275619506836,24.863401412963867,123.10465240478516,110.0999984741211
2016-04-26,47.51602554321289,616.8800048828125,97.54513549804688,25.05716323852539,123.3279800415039,108.76000213623047
2016-04-27,47.054168701171875,606.5700073242188,91.44097900390625,25.224506378173828,124.4779052734375,108.88999938964844
2016-04-28,46.09349822998047,602.0,88.64596557617188,24.62559700012207,121.66521453857422,116.7300033569336
2016-04-29,46.06578826904297,659.5900268554688,87.62703704833984,24.21164894104004,120.73037719726562,117.58000183105469
2016-05-02,46.74934387207031,683.8499755859375,87.53355407714844,24.105960845947266,120.17613220214844,118.56999969482422
2016-05-03,45.98265075683594,671.3200073242188,88.97312927246094,23.656782150268555,119.2330551147461,117.43000030517578
