episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,collisions_0,collisions_1,collisions_2,ou_theta_0,ou_theta_1,ou_theta_2,ou_mu_0,ou_mu_1,ou_mu_2,ou_sigma_0,ou_sigma_1,ou_sigma_2,ou_dt_0,ou_dt_1,ou_dt_2,ou_x0_0,ou_x0_1,ou_x0_2
6609,26,3.7527722323142276,-3.726786601797494,-19.374671589162713,8031.456855810606,446.30312274052545,425.2941618699294,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6610,19,5.173432892721418,-5.155442509697745,-26.403821675734335,3052.705067433809,244.72735776399313,811.7850659019068,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6611,85,-0.10109603855544849,0.13475391503312242,-6.059281634085387,2345.016823274949,273.57080832088695,1101.1828177956975,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6612,602,-0.10062959995983088,0.13127962370702476,-0.7478669649387111,2472.3213706681895,422.0266139135012,890.6040392017047,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6613,15,-0.11614818448227686,0.15702778761008898,-33.42787387832943,2049.8142565409344,588.1423599243165,1147.8845591227214,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6614,4,-0.14850715141393767,0.14850715141393767,-125.53788453568805,530.5378952026367,205.1972370147705,1683.7442207336426,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6615,8,-0.13886905656010046,0.13886905656010046,-62.64374460883892,5259.7781529426575,296.5939030647278,2236.284496307373,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6616,96,-5.340987020260234,0.15201580245272947,0.06725099383235161,2730.0869787434735,217.43826558192572,1197.8845353126526,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6617,27,-18.606152780028218,0.1301343689715142,0.09083917204433428,2679.0834812588164,284.00585711443864,568.6689181857639,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6618,15,-33.439990165823666,0.11113088295752269,0.15367735602614468,3839.2663192749023,469.5778958638509,1486.1371999104817,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6619,2,-250.13070724394197,0.20353476140965363,0.1307072439419842,290.1064453125,51.93710517883301,182.62798309326172,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6620,12,-41.75553449726632,0.178319997707257,0.08886783059965607,6307.744849602382,80.84375063578288,1430.3319911956787,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6621,135,-2.351573683191007,0.16673610566948616,-1.3519569597724823,3124.423606215583,480.20943883260094,980.708583633988,2.0,0.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6622,34,-11.871963316931112,-2.8096464852310894,0.11803859845707342,2150.919646207024,828.1557970607982,635.7866242352654,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6623,27,-18.606712030639994,0.1360459414381035,0.09098410869548648,2466.4285243705467,340.7101417824074,738.4912335431135,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6624,27,-18.639714916662502,0.14406180651383466,0.1219123460343164,2820.154956323129,363.3715054547345,529.2015830145942,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6625,32,-15.715719084000165,0.1420230888480872,0.09071908400016575,2481.210571810603,418.0966725349426,584.6233978271484,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6626,5,-100.09235844570665,0.13428732183920586,0.09235844570666041,1582.6999923706055,591.2628326416016,191.9149597167969,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6627,23,-21.86904290619068,0.14360565422711688,0.14539910624262098,4671.51996695477,418.9401556927225,917.0078708814538,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6628,35,-11.524895019730868,0.13827485425284644,-2.757477800134288,1402.5834751946586,354.92023936680386,1035.5805068969726,1.0,0.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6629,59,-5.179139308177405,-1.5499355407740782,-1.5996489956335092,4846.913507122104,347.61144411765923,781.2428553953009,2.0,1.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6630,3,-166.7215423640727,0.05487569740602998,0.10597131314560228,4953.4448649088545,372.82034428914386,419.694091796875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6631,25,-20.094282204175432,0.15966534056932025,0.09524654476074584,5367.719043731689,158.35830879211426,737.7371362304688,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6632,135,-3.810124770213268,0.15638781309525887,0.10656163617513352,3518.7146927091812,406.3962817298042,499.4753768355758,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6633,39,-7.7733899418559735,0.13133632542620313,-5.038826961459601,5653.559040705363,129.6047842074663,743.3566290048452,2.0,0.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6634,43,-9.37722505439718,-2.204514967803955,0.09403867891255673,4105.370063626489,565.3729726658311,711.3704693816429,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6635,1,-0.10561362827884223,-500.9002983034498,0.10561362827884223,122.33770751953125,363.7447814941406,304.516845703125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6636,2,-250.06027981724716,0.06027981724714039,0.13017250531831445,273.0147933959961,99.1605167388916,186.05120849609375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6637,47,-10.74717903224866,0.15115566254098756,0.11101945865845472,2144.736738265829,424.2949266636625,474.6518484886656,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6638,33,-15.261248690503617,0.16786469635591422,0.10973353898846681,3332.3679704377146,284.06994172298545,1326.422285600142,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6639,22,-22.804445112968796,0.1474713048530204,0.07717238569606817,1038.51870192181,76.8926663832231,710.9966000643643,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6640,11,-45.58024698448199,0.09834746992218314,0.13685677538017518,2694.422671621496,148.66118448430842,376.21384568647903,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6641,4,-125.1039412870252,0.1251914287103551,0.10394128702518916,2878.7365465164185,204.65837860107422,146.89366149902344,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6642,374,-1.4346968974892174,0.15790620752040743,0.09779850176729227,2822.090916771302,504.36187113287616,615.2853467604693,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6643,59,-6.8840262708793345,0.031058100242433818,-1.5905500003071065,5006.969549146749,293.1290685039456,682.5255699804273,1.0,0.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6644,8,-62.645090774511694,0.18863778951875027,0.1450907745116908,3446.946319580078,948.235164642334,1238.0411748886108,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6645,42,-9.621117557771594,-2.239515366570924,0.10930488593522604,6520.66436735789,283.49706023080006,381.72070040021623,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6646,90,-5.679891620765989,0.12609950696382247,0.12537075640169235,3353.1341405338712,200.12413800557454,760.264259592692,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6647,33,-15.271024476450313,0.15729739804427492,0.11968016017114984,7692.579216957092,718.0924852544612,405.9226254549894,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6648,989,2.4459623343603756,-0.3974392470826056,-2.4459623343603756,4883.884594091873,312.73803556652473,590.7385899010515,25.0,0.0,25.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6649,45,28.869876569470723,-11.083300883913175,-28.864697163277125,5399.541187879774,316.87933366563584,352.3984906514486,13.0,0.0,13.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6650,58,32.73559589651126,-8.597982960915793,-32.731494105810505,4587.588543595939,132.5460277754685,647.2088978208344,19.0,0.0,19.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6651,1412,5.12633890572745,0.0811666761641771,-5.4838076847815955,4865.635820775126,279.9044886141931,695.615467471374,73.0,0.0,73.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6652,14,-0.042334797114474694,0.042334797114474694,-35.814049918306246,12482.4855695452,53.774896076747346,390.7123369489397,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6653,63,-8.0065938457718,-0.14477815799257227,0.05767712685749453,4111.93434348939,126.74054030766563,499.41341521247983,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6654,11,-45.52991255519442,0.07536710064896784,0.11029522676770152,865.9667941006747,797.7902894453568,1074.6190490722656,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6655,21,-0.046442272562863096,0.05223925635179152,-23.871340690678903,2299.996607462565,171.760680607387,1172.7618684314546,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6656,51,-9.871107095761568,0.0731646521424133,0.07251056501343843,4745.955724977979,72.43956917407466,701.4051079843558,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6657,29,-17.305852987955532,0.06447367761070381,0.0826016475887854,3517.0799444790546,127.10260072247735,1125.854803677263,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6658,5,-100.10666634845188,0.10666634845188569,0.11888650826397332,1243.3252258300781,36.02835674285889,1447.5834259033204,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6659,25,-20.052971277022166,0.060952936015370884,0.06063397579672235,5239.383045654296,67.43488601684571,466.57947631835935,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6660,16,-31.347456012898835,0.1268147475283224,0.0974560128988357,3455.663788318634,563.7036910057068,755.2124252319336,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6661,21,-23.870365322811473,0.08062525533090417,0.06363520400518417,2044.3846072242372,466.66757120404924,435.96436782110305,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6662,4,-125.05866947497228,0.058669474972271506,0.1819788338657404,10990.503952026367,54.39412021636963,397.1352233886719,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6663,21,-23.86245857379178,0.06050660878973962,0.0625051024307904,12674.642941429502,40.45282672700428,604.7687654041108,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6664,11,-45.48783959992647,0.05341486651454402,0.051005530535408065,7264.858836780895,771.7207846208053,1217.0550467751243,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6665,26,-11.570439955359888,0.05120289321799172,-7.649577802449424,4412.044454721304,175.31257930168738,371.5957559438852,2.0,0.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6666,11,-45.52750435451717,0.07637375095448228,0.08986269561578432,3637.342336481268,55.1515832380815,401.90460205078125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6667,14,-35.758918287412186,0.04463257312646862,0.12310361420664691,3509.919556753976,58.23590047018869,815.337030683245,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6668,14,-28.601519482407983,0.11264641223667457,-7.112477968785773,2278.252649579729,27.6317172731672,901.2924499511719,1.0,0.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6669,7,-71.49573615836519,0.06716472979376265,0.13739632025263565,3324.166134425572,25.651925495692662,380.161130632673,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6670,18,-27.843931479908125,0.06669378965951504,0.1218618344893135,3317.591638776991,147.62214999728732,766.1617101033529,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6671,17,-17.676718535022847,0.0417880896087451,-11.730409164794187,3366.994331808651,530.8092785442577,1040.4551728192498,2.0,0.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6672,2,-0.07113443629956348,0.07113443629956348,-250.79727843463664,9281.385009765625,95.61275100708008,427.436279296875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6673,51,-3.949241289183702,-1.9235257571351985,-3.879394905539278,5699.821805168601,246.80337726368623,448.3013031903435,3.0,1.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6674,297,15.46456880742963,-5.014677725768317,-12.098503340776134,6668.390256040426,177.354425449564,733.6098594023323,46.0,15.0,31.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6675,139,0.6513124707852573,0.07419081749898346,-4.331336767385679,4167.8463253048685,230.25963436099266,806.2261022938242,1.0,0.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6676,39,5.08542536328295,0.05733225342927268,-17.9540245079605,4077.0577283027847,45.50032319778051,1807.0541481604944,2.0,0.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6677,24,-0.06866701985765596,0.07825400717318325,-20.858812831009864,6184.349382559459,58.56443973382314,547.0588757197062,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6678,34,5.8345346143020125,-5.829715887966275,-14.73767190528149,4972.422779756434,52.493230875800634,518.6417691847857,2.0,2.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6679,35,-0.04431294571547846,0.05044501814259894,-14.287557713102233,4119.076022774832,46.31454568590436,1120.3746913364955,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6680,33,2.9762907429112553,0.06695961826541429,-18.16654259653211,5660.83708560828,309.1353834325617,1038.4828347870798,1.0,0.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6681,25,3.96053900288308,-3.9518934443443503,-19.999564844877725,5011.546291503906,373.6784588241577,1407.3702880859375,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6682,24,12.463753913929514,-4.1116117379542345,-29.172185428804866,5307.658415158589,105.5255704720815,906.8700224558512,3.0,1.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6683,19,10.481150051507642,0.05567097499464537,-36.87301519540932,1990.17649921618,65.49613420586837,720.9016743710166,2.0,0.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6684,15,-0.05320305968610227,0.07666958822634427,-33.41233043454476,2562.63645324707,55.85856914520264,1520.1490692138673,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6685,19,10.488167396587599,-10.473003134963378,-26.364647088909443,3158.6109418367087,69.84660966772782,720.2108310900236,2.0,2.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6686,18,5.50331656014131,0.0739661613316158,-33.39194987033787,4965.021050347223,464.55546781751843,554.0791965060764,1.0,0.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6687,13,-0.05729958122511172,0.057975411488492196,-38.53697769175676,944.9067875788762,70.65464122478778,975.068623469426,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6688,8,12.454797149349886,-12.454797149349886,-62.71531559868842,4811.13342666626,62.069744348526,346.6778964996338,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6689,7,-0.05690806124754146,0.05690806124754146,-71.52653597913378,3584.2337515694753,41.81259536743164,3234.807839529855,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6690,15,6.607836071731716,0.08890074161507652,-40.014809247467674,1211.4844416300455,67.01276003519693,1052.9273081461588,1.0,0.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6691,16,-0.048287309348844516,0.06994097477434941,-31.297704280493384,2921.414586544037,50.503732681274414,879.4625196456909,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6692,17,11.706419050986563,0.09312576741608114,-41.18638963743133,1773.4206794289983,67.68203006071202,982.2076021082261,2.0,0.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6693,7,-0.1234516600208443,0.1234516600208443,-71.5141291963031,3399.8964407784597,79.65420150756836,504.6077989850725,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6694,14,-0.058310757388959196,0.060636433091498874,-35.78054998189892,3010.2127663748606,635.7111444473267,975.1499252319336,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6695,15,-0.048077945126137084,0.06933533446401881,-33.40594433572247,3899.158234914144,81.28274828592936,2768.889931233724,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
6696,17,17.599987997557747,-11.714018137497348,-35.30252321187954,3494.4488680222457,47.0571668288287,906.0996847713695,3.0,2.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
