episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,eps_greedy_0,eps_greedy_1,eps_greedy_2,collisions_0,collisions_1,collisions_2
166,11,-4.717095351623207,-0.17164080616866137,0.17164080616866137,37.752669328993015,34.71964999762449,31.897431221875276,0.525059999999886,0.525059999999886,0.525059999999886,0.0,0.0,0.0
167,88,-0.7201670627591734,-0.15198524457735527,0.12005166671153294,28.75088818032633,27.284860360012814,25.634460395540703,0.525939999999882,0.525939999999882,0.525939999999882,0.0,0.0,0.0
168,184,2.314519994576967,2.58625912501175,-2.58625912501175,29.108888165944297,28.368237387874853,26.7546823585163,0.5277799999998736,0.5277799999998736,0.5277799999998736,5.0,0.0,5.0
169,12,-0.24485067661091353,-0.24485067661091353,-4.06182846097914,32.72932532429695,34.1280444363753,30.21660963942607,0.527899999999873,0.527899999999873,0.527899999999873,0.0,0.0,0.0
170,12,-0.18784969155634645,-0.18784969155634645,-4.108902200644364,31.260725647211075,33.732159450650215,33.9251414835453,0.5280199999998725,0.5280199999998725,0.5280199999998725,0.0,0.0,0.0
171,13,-0.33025551887711796,-0.33025551887711796,-3.830545038491694,28.652215485389416,26.827637704519127,27.842995198873375,0.5281499999998719,0.5281499999998719,0.5281499999998719,0.0,0.0,0.0
172,16,-3.3049617444754156,-0.17996174447541555,0.17996174447541555,25.629223581403494,25.219748131930828,24.912396362051368,0.5283099999998712,0.5283099999998712,0.5283099999998712,0.0,0.0,0.0
173,44,-0.16864900482375425,-0.16864900482375425,-1.011951571746463,30.499004714868285,28.7101043401794,28.394744135439396,0.5287499999998692,0.5287499999998692,0.5287499999998692,0.0,0.0,0.0
174,113,-0.20809732694031244,-0.20809732694031244,-0.282233977026851,24.823205748754265,23.947328812253158,23.74555614893943,0.529879999999864,0.529879999999864,0.529879999999864,0.0,0.0,0.0
175,319,1.5786153490391168,1.7353551609513427,-1.7353551609513427,26.108706434225216,26.273700462519937,25.58803934531526,0.5330699999998495,0.5330699999998495,0.5330699999998495,2.0,4.0,6.0
176,81,3.5044012785420042,3.5044012785420042,-4.198529992063197,25.831443553353534,25.84304643670718,24.709931162772357,0.5338799999998458,0.5338799999998458,0.5338799999998458,3.0,0.0,3.0
177,1,-0.25248695680970235,-50.252486956809705,0.25248695680970235,19.200820803642273,22.663312435150146,19.524133682250977,0.5338899999998458,0.5338899999998458,0.5338899999998458,0.0,0.0,0.0
178,35,-1.6813593624673435,-0.25278793389591486,0.25278793389591486,21.568729869808468,19.794634086745127,20.77970563513892,0.5342399999998442,0.5342399999998442,0.5342399999998442,0.0,0.0,0.0
179,13,-0.25965787791135075,-0.25965787791135075,-4.4455618177499145,29.189076966964283,27.968611772243793,28.516419323591087,0.5343699999998436,0.5343699999998436,0.5343699999998436,0.0,0.0,0.0
180,3,-16.890565762071585,-0.22389909540492062,0.22389909540492062,21.639016191164654,23.144764979680378,16.708867450555164,0.5343999999998434,0.5343999999998434,0.5343999999998434,0.0,0.0,0.0
181,465,0.48320100783069214,0.375674126110262,-0.48320100783069214,25.680880990079654,24.74503594252371,24.931102353206246,0.5390499999998223,0.5390499999998223,0.5390499999998223,3.0,0.0,3.0
182,76,7.748881965208583,7.748881965208583,-8.432111301989925,25.09480653311077,24.469077482427423,24.64105951433119,0.5398099999998188,0.5398099999998188,0.5398099999998188,0.0,6.0,6.0
183,34,-1.7344975906268383,-0.26390935533272053,0.26390935533272053,27.559879232855405,25.252156937823575,24.992042669478586,0.5401499999998173,0.5401499999998173,0.5401499999998173,0.0,0.0,0.0
184,175,-0.2092387802434562,-0.2092387802434562,-0.09736985452216348,27.23812042287418,27.324773837838855,24.681820521950723,0.5418999999998093,0.5418999999998093,0.5418999999998093,0.0,0.0,0.0
185,451,0.7423879433124329,0.7423879433124329,-0.8622128119383146,26.959381469998284,26.500956173713615,25.460222487505153,0.5464099999997888,0.5464099999997888,0.5464099999997888,4.0,0.0,4.0
186,6,-0.17917097886804342,-8.512504312201377,0.17917097886804342,23.77664323647817,25.79180575410525,24.605645924806595,0.5464699999997885,0.5464699999997885,0.5464699999997885,0.0,0.0,0.0
187,59,-1.0176171993641159,-0.17015957224547187,0.17015957224547187,24.39719390060942,23.529462845648748,22.185091799093506,0.5470599999997858,0.5470599999997858,0.5470599999997858,0.0,0.0,0.0
188,32,-0.21809925189477042,-0.21809925189477042,-1.5326793657216684,24.843366000801325,24.39579064771533,24.996500096283853,0.5473799999997844,0.5473799999997844,0.5473799999997844,0.0,0.0,0.0
189,3,-16.91078121076355,-16.91078121076355,0.2441145440968812,37.285268664360046,38.38123766581217,36.05661801497141,0.5474099999997842,0.5474099999997842,0.5474099999997842,0.0,0.0,0.0
190,143,5.493573624662884,5.493573624662884,-5.860137814455239,26.394016166458595,26.057529393817994,25.75613134755538,0.5488399999997777,0.5488399999997777,0.5488399999997777,2.0,6.0,8.0
191,75,-0.28715523894424344,-0.28715523894424344,-0.734510127108362,23.895675725539526,23.92911876797676,23.942824883262315,0.5495899999997743,0.5495899999997743,0.5495899999997743,0.0,0.0,0.0
192,130,-0.1537683947410946,-0.5383837793564792,0.1537683947410946,25.025738412371048,24.10558049770502,24.210207076256093,0.5508899999997684,0.5508899999997684,0.5508899999997684,0.0,0.0,0.0
193,4,-0.3107891610636999,-0.3107891610636999,-12.973481770724357,18.352925181388855,17.851043790578842,19.354956567287445,0.5509299999997682,0.5509299999997682,0.5509299999997682,0.0,0.0,0.0
194,25,-0.22131895472901014,-0.22131895472901014,-1.9307165534385564,24.9939342713356,23.890207612514494,22.803005425930024,0.5511799999997671,0.5511799999997671,0.5511799999997671,0.0,0.0,0.0
195,10,-5.103707352483261,-0.10370735248326195,0.10370735248326195,30.8736252784729,31.83272420167923,33.70177395045757,0.5512799999997666,0.5512799999997666,0.5512799999997666,0.0,0.0,0.0
196,6,-8.563697046243275,-0.23036371290994226,0.23036371290994226,21.428748269875843,19.746858417987823,21.515823582808178,0.5513399999997664,0.5513399999997664,0.5513399999997664,0.0,0.0,0.0
197,2,49.83641490500262,49.83641490500262,-75.72652553031475,28.55533915758133,27.69607824087143,25.239452600479126,0.5513599999997663,0.5513599999997663,0.5513599999997663,0.0,1.0,1.0
198,6,-8.599138108399755,-0.26580477506642125,0.04957217026737328,31.01411881049474,25.82870366672675,28.745600456992786,0.551419999999766,0.551419999999766,0.551419999999766,0.0,0.0,0.0
199,66,-0.14667277944295573,-0.14667277944295573,-0.6802273631744622,25.658621974966742,24.74749832848708,24.380662509889312,0.552079999999763,0.552079999999763,0.552079999999763,0.0,0.0,0.0
200,84,-0.18028031786227436,-0.18028031786227436,-0.44459742451303713,25.50506650408109,24.460533443306172,24.266353296027297,0.5529199999997592,0.5529199999997592,0.5529199999997592,0.0,0.0,0.0
201,1,-0.18751723450423174,-0.18751723450423174,-50.88406507611607,25.821838974952698,20.187605142593384,16.45922428369522,0.5529299999997591,0.5529299999997591,0.5529299999997591,0.0,0.0,0.0
202,2,-25.20042716771809,-0.20042716771809266,0.20042716771809266,24.797231882810593,25.979604423046112,27.608646780252457,0.552949999999759,0.552949999999759,0.552949999999759,0.0,0.0,0.0
203,312,3.8642115298939577,4.024467940150368,-4.024467940150368,25.872976450774914,25.275017473369072,25.33606051395719,0.5560699999997448,0.5560699999997448,0.5560699999997448,10.0,3.0,13.0
204,273,-0.20364831268300101,-0.20364831268300101,0.012019042748434624,26.79734057188034,26.423507742829376,26.837322165350336,0.5587999999997324,0.5587999999997324,0.5587999999997324,0.0,0.0,0.0
205,13,-3.9998289562031486,-0.1536751100493025,0.1536751100493025,29.553064277538887,28.02511907999332,31.107076314779427,0.5589299999997318,0.5589299999997318,0.5589299999997318,0.0,0.0,0.0
206,36,-1.5054704004054982,-0.11658151151660927,0.11658151151660927,25.921216782596375,26.79323670764764,26.236908537646134,0.5592899999997302,0.5592899999997302,0.5592899999997302,0.0,0.0,0.0
207,153,-0.19033476503774094,-0.19033476503774094,-0.17889037189264814,27.30588767984334,26.818421159304826,25.744296295970095,0.5608199999997232,0.5608199999997232,0.5608199999997232,0.0,0.0,0.0
208,2,-0.10968147718593924,-25.10968147718594,-0.8337401815123576,60.57251635193825,60.1712783575058,53.893478244543076,0.5608399999997231,0.5608399999997231,0.5608399999997231,0.0,0.0,0.0
209,21,-0.22403878374997385,-0.22403878374997385,-2.396257586908374,24.2411902092752,24.87878557330086,23.217899133761723,0.5610499999997222,0.5610499999997222,0.5610499999997222,0.0,0.0,0.0
210,7,-0.09808363777844768,-7.240940780635591,0.09808363777844768,20.051595875195094,19.210267577852523,17.403401340757096,0.5611199999997218,0.5611199999997218,0.5611199999997218,0.0,0.0,0.0
211,138,-0.15363415059199922,-0.15363415059199922,-0.2289808417397017,28.77018335893534,28.501929474913556,25.570281420388948,0.5624999999997156,0.5624999999997156,0.5624999999997156,0.0,0.0,0.0
212,14,-3.7085271556126616,-0.13709858418408996,0.13709858418408996,25.26160901784897,24.900942942925862,23.361058109572955,0.5626399999997149,0.5626399999997149,0.5626399999997149,0.0,0.0,0.0
213,23,-0.178843988775313,-0.178843988775313,-2.175903536236322,23.552291110805843,26.109024382155873,21.808272602765456,0.5628699999997139,0.5628699999997139,0.5628699999997139,0.0,0.0,0.0
214,12,-0.10023912302890414,-4.266905789695571,0.10023912302890414,22.13591915865739,26.135555908083916,22.732232590516407,0.5629899999997133,0.5629899999997133,0.5629899999997133,0.0,0.0,0.0
215,64,-0.18117336402553547,-0.18117336402553547,-0.638788239069097,24.916359163820744,24.76875846181065,23.0514693162404,0.5636299999997104,0.5636299999997104,0.5636299999997104,0.0,0.0,0.0
216,69,-0.250528444611859,-0.250528444611859,-0.5049338690599546,23.806355276401494,24.639207400273584,22.14403918687848,0.5643199999997073,0.5643199999997073,0.5643199999997073,0.0,0.0,0.0
217,109,-0.22336230999431228,-0.22336230999431228,-0.2707303485371711,24.670474205268633,24.40940453153138,21.82969472277055,0.5654099999997023,0.5654099999997023,0.5654099999997023,0.0,0.0,0.0
218,3,-16.78825479979139,-0.12158813312472165,0.12158813312472165,18.735591292381287,24.47930669784546,24.510871907075245,0.5654399999997022,0.5654399999997022,0.5654399999997022,0.0,0.0,0.0
219,130,0.559096002639971,0.559096002639971,-0.9711881510469915,27.649245883409794,28.266483813982745,25.23342288663754,0.5667399999996963,0.5667399999996963,0.5667399999996963,1.0,0.0,1.0
220,23,-0.18417279990340132,-0.18417279990340132,-2.082273128557723,23.19315798127133,24.333825085474096,22.37549906062043,0.5669699999996952,0.5669699999996952,0.5669699999996952,0.0,0.0,0.0
221,97,-0.1641328487385721,-0.1641328487385721,-0.417144619787155,25.933655477676194,26.41918816640205,24.648815641390907,0.5679399999996908,0.5679399999996908,0.5679399999996908,0.0,0.0,0.0
222,194,1.3505098106998865,1.3505098106998865,-1.6417319506861336,25.608902513366385,26.588597880810806,24.977728184274177,0.569879999999682,0.569879999999682,0.569879999999682,0.0,3.0,3.0
223,8,-6.410787524529303,-0.16078752452930237,0.16078752452930237,24.7960357144475,24.74284204095602,25.10418590903282,0.5699599999996816,0.5699599999996816,0.5699599999996816,0.0,0.0,0.0
224,20,-2.770918541898728,-0.2709185418987282,0.26485480278789586,26.537996277213097,27.27548176050186,25.795187416672707,0.5701599999996807,0.5701599999996807,0.5701599999996807,0.0,0.0,0.0
225,5,-10.17495797997924,-0.17495797997924062,0.17495797997924062,25.38898322582245,26.453811705112457,25.498537278175355,0.5702099999996805,0.5702099999996805,0.5702099999996805,0.0,0.0,0.0
226,24,-0.3060819835747984,-0.3060819835747984,-1.922572704746193,30.220358975231647,30.879835662742455,28.163416375716526,0.5704499999996794,0.5704499999996794,0.5704499999996794,0.0,0.0,0.0
227,10,19.86704249179055,14.867042491790551,-19.86704249179055,27.777294564247132,29.613182014226915,26.690959280729295,0.5705499999996789,0.5705499999996789,0.5705499999996789,2.0,0.0,2.0
228,32,4.559948908098409,6.12244890809841,-6.125907840066141,27.74521088041365,30.83981991186738,29.272221947088838,0.5708699999996775,0.5708699999996775,0.5708699999996775,2.0,0.0,2.0
229,5,-0.1893071828562352,-10.189307182856234,0.1893071828562352,30.624412178993225,29.991981947422026,31.901831924915314,0.5709199999996772,0.5709199999996772,0.5709199999996772,0.0,0.0,0.0
230,358,0.09051459304784115,0.09051459304784115,-0.2571576793598784,26.318450489357197,26.246252324827555,24.720838116866915,0.574499999999661,0.574499999999661,0.574499999999661,0.0,1.0,1.0
231,377,-0.17785843217021746,-0.17785843217021746,0.0341033431731133,24.03663903561764,25.000942646271355,23.4202960271497,0.5782699999996438,0.5782699999996438,0.5782699999996438,0.0,0.0,0.0
232,1,-0.22845130455416046,-0.22845130455416046,-50.79493373870178,11.009249925613403,4.799374580383301,5.154666602611542,0.5782799999996437,0.5782799999996437,0.5782799999996437,0.0,0.0,0.0
233,11,-0.24951594147922088,-0.24951594147922088,-4.7355401771133225,19.995485587553546,23.092247865416788,20.104301517659966,0.5783899999996432,0.5783899999996432,0.5783899999996432,0.0,0.0,0.0
234,20,2.2865735484860266,4.786573548486027,-4.786573548486027,21.74330961406231,23.31435580253601,20.74209395200014,0.5785899999996423,0.5785899999996423,0.5785899999996423,1.0,0.0,1.0
235,4,-0.32012104419957604,-12.820121044199576,0.24229457521425657,26.929286748170853,19.683102756738663,20.594575360417366,0.5786299999996422,0.5786299999996422,0.5786299999996422,0.0,0.0,0.0
236,32,-1.790267722916315,-0.227767722916315,0.21557321375841673,21.36224644444883,22.427081987261772,20.663180898874998,0.5789499999996407,0.5789499999996407,0.5789499999996407,0.0,0.0,0.0
237,95,-0.1897117775042587,-0.1897117775042587,-0.37177682852355914,23.284954919940546,24.833815876433725,23.512799388954512,0.5798999999996364,0.5798999999996364,0.5798999999996364,0.0,0.0,0.0
238,55,2.625818167902787,3.534909076993696,-3.5384802661072277,26.673591494018382,25.93218747919256,23.090891175920312,0.5804499999996339,0.5804499999996339,0.5804499999996339,2.0,0.0,2.0
239,56,1.6508629966070874,0.7580058537499446,-1.6508629966070874,22.28698586512889,22.673761144280434,20.540118950286082,0.5810099999996313,0.5810099999996313,0.5810099999996313,1.0,0.0,1.0
240,9,-0.22578493118948234,-5.781340486745037,0.22578493118948234,21.561950690216488,21.656546692053478,19.604688925875557,0.5810999999996309,0.5810999999996309,0.5810999999996309,0.0,0.0,0.0
241,105,1.7443899998832477,1.7443899998832477,-2.2867602560497717,27.122104009276345,27.048463114670344,24.5959663047677,0.5821499999996261,0.5821499999996261,0.5821499999996261,0.0,2.0,2.0
242,1,-50.21889964470641,-0.2188996447064137,0.2188996447064137,21.61819064617157,27.079729557037354,19.4713397026062,0.5821599999996261,0.5821599999996261,0.5821599999996261,0.0,0.0,0.0
243,45,-0.2103338468400458,-1.321444957951157,0.2103338468400458,20.922823133733537,22.433723346392313,20.33047932651308,0.582609999999624,0.582609999999624,0.582609999999624,0.0,0.0,0.0
244,5,-10.169304698448174,-0.16930469844817364,0.16930469844817364,25.884064841270447,21.98565661907196,17.685776782035827,0.5826599999996238,0.5826599999996238,0.5826599999996238,0.0,0.0,0.0
245,129,2.1423670637284533,2.1423670637284533,-2.5471955870947647,26.077612211075863,27.815220162850018,25.32979716117992,0.5839499999996179,0.5839499999996179,0.5839499999996179,3.0,0.0,3.0
246,202,0.5827612646351494,0.830286017110397,-0.8374075614394392,24.287747217877076,24.484358758029373,22.197724975571774,0.5859699999996087,0.5859699999996087,0.5859699999996087,0.0,2.0,2.0
247,71,-0.11382603793671912,-0.11382603793671912,-0.6157901931501353,25.121605341283367,25.29122677571337,23.08080813498564,0.5866799999996055,0.5866799999996055,0.5866799999996055,0.0,0.0,0.0
248,53,-0.19403444692434668,-0.19403444692434668,-1.069886926378714,26.450671910677315,26.51080288189762,24.516947629879105,0.5872099999996031,0.5872099999996031,0.5872099999996031,0.0,0.0,0.0
249,12,-4.466980890205274,-0.3003142235386078,0.22575566280572554,23.646340717871983,28.599083239833515,25.46946456034978,0.5873299999996026,0.5873299999996026,0.5873299999996026,0.0,0.0,0.0
250,16,-0.22108060766466495,-0.22108060766466495,-3.1584209619056227,29.419511875137687,28.601876616477966,28.626285606995225,0.5874899999996018,0.5874899999996018,0.5874899999996018,0.0,0.0,0.0
251,151,-0.22164762542168792,-0.22164762542168792,-0.1890209882347927,21.588391606381396,22.975705718559933,20.219665439022297,0.588999999999595,0.588999999999595,0.588999999999595,0.0,0.0,0.0
252,102,-0.18565461472993394,-0.6758506931613064,0.17923050972307053,27.393818330531026,27.736844966808956,24.940117147623322,0.5900199999995903,0.5900199999995903,0.5900199999995903,0.0,0.0,0.0
253,148,-0.22032717427882523,-0.22032717427882523,-0.1445069761730172,23.222129663905584,24.92221686928659,22.708921777436863,0.5914999999995836,0.5914999999995836,0.5914999999995836,0.0,0.0,0.0
254,171,0.3890081072908289,0.09661044647211545,-0.41419324693175935,20.34041159508521,21.85485525507676,19.438951063400122,0.5932099999995758,0.5932099999995758,0.5932099999995758,0.0,1.0,1.0
255,44,9.007497687334698,7.871134050971062,-9.007497687334698,27.309066038240086,28.058422426608477,25.289723124016415,0.5936499999995738,0.5936499999995738,0.5936499999995738,3.0,1.0,4.0
256,121,3.947552557661253,3.947552557661253,-4.387241413315587,22.79889689348946,24.771882119750188,21.434283943461978,0.5948599999995683,0.5948599999995683,0.5948599999995683,1.0,4.0,5.0
257,2,-25.303589449865253,-0.3035894498652536,-0.4041610291080755,28.703318059444427,36.310588359832764,25.53572180867195,0.5948799999995682,0.5948799999995682,0.5948799999995682,0.0,0.0,0.0
258,135,-0.2165894004915986,-0.586959770861969,0.2165894004915986,23.56748956662637,25.863617241824116,22.069496766063903,0.596229999999562,0.596229999999562,0.596229999999562,0.0,0.0,0.0
259,26,-0.14215082330891102,-0.14215082330891102,-1.853498024629696,23.512025986726467,26.053675170128162,23.67124693324933,0.5964899999995609,0.5964899999995609,0.5964899999995609,0.0,0.0,0.0
260,101,2.77717964999811,2.77717964999811,-3.305884421470929,24.1122287196098,26.978726274896378,23.305660239245633,0.5974999999995563,0.5974999999995563,0.5974999999995563,1.0,2.0,3.0
261,43,-0.1804781303882324,-0.1804781303882324,-1.081621205173839,24.672739473886267,26.601806438246438,23.76854398673357,0.5979299999995543,0.5979299999995543,0.5979299999995543,0.0,0.0,0.0
262,23,8.508528345033213,8.508528345033213,-10.767225340708055,22.03820401041404,21.177860744621444,19.77124672609827,0.5981599999995533,0.5981599999995533,0.5981599999995533,2.0,0.0,2.0
263,3,-0.307572475484576,-16.974239142151244,0.307572475484576,16.209367334842682,20.501452525456745,16.483635236819584,0.5981899999995531,0.5981899999995531,0.5981899999995531,0.0,0.0,0.0
264,62,11.15791795997482,10.351466347071595,-11.259370947885456,21.536419489691333,22.79745854389283,21.319473114705854,0.5988099999995503,0.5988099999995503,0.5988099999995503,0.0,7.0,7.0
265,30,-0.26242594920105194,-0.26242594920105194,-1.4498362978780361,22.828009712696076,22.93646936615308,20.299333756168682,0.599109999999549,0.599109999999549,0.599109999999549,0.0,0.0,0.0
266,101,-0.26499109009078264,-0.7600405950412776,0.21557705419331294,27.4926714454547,28.73990318149623,25.980632972599256,0.6001199999995444,0.6001199999995444,0.6001199999995444,0.0,0.0,0.0
267,98,-0.18111941690805464,-0.6913234985407077,0.17417927536344763,27.66147138330401,26.74308919663332,23.105968054155912,0.6010999999995399,0.6010999999995399,0.6010999999995399,0.0,0.0,0.0
268,155,-0.16859588369377002,-0.16859588369377002,-0.19600713357319804,26.603224670502446,28.129819705793935,24.6032600923892,0.6026499999995328,0.6026499999995328,0.6026499999995328,0.0,0.0,0.0
269,7,-0.14724733183823166,-0.14724733183823166,-7.482615193168295,21.16995761224202,24.37117009503501,22.991113986287797,0.6027199999995325,0.6027199999995325,0.6027199999995325,0.0,0.0,0.0
270,56,-0.18775454587037507,-0.18775454587037507,-0.748474942715014,26.820175336939947,28.257963504110062,24.968925806560687,0.60327999999953,0.60327999999953,0.60327999999953,0.0,0.0,0.0
271,84,-0.18956368669594972,-0.18956368669594972,-0.4578214079585768,24.346710001074133,25.656588656561716,23.265041497491655,0.6041199999995261,0.6041199999995261,0.6041199999995261,0.0,0.0,0.0
272,39,-0.17237663341443885,-0.17237663341443885,-1.1543571046289316,27.65105692545573,29.246943512024025,26.9313936485694,0.6045099999995244,0.6045099999995244,0.6045099999995244,0.0,0.0,0.0
