episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,collisions_0,collisions_1,collisions_2
387,22,-0.0043529846540282776,-9.694110304253984e-05,9.656035181950147e-05,1.2820289306827349e-15,1.6568497568547393e-12,6.439337295132617e-11,41.0,27.0,68.0
387,48,-0.0005478922429486951,-0.0005475307648145874,-0.003969695515676635,1.088864388213636e-19,1.407210596954934e-16,0.21558532409979192,41.0,27.0,68.0
388,6,-0.004413158478009756,-0.00016867627414913323,-0.004226356090467922,9.659063852230096e-11,1.1945760585355976e-20,1.830096129879388e-05,41.0,27.0,68.0
388,12,-0.004328030775342206,-8.534924791951379e-05,8.497634512258377e-05,8.195370653512723e-15,6.502393582761691e-11,1.5527711945353708e-09,41.0,27.0,68.0
388,58,0.0162972711324747,0.012071801447005412,-0.016297629740861297,6.926445785592227e-19,5.495599714977765e-15,1.629816185757546,41.0,29.0,70.0
389,5,-3.82221496797628e-05,-0.0042626223752171,3.822211938421607e-05,1.1229502489955262e-12,4.642730180770267e-19,0.000137688281300798,41.0,29.0,70.0
389,19,-0.00438346212466959,-0.0001647653396071929,0.00015211893630282916,9.475573782765388e-17,5.300087760518003e-11,1.1618283798902877e-08,41.0,29.0,70.0
389,27,-0.004349027158855635,-0.0001324643207761125,0.00013246325437900447,7.990196292069642e-21,4.469253529402144e-15,0.004277882232330951,41.0,29.0,70.0
390,11,0.020909663923294335,0.025122319067594087,-0.025122319067683925,2.0755610696494043e-09,3.7651672530767856e-19,3.603944593370641e-07,41.0,32.0,73.0
390,22,0.02938608687885425,0.0335948414159424,-0.033594841415942406,1.7469582271268447e-13,7.933006637058075e-09,3.033368061081257e-11,41.0,36.0,77.0
390,46,-0.00025412738953390653,-0.004453689862903324,0.00025377386122335733,1.4674155624753e-17,6.663592303282718e-13,0.0110269769237355,41.0,36.0,77.0
391,9,-0.004379820579984124,-0.00018342974252175752,0.00018307722313266233,1.466091798454069e-10,5.593077306767432e-17,9.255478364726793e-07,41.0,36.0,77.0
391,13,-0.004288056160610265,-9.23692676049396e-05,9.236923802620246e-05,1.2301491848079114e-14,8.372257557096812e-11,7.765966072098333e-11,41.0,36.0,77.0
391,39,-0.0002951316715889238,-0.00029478039170839756,-0.00421719967692101,1.0299306637708569e-18,7.00959273032218e-15,0.20981205066503983,41.0,36.0,77.0
392,5,-9.934500069906959e-05,-0.004283795552939435,9.896736814835324e-05,6.2662638613569045e-12,5.866258875489313e-19,1.7558963148802396e-05,41.0,36.0,77.0
392,24,-0.004488803655114125,-0.0003113458050600008,0.00031099613692958704,5.235848814636451e-16,1.844005957517586e-11,1.4671593540108953e-09,41.0,36.0,77.0
392,27,-0.004249058523465682,-7.194905409386324e-05,7.19490248842625e-05,4.373777307356487e-20,1.540394250703856e-15,0.0016255516274808891,41.0,36.0,77.0
393,3,-9.648223561311408e-05,-0.004271847434421418,9.613338731692388e-05,5.638089049281642e-13,1.2864491821478671e-19,1.357567753032311e-07,41.0,36.0,77.0
393,17,-0.004406133296458429,-0.00023564408768288786,0.00023529576318780075,4.703110651719755e-17,4.511205619419684e-11,1.132438899760019e-11,41.0,36.0,77.0
393,27,-0.004389947669593831,-0.004389600070893316,0.00022223881499029133,3.919912195132318e-21,3.759964676962564e-15,0.002023977263427781,41.0,36.0,77.0
394,20,-0.004380747074599987,-0.0002203210180515845,0.000219974258086873,7.598304026893205e-11,3.1286109809973075e-19,1.684121537217325e-07,41.0,36.0,77.0
394,25,-0.004273849914529988,-0.0001148080426131164,-4.15053959675046e-06,6.3198070588814806e-15,7.500215266175031e-11,1.4007498438137943e-11,41.0,36.0,77.0
394,69,-0.0006226083195655535,-0.004765795603739589,0.0006222537989345659,5.237264489004293e-19,6.2154763124016165e-15,0.008020691645178348,41.0,36.0,77.0
395,10,-0.00014148669210179216,-0.00014182975637969014,-0.00414536139621193,1.80660766513365e-10,5.146539962243617e-19,6.64129472979908e-07,41.0,36.0,77.0
395,11,-0.004158223466281847,-1.8465256567016432e-05,1.81102978691698e-05,1.4957837929571535e-14,1.527492336660351e-13,5.4986709138922666e-11,41.0,36.0,77.0
395,59,-0.001042136517756635,-0.001041795122555438,-0.0035687616544724876,1.2335343831083238e-18,1.2596836027217145e-17,0.20908472664695985,41.0,36.0,77.0
396,3,-0.0001063398303169127,-0.00010633980216989309,-0.004211852002359774,1.8249067612905862e-13,1.0385716899346315e-21,1.7238414267207506e-05,41.0,36.0,77.0
396,10,-0.0001530334794019291,-0.0001530334793996098,-0.004174999948849655,1.503713547536739e-17,4.038947446843385e-12,1.4204362448259317e-09,41.0,36.0,77.0
396,51,-0.0004220546574682404,-0.0004220546574682402,-0.003874566411443813,1.2348801408694578e-21,3.3168657689442264e-16,0.20954189422553055,41.0,36.0,77.0
397,3,-4.525423339436894e-05,-0.004150344545381233,4.490147304388354e-05,6.461499711037945e-13,2.723206706850761e-20,1.720376799881203e-05,41.0,36.0,77.0
397,5,-0.004123030960486114,-1.895158848742587e-05,-4.917250235713661e-05,5.3041370144786946e-17,6.197704330255679e-12,1.4122285338049608e-09,41.0,36.0,77.0
397,7,-5.6409572762142166e-05,-0.004159815344317297,5.606713977930867e-05,4.353362618580675e-21,5.086756672895338e-16,0.0006353437618137371,41.0,36.0,77.0
398,5,-0.004199322961385069,-9.760037592043356e-05,9.726369955612656e-05,1.0428384389363148e-10,4.1732354359630306e-20,5.2124354894883676e-08,41.0,36.0,77.0
398,17,-0.00018088032467373372,-0.004278568897529609,0.00018054411786594512,8.547155470341078e-15,5.0833698063573706e-09,4.272137930897769e-12,41.0,36.0,77.0
398,52,-0.004719298918825731,-0.0006333310934393999,0.0006329961780438733,6.985252917898887e-19,4.154437566490169e-13,0.004401938546767953,41.0,36.0,77.0
399,1,-2.0575677715183677e-05,-0.004106210558174006,9.711837075935762e-06,2.0086193001222235e-13,3.394980441685192e-17,3.597236697530402e-07,41.0,36.0,77.0
399,14,-0.00021332911602230407,-0.0042952952902982604,0.00021332822917817022,1.6396892245895704e-17,1.3564881802951142e-10,2.936519753086042e-11,41.0,36.0,77.0
399,20,-5.73924696247616e-05,-0.00413735999297449,5.73924695524016e-05,1.337866534423605e-21,1.1067951862721232e-14,0.0008272592460854534,41.0,36.0,77.0
400,8,-0.00020715332727501748,-0.00020748600564450136,-0.004037374367887953,2.06733808162677e-12,9.024748746511116e-19,6.745427642575452e-08,41.0,36.0,77.0
400,20,-0.0002608102321126533,-0.00026081025921255316,-0.003982227698785883,1.684048616509262e-16,4.026598644817995e-12,5.494809093007047e-12,41.0,36.0,77.0
400,23,-8.360279112150464e-05,-0.004155595624416325,8.32572387205845e-05,1.3714867794684113e-20,3.2792561648489254e-16,0.00017164120436654264,41.0,36.0,77.0
401,2,-0.004090633479959278,-1.9635352187377197e-05,1.9303755543317612e-05,2.4368729476630603e-10,2.6701866011309548e-20,1.3976158648851287e-08,41.0,36.0,77.0
401,9,-0.00013740858388279926,-0.004206087701873703,0.0001370772582216326,1.9831322816268395e-14,1.8632578173800615e-10,1.1373827025432362e-12,41.0,36.0,77.0
401,60,-0.0005213759340996106,-0.0005217056754982645,-0.0037111002100951875,1.6072066469137203e-18,1.5100557722506376e-14,0.20992460504360674,41.0,36.0,77.0
402,9,-0.004194816280829345,-0.00014557756441708377,0.00012143246323241822,9.877612890040347e-10,1.2229152674527353e-18,1.700069687751917e-05,41.0,36.0,77.0
402,10,-1.2437533457807404e-05,-1.210963332691322e-05,-0.004117902821817112,7.998714786655071e-14,1.3839933868066196e-10,1.3766861185131728e-09,41.0,36.0,77.0
402,14,-6.71100628564131e-05,-0.0041147098096466555,6.6775703562697e-05,6.4751192314863364e-18,1.1203702637469599e-14,3.4314452904138025e-05,41.0,36.0,77.0
403,10,-0.004160429171533493,-0.00011643075688872968,0.00011610333360100954,2.691291282651226e-10,9.062284750844939e-19,2.775576551333659e-09,41.0,36.0,77.0
403,26,-0.0003078180338582642,-0.00030749135170181824,-0.003814024352466399,2.1740781021497907e-14,1.384691847242878e-10,2.2421654021598345e-13,41.0,36.0,77.0
403,34,-0.004204957284336383,-0.0001684673895529685,0.0001681346604253211,1.7551288464921215e-18,1.11785892245328e-14,7.091265453292832e-05,41.0,36.0,77.0
404,5,-0.004137102393913036,-0.0001019154596090668,0.00010191543275874986,1.629977969534752e-10,9.020811188293093e-19,5.722454368377043e-09,41.0,36.0,77.0
404,19,-0.0001761037642226378,-0.00017577850330579884,-0.004005252566969391,1.3138626225493728e-14,1.021230626392229e-10,4.612650627419831e-13,41.0,36.0,77.0
404,35,-0.0001359290623955699,-0.00416104576459643,0.0001355924534492495,1.0576900841646859e-18,8.221144955661157e-15,5.509879444979748e-06,41.0,36.0,77.0
405,5,-0.004054862388865444,-3.168906599606306e-05,3.1365137991625364e-05,6.328790248472461e-10,6.615550781090494e-19,4.433796930055321e-10,41.0,36.0,77.0
405,15,-0.0001543519203662767,-0.00015402843613994646,-0.0040036990655067505,5.0886791416518945e-14,1.2753193772387788e-10,3.5650051701015685e-14,41.0,36.0,77.0
405,52,-0.0005747845780869342,-0.0045831218938249315,0.0005744512406662293,4.079428524652793e-18,1.0223820564684775e-14,2.0452996447663013e-05,41.0,36.0,77.0
406,8,-0.004069012988556207,-6.356581160665903e-05,6.324465548959777e-05,1.879787684675574e-10,8.190851277587546e-19,1.6385992988033177e-09,41.0,36.0,77.0
406,20,-0.0041290868761113715,-0.0001268453644116003,0.0001268453387067726,1.504552332860232e-14,9.084499904208182e-11,1.3115089633450597e-13,41.0,36.0,77.0
406,73,-0.0004935109461057846,-0.0004931919661494843,-0.0037530479858310013,1.1991331257354204e-18,7.240376109195969e-15,0.20182055588492,41.0,36.0,77.0
407,6,-5.9472652830457854e-05,-5.9472627419802516e-05,-0.004106971433062955,1.896769585831159e-11,5.767845223608674e-19,1.6077475972669483e-05,41.0,36.0,77.0
407,8,-4.247517132619382e-05,-4.247517132416987e-05,-0.004047625604816351,1.5107682881968612e-15,1.965582668444425e-12,1.2805635979824358e-09,41.0,36.0,77.0
407,42,0.027697651293438773,0.03166937263746927,-0.031669697532280314,1.2000701312231798e-19,1.5613493275434306e-16,2.9232227333498666,43.0,38.0,81.0
408,4,-9.590362394425803e-05,-0.0040660480119896775,9.55882069476058e-05,7.74497255870332e-13,1.2398549412716832e-20,0.00023213076577065564,43.0,38.0,81.0
408,22,-0.00020945648649784633,-0.00020977130248294232,-0.0039000130127887444,6.141442041632955e-17,1.4704316467383434e-10,1.8407007039144846e-08,43.0,38.0,81.0
408,33,-0.004155052075945976,-0.00019371475339931076,0.00019338914855734657,4.865664745391345e-21,1.1649751598307269e-14,0.03870382285256575,43.0,38.0,81.0
409,12,-0.004170304807034314,-0.0002124164630955339,0.00021241643732342348,2.4657036194987094e-10,9.220952666065593e-19,3.063465478278119e-06,43.0,38.0,81.0
409,24,-0.00022008305160506187,-0.004173589465621831,0.00021977007608950668,1.9497893559218008e-14,5.676702747735485e-10,2.42247784143454e-10,43.0,38.0,81.0
409,27,-6.541803743805156e-05,-0.004018612243020629,6.541801269494811e-05,1.5414573135598076e-18,4.487866825626915e-14,0.006842455166026498,43.0,38.0,81.0
410,1,-0.0039723989967806244,-2.0142332290947746e-05,6.520590566984657e-06,9.264172891067297e-13,3.547720810772265e-18,5.409055467214623e-07,43.0,38.0,81.0
410,13,-0.00017263252822344324,-0.004121143643634556,0.0001723193171662474,7.31651626209706e-17,4.874539274633943e-10,4.271880798621563e-11,43.0,38.0,81.0
410,14,-1.4624098789856372e-05,-0.003963447324811764,-3.059265980584461e-05,5.777869590221164e-21,3.849434790044968e-14,0.001356211504300946,43.0,38.0,81.0
411,4,-4.325373436799765e-05,-0.003990830021036193,4.325016471783614e-05,2.888857921283751e-11,3.0389474935225136e-18,1.0706651174713398e-07,43.0,38.0,81.0
411,7,-8.277288199974258e-05,-0.004029414363948177,7.94645490321592e-05,2.2800772859382407e-15,1.0926813978468193e-10,8.450395560152641e-12,43.0,38.0,81.0
411,21,-0.0001040469080089476,-0.00010435805918223272,-0.004214497477896466,1.7976011399702307e-19,8.61464362856212e-15,0.18924369983009712,43.0,38.0,81.0
412,3,-0.003988389922921868,-4.734793593922193e-05,4.7007520116956725e-05,1.7941917036342355e-10,6.7901344908663355e-19,1.4916347428871846e-05,43.0,38.0,81.0
412,10,-9.391053106389306e-05,-0.004032468823013871,9.360003930378554e-05,1.4134171290643102e-14,4.5620150719079366e-10,1.175070697090897e-09,43.0,38.0,81.0
412,34,-0.00034686876412165783,-0.00034717844789992094,-0.003800596197963069,1.1113517290960138e-18,3.587053838581488e-14,0.20889015226192484,43.0,38.0,81.0
413,2,-3.491925018310052e-05,-0.0039657368845922025,3.4593191616898895e-05,5.436050454625704e-13,2.8200108793879624e-18,1.6422181781597865e-05,43.0,38.0,81.0
413,12,-0.004073271374816949,-0.00014585038641430994,0.00014554157701187668,4.270267442753892e-17,1.2456504323117392e-11,1.2900378461585126e-09,43.0,38.0,81.0
413,17,-9.954312761664408e-05,-9.923473177931369e-05,-0.004017559232013659,3.353174277780834e-21,9.781314741356413e-16,0.17303836686102722,43.0,38.0,81.0
414,7,-0.00012280083556347342,-0.004046831575761571,0.00012247772283708585,1.3811260544674437e-12,7.676435992274693e-20,1.3580157499688214e-05,43.0,38.0,81.0
414,9,-1.7539399108657336e-05,-0.003941262251489401,1.7539373754551372e-05,1.0837461193247361e-16,2.0806468564064385e-10,1.0656118565354845e-09,43.0,38.0,81.0
414,12,-6.023815219188278e-05,-6.0545967587848945e-05,-0.0040835833960792284,8.501970026866997e-21,1.6322639494833597e-14,0.16697792213724605,43.0,38.0,81.0
415,12,-0.004077480559413303,-0.0001586781695563698,0.00015835336907328592,1.093081062555004e-10,1.2793039810983303e-18,1.3087069687063723e-05,43.0,38.0,81.0
415,30,0.011607890307724486,0.015521478693291506,-0.015526525406670134,8.555068189363732e-15,4.075207378015952e-09,1.0242678005058875e-09,45.0,38.0,83.0
415,169,-0.0008447461166494177,-0.0008444431135226317,-0.0031050232382053037,6.623620462499018e-19,3.155162107475962e-13,0.44245140520580983,45.0,38.0,83.0
416,7,-0.004007911521376945,-0.00013884084870008066,0.00013853523341324884,6.447880683331244e-11,2.441509020719618e-17,3.423751491184786e-05,45.0,38.0,83.0
416,14,-0.00015179718571444516,-0.00015149795364385917,-0.003847829863018391,4.986760002576368e-15,5.1187519315017586e-11,2.647912986221799e-09,45.0,38.0,83.0
416,16,-2.4890266965196928e-05,-0.0038912682209373533,2.4580985566439358e-05,3.856139810219895e-19,3.958205947650602e-15,0.005320153601931779,45.0,38.0,83.0
417,8,-0.00013742830014169393,-0.00013772709287384013,-0.003832687206225432,6.255477009740082e-12,3.058891767890728e-19,4.111401547087928e-07,45.0,38.0,83.0
417,17,-0.004030185407636088,-0.00016888339966579895,0.00016857678028985493,4.830857216572772e-16,2.9552797933260417e-12,3.175072628842326e-11,45.0,38.0,83.0
417,22,-0.0039413824485986905,-8.127272943797078e-05,8.127270576811006e-05,3.729239784292706e-20,2.281364669851815e-16,0.006592452905258243,45.0,38.0,83.0
418,5,-0.003927075050045858,-6.845477766996768e-05,-3.835215474347718e-05,9.715169009494764e-11,1.7604480822994177e-20,5.087161744932667e-07,45.0,38.0,83.0
418,9,-0.00010301690886729809,-0.0039598510814915075,0.00010271100535693866,7.494537537217284e-15,1.1653539390759693e-10,3.924370705031757e-11,45.0,38.0,83.0
418,10,-2.1524800929281525e-05,-0.0038786566147346367,2.1524777332898434e-05,5.781037902821108e-19,8.989154111971377e-15,0.0008161743957789901,45.0,38.0,83.0
419,10,-0.004016608510201605,-0.004016905807242905,0.00016274694090735617,1.7985721118884302e-10,6.928591114514703e-19,6.290846275466241e-08,45.0,38.0,83.0
419,26,-0.00019580987940071506,-0.0001958099022873233,-0.0037317212568778774,1.3845820722774674e-14,7.626636767854067e-11,4.842837779419739e-12,45.0,38.0,83.0
419,46,-0.004037150113402317,-0.00019395257305050232,0.00019365068748869097,1.0642444829188835e-18,5.862134333477377e-15,0.014620005181164126,45.0,38.0,83.0
420,12,-0.003989269110805878,-0.00014931801285315472,0.00014931798967042072,1.242950653946012e-09,4.5017158143736575e-19,1.122715802577494e-06,45.0,38.0,83.0
420,13,-2.181839253090332e-05,-0.003860884663659065,2.1523533349367926e-05,9.544272855302249e-14,3.624509610980827e-11,8.621022825596974e-11,45.0,38.0,83.0
420,27,-0.00014829556816624715,-0.00014859004283611965,-0.003790148248997867,7.320911908646352e-18,2.7801715202737033e-15,0.18745952687688847,45.0,38.0,83.0
421,6,-0.00013501027684663963,-0.00013501029942385883,-0.0038311321980988777,1.677612536068207e-11,2.1315429887860946e-19,1.4372424049443262e-05,45.0,38.0,83.0
421,14,-0.00014046940869200342,-0.00014046940869373334,-0.00383008953346253,1.285428347305346e-15,2.6550095241297814e-11,1.101250789168896e-09,45.0,38.0,83.0
421,17,-0.003910150674624124,-7.990707113094185e-05,7.960290697113211e-05,9.847007410030229e-20,2.0338666494023147e-15,0.002077615348990169,45.0,38.0,83.0
422,7,-0.00013612462606115133,-0.00013583136799488586,-0.0037932570643599275,1.460662372390084e-11,1.5572059179253616e-19,1.5907015917542063e-07,45.0,38.0,83.0
422,10,-0.0039022444093281057,-7.493269061576112e-05,2.3578835319680285e-05,1.118082036428417e-15,2.110528886201319e-12,1.2176221614775002e-11,45.0,38.0,83.0
422,25,-0.0002815351671717121,-0.004104164778631402,0.00028123861043388747,8.548681370352603e-20,1.6136775641878727e-16,0.010366539277332072,45.0,38.0,83.0
423,21,-0.0002013058865145737,-0.00020159769030170805,-0.0037642946627399684,3.918732905559252e-11,1.2318149344945594e-20,7.913388761322192e-07,45.0,38.0,83.0
423,26,-7.521589583123129e-05,-0.0038905535754805093,7.491329372903712e-05,2.9902578447609706e-15,5.400754270641622e-11,6.038450027716285e-11,45.0,38.0,83.0
423,48,-0.00016950432183646157,-0.003978738369042956,-0.0037745830244012395,2.2779445758825096e-19,4.114233465865485e-15,0.2093007642005757,45.0,38.0,83.0
424,4,-2.900236344208912e-05,-2.92924581833279e-05,-0.003905407441854823,4.97389417270805e-12,3.1332217392928835e-19,1.5939438291110783e-05,45.0,38.0,83.0
424,7,-9.594260977343358e-05,-9.594263186074448e-05,-0.0038911731364180903,3.787036830141655e-16,1.481840781345087e-11,1.2136012099216373e-09,45.0,38.0,83.0
424,10,-0.003847385390818624,-4.134139295168997e-05,4.103789019091667e-05,2.8827257594136064e-20,1.1279902423270815e-15,5.400191312251214e-06,45.0,38.0,83.0
425,3,-9.578949694801068e-05,-9.549984367572248e-05,-0.003914906806129755,1.1888425298707935e-12,8.584400626537911e-20,4.109734636416449e-10,45.0,38.0,83.0
425,13,-0.00022896311541840538,-0.00022896309339154056,-0.0037031843823858656,9.040627603580179e-17,2.4750612048500524e-12,3.125273487769163e-14,45.0,38.0,83.0
425,25,-0.0001561164954442381,-0.00395493126523439,0.00015581774544440492,6.86873393373361e-21,1.8804598122246257e-16,3.557799895885169e-05,45.0,38.0,83.0
426,11,-0.004010682024959822,-0.00021532780153082247,-0.003782020074875065,5.470939885193626e-11,1.4275106750357744e-20,2.7008273710507623e-09,45.0,38.0,83.0
426,30,-0.00021110342682214737,-0.00021081572562267576,-0.0036558378186119563,4.147164861426339e-15,6.303713064054193e-11,2.047322143003913e-13,45.0,38.0,83.0
426,52,-0.00019838316582441735,-0.003982248741145955,0.00019063589326826934,3.1384628889256385e-19,4.770480599405323e-15,0.00012341803926913073,45.0,38.0,83.0
427,1,-1.707531691054463e-05,-0.003800940914002888,1.7074730662148403e-05,6.773991064809363e-16,3.6098982969393286e-19,9.339238688545648e-09,45.0,38.0,83.0
427,2,-1.4988317353411072e-05,-0.003798567605004523,5.785464712413174e-06,5.125598565987714e-20,2.1777571868031254e-10,7.066615230437083e-13,45.0,38.0,83.0
427,5,-2.976579931946015e-05,-3.0052022126605252e-05,-0.0038900158922719995,3.877448041446187e-24,1.6474447286505224e-14,0.19741179370869155,45.0,38.0,83.0
428,5,-8.811804227667307e-05,-0.0038691222986456087,8.7821628053171e-05,9.241427228630849e-12,1.245799099100516e-18,1.4928296559943403e-05,45.0,38.0,83.0
428,9,-0.003820350656406869,-4.077558869114237e-05,4.048973287993943e-05,6.986261890407354e-16,3.3051846550894797e-12,1.1285376897447386e-09,45.0,38.0,83.0
428,11,-3.236555498763749e-05,-0.0038113693663959737,3.207985121412827e-05,5.280621232356277e-20,2.4982499282611335e-16,2.891224419312875e-06,45.0,38.0,83.0
429,4,-9.670641865592577e-05,-0.003875139167923827,3.4834871835133786e-06,1.7400771621130353e-12,1.8877511925805753e-20,2.1846942869222269e-10,45.0,38.0,83.0
429,8,-7.645187682863078e-05,-0.0038537428900292103,7.644483475796508e-05,1.3144562336554126e-16,4.3856659817312454e-10,1.6503205068154003e-14,45.0,38.0,83.0
429,22,-0.00019890452297364225,-0.00019918955851644336,-0.003678496865318866,9.918927208386754e-21,3.309437052317571e-14,0.1656737793463292,45.0,38.0,83.0
430,8,-0.0038785074001463,-0.00010776835678548118,0.00010747592191188877,1.1032835916369495e-09,2.495804715171622e-18,1.2494251836073092e-05,45.0,38.0,83.0
430,13,-9.917115135133881e-05,-9.888688907894073e-05,-0.003778777702060419,8.31725285817527e-14,1.5862841708574648e-10,9.418961052448617e-10,45.0,38.0,83.0
430,27,-0.003937737324835132,-0.00017239352754149016,0.00017210151273682568,6.263463256401287e-18,1.1945810459051621e-14,0.015550884054870852,45.0,38.0,83.0
431,4,-0.0038184489490673676,-5.3955585836373805e-05,-0.0038140336524883816,1.1546146835200127e-10,8.993307580404743e-19,1.1707358318806635e-06,45.0,38.0,83.0
431,12,-8.14731675720759e-05,-8.118993129465278e-05,-0.003821447827744613,8.687191960875877e-15,8.569499690386243e-11,8.808485681142603e-11,45.0,38.0,83.0
431,25,-0.00015476400670484208,-0.0039130321754333236,0.00015447064222834505,6.529759441428049e-19,6.4412956181496115e-15,0.015826522576032207,45.0,38.0,83.0
432,1,-2.9450114958025976e-05,-2.973258532020023e-05,-0.003806063653235893,2.7529401010740828e-14,4.841259389815567e-19,1.1895169166502974e-06,45.0,38.0,83.0
432,2,-0.0037739917241741954,-1.628845365490769e-05,1.600017797186575e-05,2.0689464159582765e-18,7.010665616997109e-14,8.939703266573707e-11,45.0,38.0,83.0
432,10,-0.00015753137024497737,-0.00015724913325605448,-0.0037203170217748756,1.5539630584033923e-22,5.265634382602605e-18,0.17447019559814209,45.0,38.0,83.0
433,13,-0.00017972866176146725,-0.00017972864058363357,-0.003707790612008335,1.795406415597109e-12,3.9511025606682716e-22,1.309148312434472e-05,45.0,38.0,83.0
433,16,-0.0038313325329869586,-8.039479855176153e-05,8.010316169860382e-05,1.3468915345814772e-16,4.8974732983962955e-12,9.82106761016108e-10,45.0,38.0,83.0
433,35,-0.00021399241519573837,-0.003959310346296612,0.00021371140318200788,1.0089830957985446e-20,3.6687941406819204e-16,0.005680931706177384,45.0,38.0,83.0
434,13,-0.00015989107054624173,-0.00016017136675422713,-0.0037459724899301526,8.156152686318975e-12,2.745692366922557e-20,4.251557930083359e-07,45.0,38.0,83.0
434,16,-4.335424492136659e-05,-4.335426589377273e-05,-0.0038148143431454523,6.102620790362121e-16,1.4804981274667975e-12,3.1811133034667856e-11,45.0,38.0,83.0
434,18,-4.34405775189033e-05,-4.3440577520472265e-05,-0.0037964796613306874,4.565437862169613e-20,1.1075769637665875e-16,0.11816135685068685,45.0,38.0,83.0
435,15,0.04475993154637212,0.04475993154637212,-0.048603934454476805,3.961153496352275e-09,8.276617574103928e-21,8.829872728343062e-06,45.0,44.0,89.0
435,16,-8.95320199468993e-06,-0.0037450362924826225,8.665971709394802e-06,2.959839719309777e-13,2.0638311401611698e-10,6.597827638304612e-10,45.0,44.0,89.0
435,34,-0.003909272458171758,-0.00017848640363034185,0.0001782075908312393,2.2086707852472032e-17,1.5400575629887097e-14,0.06670366238881426,45.0,44.0,89.0
436,10,-0.000144711987271143,-0.0001444337987651001,-0.00369416706593199,4.220901532799075e-11,1.1483540101325103e-18,4.973802280874973e-06,45.0,44.0,89.0
436,11,-1.912943283640365e-05,-1.9129412094642094e-05,-0.00378626149606563,3.1471082111535007e-15,1.374508817222198e-12,3.7084717274641905e-10,45.0,44.0,89.0
436,85,-0.0006134511790024202,-0.000613451179000882,-0.003329170048567311,2.333611308878467e-19,1.0192116396427391e-16,0.3112353059166955,45.0,44.0,89.0
437,10,-0.00018993667286255724,-0.0001899366728625571,-0.003618992960456798,2.2031745193686812e-11,7.551953465046971e-21,2.3061300082742704e-05,45.0,44.0,89.0
437,14,-4.7506005087846853e-05,-0.0037512097087915508,4.722386215204542e-05,1.6319811254582824e-15,8.860341277438178e-11,1.7082444505735336e-09,45.0,44.0,89.0
437,18,-6.446407443465725e-05,-0.003767344976663901,6.446405354137112e-05,1.2085168286865243e-19,6.561271680567371e-15,0.00747445298373012,45.0,44.0,89.0
438,5,-9.180629438756063e-05,-9.208039912530801e-05,-0.0037157738828809983,3.14939559974237e-12,4.856963269351818e-19,5.532943210992761e-07,45.0,44.0,89.0
438,6,-1.0223897526646578e-05,-0.0037111861680007205,9.9420633166341e-06,2.3311588451090824e-16,1.5805287212418746e-10,4.0954427912603704e-11,45.0,44.0,89.0
438,12,-9.876361198185639e-05,-9.903743280683968e-05,-0.0037332711601779727,1.724740193185175e-20,1.1693760885186997e-14,0.16598630917038829,45.0,44.0,89.0
439,2,-0.003761782305784083,-6.301031834665348e-05,2.876542891735975e-05,7.122703151189989e-11,8.650511085358039e-19,1.2278910280395642e-05,45.0,44.0,89.0
439,11,-0.00014933816660226302,-0.00384537581190518,0.00014906219876927222,5.265545317653573e-15,1.458129749835104e-10,9.077334427733896e-10,45.0,44.0,89.0
439,24,-0.0002607497858920002,-0.003953784943768315,0.0002607497655103286,3.888881327661428e-19,1.0769052805281417e-14,0.026243855822240324,45.0,44.0,89.0
440,7,-0.0037297988158380303,-3.92173612840977e-05,-3.865672373943135e-05,1.645586035607084e-10,7.949400461564492e-19,1.9372448381368806e-06,45.0,44.0,89.0
440,9,-0.0037249147011133785,-3.433306546096536e-05,3.4327317871842656e-05,1.2145442730881128e-14,7.830535540616533e-11,1.429806508330416e-10,45.0,44.0,89.0
440,18,-0.0002168467904780376,-0.000216574583542232,-0.003592107690598944,8.958137432424493e-19,5.7755830805550466e-15,0.17040488070582388,45.0,44.0,89.0
441,3,-2.0341102561282774e-05,-0.0037073848108271227,2.0060226926663127e-05,2.317563724784312e-12,4.258965474931824e-19,1.2565804933693967e-05,45.0,44.0,89.0
441,13,-0.0038499236319868573,-0.00016586844399100315,0.0001508978873219029,1.7077324624451492e-16,1.6813471598385827e-10,9.259306560823791e-10,45.0,44.0,89.0
441,16,-2.371558996856133e-05,-2.3444184694655638e-05,-0.003841740656231697,1.2580908077539039e-20,1.2386526888452798e-14,0.15744208149544667,45.0,44.0,89.0
442,10,-0.0001784555367936753,-0.0001784555168138995,-0.0036092089333942382,3.003276845476033e-11,9.118467968531211e-19,1.1590259238475166e-05,45.0,44.0,89.0
442,23,-0.0002737940194071885,-0.00027379401940571906,-0.003521981982619392,2.2087790288122624e-15,2.6877165266949233e-11,8.524129762797063e-10,45.0,44.0,89.0
442,70,-0.004094837904107446,-0.00043022342155101017,0.00042994522043681896,1.6188647235504707e-19,1.969888981746499e-15,0.06217591978074992,45.0,44.0,89.0
443,9,-0.0038727980320034916,-0.0002103308369194397,-0.003584611775502658,6.393919379570762e-11,1.4428250067725035e-19,4.5540115564894105e-06,45.0,44.0,89.0
443,11,-2.183320554321547e-05,-2.156499117521224e-05,-0.0037661967998890845,4.682474829418354e-15,4.52369368780924e-11,3.335050572310077e-10,45.0,44.0,89.0
