episode,steps,reward_0,reward_1,loss_0,loss_1,collisions_0,collisions_1,ou_theta_0,ou_theta_1,ou_mu_0,ou_mu_1,ou_sigma_0,ou_sigma_1,ou_dt_0,ou_dt_1,ou_x0_0,ou_x0_1
5781,14,-0.039031742964303485,-35.9540564642763,29430.38741629464,30896.22216796875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5782,33,-0.040744944824679025,-15.302523884114711,27512.073745265152,29668.235233191288,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5783,34,-0.05615560552748777,-14.95337918326463,39601.99063648897,37527.92701631434,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5784,23,21.714921173860493,-43.731641438422365,33233.65081521739,29226.482846467392,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5785,38,-0.05110770268217179,-13.377423698997235,25916.33413856908,32866.64615028783,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5786,35,-0.03933757004435984,-14.657760229365074,31501.59525669643,31295.546205357143,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5787,28,-0.04556146239057756,-18.26298212854574,36907.21826171875,35883.02964564732,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5788,64,101.53409490395487,-109.82155195993427,29435.702209472656,31301.42462158203,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5789,3,-166.83645081084833,-167.48370681416446,32205.98046875,45724.592447916664,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5790,361,87.23131207521246,-88.65477242750345,27165.209790512465,29916.431775882964,63.0,63.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5791,82,36.557728642707964,-42.792343213439615,24536.3789181593,27786.338152629574,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5792,30,-0.08337516304522757,-16.839868329448702,26700.396809895832,30251.306608072915,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5793,21,-0.06717026584191857,-23.99409675558116,30179.972737630207,30052.941499255954,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5794,23,21.666894193097573,-43.604510475168055,28422.66414741848,28211.69034476902,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5795,19,-0.06180305766398225,-26.472721189436594,27905.172954358553,29640.433542351973,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5796,14,-0.047273229965300576,-35.883618992572586,26816.110700334822,29072.180803571428,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5797,23,-0.058171169824879784,-21.859159467365174,21909.737941576088,24890.872197690216,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5798,3,-0.06009433215568776,-167.55730189193432,56204.458333333336,33270.583333333336,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5799,16,-0.05680595201325742,-31.32423175572414,25196.83966064453,31448.8408203125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5800,21,-0.09952440371277013,-23.804472515525838,24801.360677083332,31005.58956473214,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5801,17,-0.05820213047950992,-29.488359009760483,26644.040814568016,29113.575769761028,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5802,12,41.61662427577162,-83.46669197290863,21236.854410807293,27667.30419921875,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5803,9,-0.07219160364319664,-55.6599877178267,27989.850911458332,34530.977430555555,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5804,14,-0.10162433942947266,-35.768549345775156,30627.473563058036,32061.70772879464,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5805,16,-0.058717087792205684,-31.28291374231585,20776.916290283203,31822.46807861328,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5806,6,-0.09219531721715513,-83.55705137831538,34013.613932291664,28330.033203125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5807,4,-0.12270234094670618,-125.28029103894373,14956.946166992188,33009.97216796875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5808,18,-0.11248608310383362,-27.823089661404758,25446.659016927082,33813.13099500868,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5809,7,-0.16548578953995982,-71.6203593754913,31211.95340401786,29005.80440848214,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5810,3,-0.1729965255809599,-167.04453690754437,23143.462890625,26789.789713541668,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5811,17,-0.07457794784954516,-29.444216749751956,21275.353975183825,30884.36017922794,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5812,6,-0.10578826828223446,-83.45875805153518,26833.471354166668,24322.303385416668,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5813,9,-0.057150940071291845,-55.759456901617554,27903.276258680555,24478.3427734375,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5814,16,-0.10176345821588936,-31.264330292637524,21592.49639892578,25332.401489257812,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5815,17,-0.07876973937523225,-29.42252195903741,19509.279497931984,27285.531479779413,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5816,3,-0.08201781649165203,-167.27093422557803,20316.248046875,32266.171875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5817,3,-0.04632500652578786,-167.28082615815683,19562.5615234375,27827.675130208332,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5818,13,-0.11968636788592008,-38.46382388607621,29866.64246544471,29634.391751802883,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5819,8,-0.11768455241856685,-62.60963622020063,23997.998901367188,25808.859130859375,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5820,2,-0.10780437714288629,-250.76476757272331,15813.60546875,23033.6689453125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5821,13,-0.08131375160198263,-38.48623901060951,26295.612436147836,27903.285606971152,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5822,12,83.28010808241976,-125.05606214831768,30942.832438151043,28282.231363932293,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5823,3,-0.12988211189071266,-167.1641420349436,15700.304850260416,31047.682942708332,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5824,18,-0.09214031897125588,-27.808169706084797,28778.701768663195,33178.40776909722,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5825,12,-0.05839947286543127,-41.80701500152888,29485.578287760418,31857.6904296875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5826,14,35.65273117901386,-71.55353172364642,26142.0927734375,28543.462820870536,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5827,16,-0.09082731884656949,-31.260835493769665,23481.723266601562,27203.87713623047,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5828,13,-0.07881753700441176,-38.53549112713268,22350.72979266827,29605.143329326922,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5829,9,-0.12153201254103038,-55.59410617976798,26439.745225694445,24345.33984375,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5830,1,-0.18890589595429366,-500.8388965849864,21823.138671875,26631.8984375,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5831,9,-0.12005338392879852,-55.65323154106349,22094.754340277777,30907.549262152777,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5832,18,-0.1082831781255497,-27.804496427187853,17356.89035373264,25462.03293185764,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5833,2,-250.19580617599343,0.1481384100213397,25073.6240234375,38776.26171875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5834,4,-0.11135844705874653,-125.37509429224738,17018.857666015625,24788.0166015625,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5835,6,-0.055182853491205074,-83.62935226550887,23353.684244791668,27755.1591796875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5836,9,-0.07567751648159948,-55.73757595915538,31092.516059027777,31867.00954861111,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5837,18,-0.11048041439479643,-27.812520416867688,24870.8779296875,28646.086534288195,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5838,9,-0.05241897831999008,-55.65794897011933,22243.799696180555,33640.46072048611,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5839,9,-0.11315046224234032,-55.69631639677229,32591.591362847223,28450.298177083332,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5840,15,-0.07297092851521694,-33.39305997270976,27256.431315104168,33584.09322916667,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5841,6,-83.38956043777245,0.056227104439120386,19534.819417317707,27993.566080729168,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5842,7,-0.12375430197030439,-71.58397743927846,28070.563337053572,35383.395786830355,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5843,11,-0.08890822737195553,-45.521802262786984,26336.969105113636,32642.004971590908,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5844,1,-0.12764525859292805,-500.89180612328266,35452.42578125,31949.392578125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5845,18,-0.10903893866198001,-27.932028979646372,20471.040635850695,25435.73410373264,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5846,2,-250.1640658346173,0.16406583461728685,16612.9970703125,29550.349609375,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5847,12,-0.05181202127516715,-41.90076357245329,23821.295817057293,27898.251708984375,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5848,52,-0.15421798592854194,-9.711783092227,21041.008986253004,28406.100360576922,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5849,22,-22.863474297213727,0.13502962125645895,19204.844282670456,24560.287863991478,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5850,64,-7.96580533144993,0.09347017670430804,23529.445755004883,28533.52729034424,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5851,3,-166.79299629128835,0.12632962462167077,39744.987630208336,21172.503255208332,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5852,185,145.8966003233952,-148.6004539164556,25740.46552734375,30128.913400021116,55.0,55.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5853,3,-0.11869366945491143,-167.4594312237348,21421.390625,24988.694661458332,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5854,184,138.5524650274681,-141.296739253515,25089.15184485394,29429.79977018937,51.0,51.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5855,47,180.81580535949206,-191.53428217841753,26409.708319481382,31936.757376163565,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5856,37,54.00448327437542,-67.58113250209813,25514.28218697213,24517.128325591217,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5857,52,67.28008892673382,-76.94533854108838,27887.562715970555,30513.564190204328,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5858,9,-0.15459302634862282,-55.62445040720106,30999.033637152777,45448.061631944445,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5859,37,-0.04235486990600597,-13.501331898617257,27833.31912478885,29119.98804370777,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5860,24,20.752741056703883,-41.63355757662095,28717.44464111328,32756.439778645832,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5861,21,23.770041795049977,-47.691631220005675,32890.440104166664,31950.159040178572,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5862,18,-0.10659242600845288,-27.766164413096856,25832.114854600695,33886.72726779514,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5863,23,21.6784202138721,-43.47720446650931,22184.761039402172,30656.666737432064,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5864,24,41.62477778532983,-62.528727138039336,25762.588317871094,30186.986735026043,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5865,2,-0.10036357774283142,-250.93713368520272,24170.2841796875,22798.9560546875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5866,20,-0.0713930203636718,-25.01711766015501,27779.727465820313,29598.22958984375,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5867,16,-0.10708408598926471,-31.212306737409058,21671.542053222656,26611.836669921875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5868,18,-0.04512680729178892,-27.802044406774044,32446.24343532986,29912.177164713543,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5869,11,-0.1739814692927195,-45.412282977130474,24543.686168323864,31245.973721590908,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5870,22,-0.09161792681267106,-22.685616796492532,31228.69025213068,31813.747647372158,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5871,31,96.74501821493831,-112.92834068029741,26531.954243321572,29649.561176915322,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5872,2,-0.07954206344598042,-250.88991624358508,51877.48828125,29612.203125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5873,42,23.778230206515886,-35.729903992484346,28341.73546781994,27349.393903459822,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5874,14,-0.043121082209206144,-35.84812811571762,27961.595458984375,29848.091796875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5875,89,50.533965884498876,-56.175147275917524,27857.82717586903,34503.379400017555,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5876,20,-0.03131403790987791,-25.047526771984796,25555.6345703125,31975.470751953126,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5877,26,-0.0438487477482175,-19.27087805486478,24628.265662560098,33394.537785456734,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5878,8,-0.10216505757305215,-62.673163563676574,22877.354248046875,35920.72216796875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5879,20,24.97601703565733,-50.0903146872263,25820.766357421875,33598.21474609375,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5880,35,42.805683979726645,-57.167583003789815,29210.866238839284,35007.76838727679,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5881,401,71.04698183443914,-72.32935529390372,29987.062307609882,34431.95852897054,57.0,57.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5882,9,-55.71257140908341,0.15701585352785566,27744.560980902777,30510.09494357639,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5883,37,-0.07628936534658161,-13.437224148166932,30668.15701541385,36825.90846706081,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5884,19,-0.09229046378802576,-26.364683234952683,27709.046926398027,28981.422388980263,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5885,5,-0.09126310085936112,-100.3865513557538,26326.090234375,34275.23671875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5886,23,-0.09992135186556314,-21.75734739905304,34818.38372537364,38567.38459578804,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5887,2,-0.06324895517837625,-250.78129844016874,23014.052734375,18785.931640625,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5888,6,-0.1315284035328081,-83.49800818953092,23346.683268229168,33176.391276041664,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5889,20,-0.06701616418203896,-25.013342305689466,30906.94609375,36693.66435546875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5890,29,51.67160719845606,-68.99909150428158,31164.1826171875,33098.59354795259,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5891,27,18.473232557645126,-37.06806628281962,33773.400101273146,29942.94527633102,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5892,20,49.962847898907754,-75.07276140197429,33084.7880859375,33197.12553710937,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5893,10,-0.0605044326622234,-50.20544999954211,25684.826953125,31388.992578125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5894,20,-0.0926480189261226,-24.957667449104,33835.37446289063,34614.0134765625,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5895,6,-0.1128210327875419,-83.52044836611653,31351.212727864582,26383.0009765625,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5896,18,-0.07167296077633536,-27.78204176997531,28331.495659722223,42316.302083333336,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5897,82,6.01709423541023,-12.206668705947036,32672.049929735138,35089.79580316311,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5898,13,76.88693392214915,-115.52277372970731,25506.44343449519,34932.320838341344,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5899,5,-100.06498399610219,0.06498399610218514,23056.6650390625,30070.1302734375,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5900,24,20.77267729971383,-41.68373270591611,37782.42333984375,31787.5121866862,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5901,10,-50.17101991748347,0.17101991748347167,29361.6,46471.84140625,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5902,18,-27.955825444067703,0.15685962222311617,31336.081922743055,38895.788194444445,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5903,5,-100.1260295986398,0.12602959863979243,40890.1091796875,40904.614453125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5904,21,23.788608528704795,-47.770228080873004,26607.666364397322,32673.757905505954,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5905,12,-41.838556560407746,0.17188989374107447,28437.519368489582,41749.83544921875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5906,8,-0.14207758740267398,-62.640144629245846,37760.087646484375,24720.238037109375,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5907,25,-20.12835378041603,0.12835378041603154,26724.84892578125,31153.97546875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5908,7,-0.027945879574987422,-71.65695282360788,26079.741350446428,24735.39090401786,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5909,13,-38.53330237055919,0.056210618811430524,30653.60674579327,33906.34292367788,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5910,6,-83.52950842031184,-0.1726095871150434,50424.26220703125,41520.251302083336,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5911,11,-45.53071208499648,0.07616663045102313,23612.663352272728,28427.162997159092,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
5912,21,-0.10017232766087608,-23.75821337821009,32059.421921502977,33625.65476190476,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
