episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,collisions_0,collisions_1,collisions_2,ou_theta_0,ou_theta_1,ou_theta_2,ou_mu_0,ou_mu_1,ou_mu_2,ou_sigma_0,ou_sigma_1,ou_sigma_2,ou_dt_0,ou_dt_1,ou_dt_2,ou_x0_0,ou_x0_1,ou_x0_2
87,9,-0.37545497987667265,-0.37545497987667265,-55.42831176636086,18641.366644965277,14418.008344862195,20731.29568142361,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
88,9,-0.2675097015069801,-0.2675097015069801,-55.4366911838208,18432.253363715277,8764.765030754937,18367.725965711805,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
89,11,-45.715088464998935,-0.260543010453481,-45.37898097451287,13786.972867098722,7813.958138205789,18109.649991122158,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
90,4,-0.18481070876829303,-0.18481070876829303,-125.35172532755506,9700.733764648438,255.4096450805664,9191.21826171875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
91,3,-166.92747971907468,-0.26081305240802943,0.26081305240802943,9682.166097005209,7841.237620035808,13184.746419270834,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
92,8,-0.114822802212278,-62.61482280221228,0.114822802212278,14512.742889404297,5886.995836257935,12223.22119140625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
93,8,-50.203298248694175,12.296701751305823,-12.34157947295382,12333.452056884766,9638.892127990723,18394.7744140625,0.0,1.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
94,6,-83.57135324899532,-0.23801991566199995,0.23801991566199995,17501.678873697918,8997.847452799479,22899.035400390625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
95,10,-0.3336525727163722,-50.333652572716375,-50.08474149195742,11857.636999511718,8489.642264556885,17719.99753417969,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
96,6,-0.22334106347868535,-83.55667439681201,0.22334106347868535,14719.448893229166,11398.346272786459,21759.21934000651,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
97,4,-0.2654532087303034,-125.2654532087303,0.2654532087303034,12929.445678710938,3906.6609802246094,17664.629028320312,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
98,9,-0.1677644261004564,-0.1677644261004564,-55.55256165976559,17540.165703667535,8413.735768636068,18747.10715060764,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
99,5,-100.2332382947086,-0.23323829470859322,0.23323829470859322,17506.89541015625,9460.438619995117,6838.428295898438,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
100,7,-0.09721860784632529,-71.52579003641776,0.09721860784632529,16533.504917689734,2426.3070547921316,13957.18959263393,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
101,7,-71.6285675972181,-0.19999616864666092,-71.48877240738769,12127.87025669643,8548.413683210101,13613.105660574776,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
102,6,-0.24419903205374094,-0.24419903205374094,-83.37351314992355,14357.497314453125,6593.700352986653,20383.794596354168,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
103,4,-0.14074743095619388,-0.14074743095619388,-125.32593507690885,18881.359375,5883.258644104004,18901.614501953125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
104,13,-0.16738427976473044,-0.16738427976473044,-38.41881669587531,17846.37106557993,6988.264482938326,22085.06554236779,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
105,4,-125.1107812322932,-0.11078123229320858,-0.1261251895585242,21721.876831054688,5705.622833251953,13278.501953125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
106,7,-43.061210625033304,28.367360803538123,-28.367360803538123,13723.80531529018,3453.6989713396347,16441.380859375,0.0,2.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
107,4,-0.18537838973487275,-125.18537838973488,0.18537838973487275,14280.393768310547,4150.719596862793,13110.194458007812,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
108,4,-0.3816678566056894,-125.38166785660569,0.3816678566056894,10549.304870605469,1995.2745208740234,13386.375244140625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
109,15,-0.17526853761533742,-0.17526853761533742,-33.24957088873039,11534.434057617187,4796.822633870443,17369.92110188802,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
110,6,-0.18678695507871632,-83.52012028841206,0.18678695507871632,13809.496846516928,7861.439463297526,19108.9609375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
111,13,-0.10666900848609008,-38.568207470024554,0.10666900848609008,12909.411996694711,8234.712976308969,15282.3798828125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
112,12,-0.1827812022211774,-0.1827812022211774,-41.667084357373994,14687.294738769531,11448.052028656006,17416.667856852215,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
113,18,-0.15858987031721355,-0.15858987031721355,-27.72034263706731,11562.779303656684,5094.227226257324,12141.561231825086,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
114,2,-0.14550936593579863,-250.1455093659358,-0.012486703655704728,10216.85205078125,7576.6884765625,1691.9867553710938,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
115,4,-0.1361002883539145,-125.13610028835392,0.1361002883539145,8107.6844482421875,3881.4412155151367,11967.101806640625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
116,10,-50.24559876027659,-0.2455987602765946,0.20484196350870673,16570.738671875,8248.64509124756,22671.63525390625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
117,7,-0.27219402041422064,-71.70076544898565,0.27219402041422064,11212.972760881696,12768.357230050224,18948.3857421875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
118,3,-0.2841456767972969,-0.2841456767972969,-167.1222685792285,5366.772379557292,10230.470377604166,12684.467447916666,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
119,13,7.555707701992168,7.555707701992168,-46.09560441322468,8698.064955491285,7585.165625939002,19179.133075420672,1.0,0.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
120,12,-0.1746828523605053,-0.1746828523605053,-41.61029970171936,18112.70068359375,7521.357004801433,16641.200358072918,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
121,5,-100.20201838365715,-0.20201838365714536,0.20201838365714536,17493.4611328125,1753.1390441894532,15849.7734375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
122,13,-0.196117987107969,-38.65765644864643,-38.36478167250078,12414.502760667066,5869.374522282527,17233.042518028848,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
123,3,33.285076135889106,33.285076135889106,-200.43530935611827,5548.849263509114,5135.869923909505,26398.522135416668,0.0,1.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
124,1,-0.10626173752113584,-0.10626173752113584,-500.9772432879128,6840.193359375,21818.619140625,18248.9375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
125,1,-0.16927436551717284,-500.1692743655172,0.16927436551717284,14186.4345703125,7636.8134765625,12050.2568359375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
126,1,-0.24549164293952255,-500.2454916429395,0.24549164293952255,6910.7666015625,441.00689697265625,32184.62109375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
127,8,-62.68427340712342,-0.18427340712342005,0.18427340712342005,13655.104034423828,14096.527183532715,14975.48129272461,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
128,3,-0.232731372034744,-166.8993980387014,0.232731372034744,9198.9912109375,9973.890869140625,19301.850423177082,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
129,7,-57.27545249993455,14.153118928636875,-14.153118928636875,15804.90243094308,7459.224574497768,14017.353236607143,1.0,0.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
130,13,-38.62596681940521,-0.1644283578667457,0.15042004258151728,10672.582744891826,4887.089456411509,19724.852877103367,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
131,3,-0.22745582985244475,-0.22745582985244475,-166.9196758509689,14485.09765625,5215.9967854817705,12418.030598958334,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
132,2,-0.2118465371170664,-250.21184653711708,0.2118465371170664,18559.5302734375,4063.9700775146484,25944.271484375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
133,4,-0.3266873383833309,-0.3266873383833309,-124.9841584508359,6099.642059326172,14770.400146484375,18500.21044921875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
134,1,-500.2534713122352,-0.2534713122352033,0.2534713122352033,8420.505859375,15530.9091796875,29817.279296875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
135,2,-0.2609764484001056,-250.26097644840013,0.2609764484001056,3724.7625122070312,11054.811279296875,15700.4775390625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
136,2,-0.10520142310499989,-0.10520142310499989,-250.68163870326032,14963.32958984375,7524.812026977539,19986.35693359375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
137,1,-0.13250369967803366,-0.13250369967803366,-500.91726721602026,13735.4580078125,7743.58935546875,7455.41650390625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
138,3,-133.46258475553432,33.20408191113234,-33.20408191113234,29727.152669270832,7354.887685139974,14104.3359375,0.0,1.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
139,12,-0.1237116144346192,-0.1237116144346192,-41.718109771284716,9491.648081461588,6508.93274307251,14436.602762858072,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
140,9,-0.29710346836146073,-55.85265902391701,-55.48987133737758,12844.010016547309,11536.294511583117,17874.910807291668,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
141,7,-0.16666623414833093,-71.59523766271975,-0.0017486968660785085,12246.085885184151,15103.435712541852,21918.079171316964,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
142,3,-166.88743176982612,-0.22076510315946518,0.061037594024405256,11001.955403645834,10025.565928141275,11816.410807291666,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
143,3,-0.2088148916856524,-166.87548155835233,0.2088148916856524,9701.628214518229,12393.641276041666,15687.228515625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
144,4,-0.15101077233816923,-0.15101077233816923,-125.26386517096091,11237.082489013672,5960.991630554199,21300.3740234375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
145,2,-0.3172776538333416,-250.31727765383334,-0.3221538846666305,6620.932861328125,7755.8505859375,15579.519470214844,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
146,2,-250.13077713991592,-0.13077713991593481,-0.1109914696895213,20794.2509765625,18395.19171142578,15081.67236328125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
147,8,-0.225486174895783,-0.225486174895783,-62.59240120248055,10963.1382522583,5701.122486114502,13146.724792480469,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
148,5,-100.28563780072639,-0.2856378007263938,0.2856378007263938,7782.68828125,12419.134497070312,25123.518359375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
149,3,-166.9084234425723,-0.2417567759056435,0.2417567759056435,3060.1451009114585,2792.324473063151,9887.987630208334,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
150,11,-0.23302063690608177,-45.68756609145154,0.23302063690608177,14583.40160300515,6930.4157451282845,16756.47889293324,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
151,5,-0.25439998189845436,-0.25439998189845436,-100.1104831026138,9810.956787109375,11753.68291015625,22072.0677734375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
152,9,-55.74356328361742,-0.1880077280618705,0.1880077280618705,11216.609592013889,6587.588168674045,16480.233561197918,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
153,7,-0.22918086932468712,-71.65775229789611,0.22918086932468712,16655.663713727678,7642.52273777553,17823.878348214286,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
154,2,-250.29144607573352,-250.29144607573352,0.29144607573351033,10376.005859375,3802.335136413574,13739.0263671875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
155,8,-0.2657850229382468,-0.2657850229382468,-62.46482415525727,10631.07260131836,11088.395790100098,14050.361206054688,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
156,6,-0.21429413743281223,-0.21429413743281223,-83.4332416799747,11668.842610677084,13490.292154947916,17903.418619791668,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
157,6,-0.1948258848083609,-0.1948258848083609,-83.3071974929256,7207.0463460286455,10169.789835611979,15605.51611328125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
158,3,-166.91377391669155,-0.24710725002491354,-166.94156442731745,15098.8212890625,10170.200846354166,12245.389078776041,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
159,3,-0.19729386194726717,-0.19729386194726717,-167.11028665026694,15642.078979492188,5355.93408203125,19102.737630208332,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
160,3,-0.19147177400569934,-0.19147177400569934,-167.27869356876434,12212.199544270834,14175.9306640625,19983.1689453125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
161,4,-0.16241151781090082,-0.16241151781090082,-125.19310148486527,12032.2705078125,7659.283172607422,15510.8076171875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
162,4,-0.2795238257789495,-0.2795238257789495,-125.4661800908542,10979.798156738281,5914.606750488281,20678.955078125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
163,11,-27.423084101075407,18.03146135347005,-63.61155867665653,10476.922629616478,11181.450039950285,21702.318270596592,0.0,2.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
164,1,-0.10301411231185115,-500.1030141123118,0.10301411231185115,7415.8330078125,14382.828125,14422.798828125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
165,1,-0.30708514817316546,-0.30708514817316546,-500.7311805914004,12984.5908203125,14131.2509765625,12633.798828125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
166,2,-0.1532565430704508,-0.1532565430704508,-250.85071433338445,5072.69873046875,870.5023498535156,14119.607666015625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
167,1,-0.28520625496891394,-500.2852062549689,0.28520625496891394,13530.560546875,340.4842529296875,14886.537109375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
168,8,-62.79780341671977,-0.2978034167197702,-62.40323815625092,13630.40510559082,10009.678108215332,16735.74786376953,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
169,2,-250.21539299053674,-0.2153929905367335,0.2153929905367335,14378.99853515625,4009.5729064941406,24748.9521484375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
170,13,7.56241914176968,-30.89911931976878,-7.631593784763421,14023.609553410457,7171.897115854116,17405.697181114785,0.0,1.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
171,5,-0.130379863061795,-100.13037986306179,0.130379863061795,12791.10498046875,10139.40126953125,20120.5673828125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
172,1,-500.2515495931613,-0.25154959316129333,0.25154959316129333,1738.2235107421875,28833.25390625,1686.992431640625,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
173,6,-0.1848781280196853,-0.1848781280196853,-83.31922819847028,5645.251200358073,8405.357025146484,25093.865071614582,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
174,5,-0.11910560100387815,-0.11910560100387815,-100.19054704446606,11839.960302734375,8675.489440917969,25539.87421875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
175,1,-0.3568584295395597,-500.35685842953956,0.3568584295395597,7224.3671875,14017.94140625,26018.828125,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
