episode,steps,reward_0,reward_1,loss_0,loss_1,collisions_0,collisions_1,ou_theta_0,ou_theta_1,ou_mu_0,ou_mu_1,ou_sigma_0,ou_sigma_1,ou_dt_0,ou_dt_1,ou_x0_0,ou_x0_1
816,7,-71.57449095900299,0.0,19315.657366071428,20234.132952008928,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
817,8,-62.76513837148591,0.0,22827.859252929688,16757.519287109375,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
818,16,-31.379822819848687,0.0,24578.72430419922,17828.5193939209,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
819,12,-41.75469839182069,0.0,25711.068033854168,13441.255025227865,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
820,16,-31.323261826638216,0.0,22282.336303710938,14299.17465209961,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
821,9,-55.711730836143076,0.0,23554.155707465277,19004.131184895832,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
822,2,0.0,-250.89738478587617,22748.38525390625,10796.2216796875,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
823,8,-62.77721532845387,0.0,18153.37255859375,21745.197143554688,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
824,9,-55.75159606075589,0.0,20083.713541666668,19265.481553819445,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
825,12,-41.81589210078938,0.0,24443.808430989582,19816.421875,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
826,8,-62.73289804581228,0.0,22836.660400390625,17934.081909179688,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
827,11,-45.648838293774595,0.0,24063.695933948864,16009.160822088068,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
828,8,-62.674446717870474,0.0,21390.31884765625,17507.647583007812,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
829,9,-55.691511540813586,0.0,26739.451714409723,16850.84640842014,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
830,8,0.0,-62.72973808113683,20461.447021484375,24500.419067382812,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
831,13,-38.63636493152243,0.0,23325.37492487981,17302.71875,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
832,1,-501.22532102231645,0.0,23238.27734375,49667.20703125,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
833,9,-55.771540236283236,-0.138836758128844,24814.986653645832,15115.0556640625,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
834,2,-0.23280542278488303,-250.94792613034903,34647.375,12952.8974609375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
835,15,-33.42039404233487,-0.05751723259738428,27721.513020833332,22044.9943359375,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
836,14,-35.78643446975549,0.0,19744.14041573661,20472.5927734375,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
837,3,-167.3495140451386,0.0,17911.861979166668,13547.90869140625,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
838,9,-55.76845975690601,0.0,23956.022026909723,20697.611328125,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
839,5,-100.3829088166035,0.0,18683.68193359375,18073.566796875,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
840,2,0.0,-251.01587857204206,23769.6376953125,18959.1875,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
841,6,-83.53738550485694,0.0,27077.248372395832,16634.60595703125,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
842,4,-125.41026945477518,0.0,24916.8310546875,21006.2607421875,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
843,14,0.0,-35.88117511745515,23092.97732979911,19438.21728515625,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
844,2,-250.63864159784464,0.0,11106.3330078125,15205.30078125,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
845,3,-167.25961560362873,-0.11003235681571726,16920.5458984375,15457.0673828125,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
846,14,-35.79604719246509,0.0,24576.17410714286,21137.540597098214,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
847,1,-501.21614913805774,0.0,29855.890625,17145.76171875,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
848,15,-33.40096878018866,0.0,25645.92890625,18820.74501953125,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
849,2,-250.64352388133142,0.0,16203.4609375,20541.73046875,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
850,9,-55.66972119772731,-0.02273461979176254,21704.9697265625,12298.706597222223,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
851,10,-50.174715032664835,0.0,33334.7158203125,21144.8326171875,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
852,2,-250.63411195333168,-0.22054772305493298,34482.2109375,19947.65234375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
853,14,-35.78596181164876,0.0,22196.146833147322,14223.534737723214,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
854,3,-167.0012549792321,0.0,15757.422526041666,26833.591796875,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
855,1,-501.22497352768164,0.0,62279.1015625,18026.8515625,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
856,11,-45.59456516155554,0.0,21104.55486505682,16519.02654474432,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
857,12,-41.77914084730434,0.0,23554.14501953125,19698.82010904948,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
858,2,-250.84901490138438,0.0,16093.195068359375,5895.146240234375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
859,5,0.0,-100.35789636236723,19855.2466796875,27274.63984375,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
860,15,-33.42408292990761,0.0,30227.693880208335,19861.596223958335,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
861,10,-50.10535059310675,0.0,25222.4544921875,19064.71953125,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
862,15,-33.47427794585768,-0.004848444517796017,28952.043229166666,19408.848893229166,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
863,15,-33.40415187502304,0.0,29666.970768229166,19123.316080729168,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
864,3,-0.03953211608056728,-167.24261732853145,34115.75,17927.002604166668,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
865,9,0.0,-55.7990637293769,17879.11990017361,16644.46359592014,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
866,2,-250.62822149503486,0.0,29708.310546875,20519.2216796875,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
867,10,0.0,-50.20301059161393,30079.30546875,18602.886328125,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
868,10,0.0,-50.100982604996304,32560.1783203125,14577.16455078125,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
869,5,-100.28828246484197,0.0,25026.02421875,19422.17626953125,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
870,9,-55.66726918363025,0.0,25979.85763888889,20353.000108506945,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
871,7,-71.72555424980128,0.0,28462.558733258928,16837.66231863839,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
872,7,0.0,-71.835771415016,24247.327287946428,23086.15401785714,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
873,12,-0.05841723699061385,-41.822234447534235,31164.054931640625,16748.630533854168,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
874,5,-100.22590575954372,0.0,34217.6470703125,18723.8564453125,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
875,4,-0.19029854391416412,-125.41673293495164,33935.73291015625,19956.055908203125,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
876,13,-0.00235864537110493,-38.60803706219349,31067.435321514422,19181.815279447117,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
877,6,-83.74379716131361,0.0,30264.183919270832,13325.280110677084,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
878,12,-41.75038911935303,0.0,27186.889078776043,19390.4921875,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
879,2,0.0,-250.78993562106194,29601.1650390625,33352.8974609375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
880,8,-62.66342006593643,0.0,26183.279541015625,21124.678588867188,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
881,7,0.0,-71.57836075406041,23821.09444754464,21332.75711495536,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
882,2,0.0,-250.72160898554523,33735.2734375,26621.7724609375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
883,4,-125.38332966650968,0.0,26647.60791015625,17555.95703125,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
884,7,-71.6549060343472,0.0,28340.022600446428,21401.24051339286,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
885,1,-501.06777570632687,0.0,27193.03125,8858.599609375,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
886,5,-100.34608761701107,0.0,23869.1357421875,18404.92685546875,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
887,9,-55.747420003558084,0.0,26570.118055555555,15891.911241319445,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
888,11,0.0,-45.57402583430012,24791.64240056818,17989.649813565342,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
889,7,-71.65920850533868,0.0,27644.83175223214,18722.08182198661,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
890,16,-31.35523779513758,0.0,24146.435180664062,19639.439453125,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
891,11,-45.54662053406392,0.0,26074.828835227272,23368.65447443182,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
892,8,0.0,-62.707498119227736,31737.49072265625,19342.971313476562,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
893,3,0.0,-167.33411243849363,27540.716796875,17115.772135416668,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
894,7,0.0,-71.58799981731526,28595.262834821428,19862.77078683036,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
895,4,-125.45353918788528,0.0,26070.2783203125,17304.2314453125,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
896,2,-250.78454805194755,0.0,32759.607421875,21082.298828125,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
897,1,-501.02837936941,0.0,44477.27734375,28964.921875,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
898,1,-501.0020656470932,-0.3599345550946076,20128.81640625,11575.19921875,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
899,1,-501.0075968199842,0.0,32253.556640625,30125.0546875,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
900,15,-33.47473362163718,0.0,30012.42109375,17983.2796875,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
901,5,-100.34144926861272,0.0,27994.5265625,16568.1138671875,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
902,3,-167.07275936146178,0.0,30968.548828125,20319.135416666668,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
903,1,-501.05835016308674,0.0,25690.462890625,8981.53515625,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
904,4,-125.39802932590507,0.0,38377.69775390625,22726.804931640625,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
905,1,-501.24535203883096,0.0,32810.109375,31227.17578125,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
906,14,-35.860649720840364,-35.82582056688425,32925.612513950895,17686.099853515625,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
907,2,0.0,-250.77107315884177,22287.84375,18912.3701171875,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
908,12,0.0,-41.75758223414198,31861.096923828125,22375.683430989582,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
909,1,-501.0823917760862,0.0,23573.55078125,31771.921875,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
910,14,-35.79972730187558,-35.83831179917721,24919.731863839286,14397.035853794643,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
911,4,0.0,-125.76872060169293,32699.326171875,18878.797973632812,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
912,15,-0.06076124164807443,-33.45532269658551,33510.74368489583,16105.603125,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
913,3,-167.4050029844938,0.0,44090.580729166664,27471.326822916668,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
914,6,-83.62239105355896,0.0,24488.821451822918,18780.433756510418,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
915,15,-33.40114713326823,0.0,22676.743489583332,22223.6708984375,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
916,12,-41.809283616961956,0.0,34383.30135091146,17182.829060872395,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
917,3,-167.40549312923312,0.0,19335.630859375,16738.66015625,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
918,12,-41.76906134969581,0.0,29037.985514322918,14949.773030598959,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
919,2,0.0,-251.04749939261652,40348.958984375,20885.9052734375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
920,13,-38.57071419765331,0.0,27418.52306189904,19678.90850360577,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
921,10,-50.13772191019878,-0.005999324541365536,26474.991796875,21816.523828125,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
922,11,-45.638191309986155,0.0,35168.20046164773,19998.163174715908,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
923,7,-71.57436078143864,0.0,30191.85128348214,21707.40401785714,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
924,2,0.0,-250.8287731099751,49447.67578125,14865.693359375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
925,10,-50.17895065500859,-0.11566631926927562,30133.855859375,22992.06416015625,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
926,16,-0.01454149120298738,-31.38219906419041,25206.095947265625,20251.83270263672,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
927,12,0.0,-41.75388867939699,26773.224609375,20798.328491210938,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
928,3,-167.0300761758967,0.0,35921.26953125,10546.042317708334,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
929,6,-83.603846863547,0.0,34022.550130208336,16892.959309895832,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
930,14,-35.839799758259964,0.0,33895.25153459822,16955.058663504464,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
931,11,0.0,-45.65753146914178,33732.79296875,19521.448286576706,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
932,1,-501.05157003080956,0.0,19942.234375,16706.50390625,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
933,7,-71.67279304753937,0.0,32743.612165178572,16578.56082589286,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
934,3,0.0,-167.29992584268845,36715.776041666664,16630.806477864582,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
935,16,-31.325411726514364,0.0,31113.090881347656,17004.85223388672,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
936,2,-250.86621008904334,-0.24110225737886293,23200.5439453125,22673.4033203125,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
937,5,-100.30716982895369,0.0,29415.1619140625,14513.78466796875,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
938,15,-33.444882043661195,0.0,30803.716927083333,19112.9587890625,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
939,3,-167.00147786122344,0.0,25237.460286458332,22800.623697916668,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
940,2,-250.72880451904135,0.0,37203.712890625,24915.9208984375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
941,10,-50.147246716835916,0.0,37695.51533203125,16977.77783203125,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
942,1,-501.12972393038376,0.0,16112.0498046875,13861.052734375,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
943,3,-167.22925681994693,0.0,40274.65234375,21837.356770833332,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
944,7,-71.5888087364252,0.0,40430.83510044643,16073.229213169643,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
945,4,0.0,-125.54855056566373,49642.80712890625,22192.7197265625,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
946,5,-100.29703290482557,0.0,48570.2265625,16719.68125,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
947,10,-50.139707310992904,-50.10506127691735,30006.994140625,18621.66259765625,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
948,13,0.0,-38.59597397699793,29023.357271634617,16885.17450420673,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
949,5,-100.2433835952357,0.0,38780.188671875,21689.5529296875,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
950,16,-0.03472057194989053,-31.40275270482348,36602.49285888672,15977.443176269531,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
951,9,0.0,-55.762659275765124,39119.01388888889,16989.330023871527,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
952,14,0.0,-35.804082914281835,33122.292759486605,20162.016217912947,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
953,6,-83.6575169271394,0.0,31671.044921875,24069.265950520832,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
954,11,-45.580637604932356,-0.03407639363508892,28965.053444602272,22804.47088068182,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
