episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,eps_greedy_0,eps_greedy_1,eps_greedy_2,collisions_0,collisions_1,collisions_2
8711,69,-0.8974280877004552,-0.17279040654103503,0.1712250009721848,9.938531838357449,8.433708210678205,8.000875999314198,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8712,31,-0.1215007792554735,-0.1215007792554735,-1.6036954106388195,6.3903331170159,4.235337078811661,5.222412208155278,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8713,90,-0.6936638404617255,-0.13810828490616991,0.13810828490616991,9.8004935072528,6.794920245392455,7.471528813325697,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8714,31,12.734812620880335,12.734812620880335,-14.427742954930475,7.355823225792377,5.782265712897623,7.045715240220869,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,4.0,4.0
8715,30,-1.863529573327481,-0.19686290666081457,0.19686290666081457,11.407367506374916,7.986547784755627,8.619015627354383,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8716,3,-16.83104584362923,-0.16437917696256185,0.16437917696256185,4.475269213318825,1.6068783079584439,3.6734596143166223,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8717,37,-0.16806942331404112,-0.16806942331404112,-1.2645880623894434,9.838716305590964,8.070897222773448,7.195249612871054,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8718,19,-0.21121529807627137,-0.21121529807627137,-2.539188977443996,12.004125637443442,9.768927770617761,11.842180429320587,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8719,15,-0.13017508844420425,-0.13017508844420425,-3.34559687301074,11.478439522782962,8.182710562149683,8.647305936614673,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8720,104,-0.6345773217484887,-0.15380809097925785,0.15380809097925785,10.9515245789662,8.620219042739617,8.582069594914524,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8721,13,-4.034310306016841,-0.18815645986299487,0.18815645986299487,6.894371143900431,6.601427437021182,4.751875147223473,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8722,116,-0.590457261216136,-0.1594227784575153,0.08141112001039613,9.450269419442991,7.392372437206836,7.871395021612788,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8723,28,-1.9668668224116648,-0.18115253669737888,0.18115253669737888,9.947568949311972,6.58166082176779,6.4738794687603205,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8724,12,-4.334623063405044,-0.1679563967383778,0.1679563967383778,9.32213103150328,8.001535875101885,9.807455727209648,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8725,125,-0.5765205744923118,-0.17652057449231173,0.17652057449231173,9.468444594323635,6.607966297328472,7.24901824003458,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8726,20,-2.664293186934164,-0.1642931869341636,0.1642931869341636,11.449106420576573,8.865204956009984,8.739839670434595,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8727,92,-0.6915965778226854,-0.1481183169531201,0.1481183169531201,10.734545199119527,9.003038079437355,8.733608567034421,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8728,16,-0.27704398521154167,-3.402043985211542,0.24808819143674646,6.285226798150688,4.930197384208441,4.381595854647458,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8729,92,-0.7226190513454417,-0.1791407904758764,0.1791407904758764,11.971832459387572,9.310829842787074,9.576527039641919,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8730,148,-0.5367920787590957,-0.19895424092125782,0.11774238188064082,10.413789145698821,7.115255455159255,8.450211216368386,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8731,90,-0.6972193944582024,-0.14166383890264683,0.14166383890264683,9.341701377265982,6.6903030764725475,6.824158578697178,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8732,68,-0.2172625842493855,-0.9525567018964443,0.2172625842493855,11.648492849596282,9.484531441155601,9.561644528718556,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8733,8,6.0524543487924,12.3024543487924,-12.3024543487924,7.28550317697227,4.38718381896615,4.714509492740035,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
8734,52,-1.1267828297270805,-0.16524436818861896,0.16524436818861896,12.679020880506588,10.445484363688873,9.277807854689085,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8735,162,-0.44230886695277283,-0.13366689164413081,0.13286236969908174,10.166933679424318,7.729312814772129,7.763409366946162,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8736,146,-0.49480980508415023,-0.15234405165949275,0.15234405165949275,9.951269267305527,6.873981923477291,7.376131281460801,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8737,131,-0.5945727820536659,-0.21289339274068875,0.2013912242575554,11.240062357018923,8.107269303489277,8.383448720376455,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8738,41,-1.3816119675378973,-0.16209977241594611,0.16209977241594611,11.043271142535094,8.753014153096734,7.201187230828332,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8739,66,-0.16767640105253379,-0.16767640105253379,-0.6308747342224061,10.83580986387802,9.459464149718935,8.265183185311882,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8740,167,-0.4409383961245128,-0.14153719851972235,0.14153719851972235,11.531685345142545,8.578474164990608,8.44468518649925,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8741,13,-4.0497898553066545,-0.2036360091528084,0.18499478482677562,12.00781328173784,5.717007191135333,8.304208596165363,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8742,29,-0.2022318961757816,-1.9263698272102643,0.2022318961757816,12.582239925861359,10.012668398947552,11.21021457684451,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8743,213,-0.37862076565835007,-0.14387898162079135,0.14387898162079135,10.298018744643866,7.2082042450985995,7.153581259990802,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8744,10,-5.329837739757209,-0.3298377397572089,0.28510780069755876,9.880831155180932,5.824668009579182,5.3677020341157915,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8745,90,-0.691165657493387,-0.13561010193783146,0.13561010193783146,11.915819735328357,9.53703446338574,8.492562783923415,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8746,7,-7.377301892810479,-0.23444474995333614,-0.1756977469152468,9.700998099786895,8.559585784162794,9.15378555229732,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8747,7,-7.33176414454168,-0.18890700168453683,0.18890700168453683,13.815832010337285,7.538762986660004,8.649200856685638,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8748,93,-0.7175104080389,-0.17987599943674937,0.17987599943674937,13.166991637919539,9.327166700555432,8.874690941905463,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8749,98,3.4518201923118044,3.9620242739444578,-3.9620242739444578,14.055289601184883,10.676775662114425,9.974252805874055,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,1.0,4.0
8750,179,-0.4264728869581159,-0.14714327801956842,0.14714327801956842,11.82121453621534,8.42357836168405,7.806504201372909,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8751,50,4.845384578064898,5.845384578064898,-5.845384578064898,13.131354765892029,9.7577401933074,9.486597748696804,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,0.0,3.0
8752,57,3.3477912308978013,3.3477912308978013,-4.2451640989927055,15.013607539628682,9.125604680494257,9.040349718771482,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
8753,44,-1.3054278338029441,-0.16906419743930776,0.16906419743930776,16.481569727374747,11.66976464742964,12.33055115152489,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8754,20,-0.18545562656677478,-2.685455626566775,-2.3997854910982133,19.171662203222514,15.216403485834599,13.83102717846632,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8755,151,-0.47152616952837545,-0.1404003417138059,0.1404003417138059,13.601381890623776,10.98064744541582,9.726778402431123,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8756,94,-0.7225302103902251,-0.1906153167732038,0.1906153167732038,15.045701398811442,11.754932443036678,10.460164945176308,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8757,26,-0.20487510972431078,-0.20487510972431078,-1.7679948142300395,14.03317744571429,9.739127300106562,10.140728291410666,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8758,139,-0.1997178597869542,-0.5594300900027815,0.1997178597869542,13.10458583497315,9.787735270188866,9.359698316604971,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8759,482,0.38634187736888465,0.49007631720290956,-0.49007631720290956,13.330279262574134,10.656403835816501,9.782577694869017,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,1.0,3.0
8760,30,-1.8279576086967135,-0.16129094203004696,0.16129094203004696,17.56201868702968,15.814460816482702,13.923898448050021,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8761,69,0.5519485425262101,1.2765862236856305,-1.2765862236856305,14.644041218835374,10.582268961961718,9.991667178661928,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
8762,164,-0.10827074253829408,-0.4131487913187819,0.10827074253829408,14.69422715965931,11.444108862975021,10.226343804834093,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8763,69,-0.17323401281852285,-0.8978716939779431,0.17323401281852285,14.654799976210663,11.202871791046599,9.96890504701414,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8764,318,0.9743812691521055,1.1316139735546213,-1.1476284188835262,15.119432598211855,10.961830830424088,9.787708207027718,0.9000099999981795,0.9000099999981795,0.9000099999981795,4.0,0.0,4.0
8765,88,-0.6982062415924833,-0.1300244234106652,0.1300244234106652,14.024478093466975,10.606047855012797,10.49589282612909,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8766,24,6.160386500334354,8.243719833667688,-8.243719833667688,18.919904979566734,16.24421073620518,14.602389420072237,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
8767,123,1.8750857934272493,2.2815898584678993,-2.2815898584678993,16.10542513199938,13.44283623205937,11.297592679659525,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,3.0,3.0
8768,5,-10.10814970979971,-0.10814970979971109,-0.5827190385312724,13.34997836947441,7.870641708374023,9.865372735261918,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8769,134,-0.5209421562463198,-0.1478078278881109,0.1478078278881109,19.742472488822333,12.86038538068533,11.692605713410163,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8770,66,-0.9380239470387701,-0.18044818946301244,0.18044818946301244,17.548376465385612,11.596073809898261,10.010209477309024,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8771,69,-0.8623032032954406,-0.1376655221360204,0.1376655221360204,16.10622043000615,10.526736537615458,9.687270217183707,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8772,249,1.0440028703531425,0.8431996575017369,-1.0440028703531425,19.717503659576774,13.181219685089635,12.478228177770553,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,1.0,3.0
8773,69,-0.18276542064913023,-0.9074031018085505,0.18276542064913023,18.276433597872224,14.069039559666662,12.780244105536005,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8774,21,14.149197326873507,11.768244945921126,-14.149197326873507,19.124481767416,11.676966271230153,10.083006225881123,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,0.0,3.0
8775,3,-0.22442238483185842,-0.22442238483185842,-17.270011336001698,19.070966879526775,15.659386982520422,15.699383844931921,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8776,33,-1.7788862440765192,-0.26373472892500405,0.26373472892500405,20.290618390747994,14.863761645374876,15.069509679169366,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8777,27,-0.21494880555631501,-2.0668006574081668,0.21494880555631501,20.474964505544417,12.522739046701679,10.07343637612131,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8778,21,-0.09673082210860784,-2.4776832030609888,0.09673082210860784,14.917604325782685,13.030354558002381,9.082775983072462,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8779,13,22.97592450175375,22.97592450175375,-26.98974093906818,23.78897417967136,17.338080676702354,15.68612198646252,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,3.0,3.0
8780,2,-0.10949005770013216,-25.109490057700132,0.10949005770013216,6.633003860712051,5.521526247262955,7.478117972612381,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8781,35,-1.7251882036839512,-0.2966167751125227,0.2966167751125227,22.45557896409716,16.168198840107237,15.65327697311129,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8782,3,-16.87288127896196,-0.2062146122952909,0.2062146122952909,29.789373368024826,11.092129657665888,10.141936818758646,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8783,42,-0.20685185563799313,-1.3973280461141837,0.20685185563799313,17.94364746695473,13.145258282621702,11.689745405245395,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8784,111,-0.5800723645532605,-0.12962191410281,0.12553234519883139,18.330819863054128,13.119705130522316,12.001257251109088,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8785,3,-16.80012237215776,-0.13345570549109376,0.13345570549109376,9.07024297118187,4.588036527236302,4.352785636981328,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8786,75,-0.8397595365402298,-0.17309286987356312,0.17309286987356312,18.50884767472744,14.352132821281751,13.861743796865145,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8787,178,-0.4395339381107993,-0.15863506170630498,0.15863506170630498,20.162809304976733,14.218625408042683,13.329524872008335,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8788,47,-0.1928462110644916,-0.1928462110644916,-1.03693216157615,19.294441686031668,15.701032837654681,15.901223482603722,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8789,191,-0.13014223170550923,-0.3919223364175511,0.13014223170550923,18.069820546042855,14.206828031084301,13.05620418925872,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8790,7,-7.281685936664386,-0.13882879380724253,0.13882879380724253,11.018597400614194,7.886986655848367,5.327911310962269,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8791,32,-1.7216715181782043,-0.15917151817820432,0.15917151817820432,19.48509914521128,13.455945266410708,14.116507299244404,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8792,269,0.3855993408897601,0.5714729468377155,-0.5721057698191602,17.16341506421123,12.521076688813011,11.711312311455663,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
8793,141,0.5969187982506436,0.24230886917262945,-0.5969187982506436,18.51564101652896,14.13571932605395,13.580473116843413,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
8794,102,-0.6948732631195418,-0.20467718468816914,0.20467718468816914,18.033571022690513,14.985563865479302,14.484103162645125,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8795,15,-3.5088632358384184,-0.17552990250508466,0.17552990250508466,17.033005817731222,15.314269413550695,11.836879263321558,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8796,26,-0.16273677833390263,-0.16273677833390263,-1.8064259652499002,17.371360131181202,12.411786490908035,12.860038780249083,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8797,11,-4.701545975723082,-0.15609143026853686,0.15609143026853686,17.447275909510527,11.1794235245748,10.34707806056196,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8798,30,-0.21629984792865425,-1.882966514595321,0.1679737055635829,22.20839321811994,16.256100089351335,15.950427670280138,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8799,43,-1.314011622623616,-0.1512209249491975,0.1512209249491975,19.685834895039715,13.601513507754303,10.687731094485105,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8800,26,-2.1238192031291234,-0.20074228005220013,0.20074228005220013,19.77237278624223,13.138257192877623,14.578132807062222,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8801,41,-1.4057689665668596,-0.1862567714449084,0.1862567714449084,17.556409539972865,14.197285710311517,12.97754679365856,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8802,4,-0.2534081063606878,-0.2534081063606878,-13.626068935178811,15.282377503812313,4.7669205367565155,5.901948802173138,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8803,52,3.7031862512423905,2.741647789703929,-3.7031862512423905,22.74716213374184,17.372339322589912,16.937207022825113,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
8804,30,-0.12195944232878278,-0.12195944232878278,-1.6136540232910983,22.18361038217942,15.449156325062116,13.16556810339292,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8805,19,-2.8978792275277976,-0.26630028015937646,0.26563206901658964,24.318082649456827,13.224715325393175,11.521685379116159,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8806,14,-0.30296251065499524,-0.30296251065499524,-3.5967465915064873,15.301129228302411,11.74521013881479,10.97202163615397,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8807,3,-16.893814915845343,-0.22714824917867882,0.22714824917867882,21.43973894913991,3.9227088391780853,5.867356508970261,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8808,67,-0.8702328372329664,-0.12396418051654848,0.10287168708017816,21.95568186578466,15.643227744013515,15.134713499403711,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8809,19,-2.8658572208786373,-0.23427827351021607,0.23427827351021607,21.06149630013265,16.4050097496886,16.671527555114345,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8810,29,-1.8192041679079052,-0.09506623687342244,0.09506623687342244,18.18552707392594,14.966713029762793,12.513471542761243,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8811,7,-0.2393023423836234,-7.3821594852407655,0.2393023423836234,23.8546892787729,21.169799293790543,18.502733694655554,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8812,11,-4.700955081612464,-0.15550053615791828,0.15550053615791828,19.81299661506306,16.58826446533203,17.330580971457742,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8813,35,-0.18233305468703223,-1.6109044832584607,0.18233305468703223,17.67111388700349,10.855134512696948,11.008455317361014,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8814,31,3.0983657947833487,1.4854625689768972,-3.0983657947833487,21.502760925600604,18.976664789261356,14.303686252524775,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
8815,37,5.243142775937752,5.243142775937752,-6.656972767048952,23.70108005565566,20.042666162187988,18.542963983239353,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
8816,306,-0.32883312333682985,-0.16543443052637233,0.16543443052637233,20.83533649730916,17.347578054452253,14.95597455967096,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8817,9,-5.839969384431896,-0.2844138288763399,0.2844138288763399,22.40029991335339,14.228238824341032,12.481276167763603,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8818,12,-4.356647106537333,-0.1899804398706666,0.1899804398706666,29.732250054677326,23.432326366504032,23.162593238055706,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8819,217,-0.3905221170104261,-0.16010737046664728,0.16010737046664728,20.523833536195315,15.894097900061015,14.267081317676377,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8820,25,-2.23515362974305,-0.2351536297430502,0.2351536297430502,20.181753436326982,18.031259055137635,15.249202851057053,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8821,25,-2.137954836552496,-0.13795483655249605,0.13795483655249605,14.52540475487709,10.321397535800934,8.519122391939163,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8822,48,-1.1520793063853314,-0.11041263971866482,0.11041263971866482,16.5195473326991,15.10082602314651,12.498077346632877,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8823,61,-0.9787326258720105,-0.15906049472446943,0.15535878397490582,15.024664242736629,11.622909503882049,10.665470184361348,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8824,11,-0.1232792973948982,-4.668733842849443,0.10080110374039646,13.438231441107662,10.29732473059134,10.03017154877836,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8825,173,-0.1483805884134102,-0.43739792945387257,0.1483805884134102,17.663558836531088,14.218425150723816,13.277195644085808,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8826,10,-5.157096211185065,-0.15709621118506487,0.15709621118506487,20.199860405921935,18.234786120057105,17.032533219456674,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8827,74,-0.8229787714853034,-0.14730309580962775,0.14730309580962775,19.05631963505938,16.1038704260781,14.273552361573723,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8828,71,2.650608681787867,1.9463833296751911,-2.650608681787867,18.541437293861954,15.70604761196694,14.4124638316497,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
8829,54,2.647704573160754,3.5736304990866796,-3.5736304990866796,17.044462114572525,13.958408997566611,12.682511557583455,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
8830,65,-0.9269755787012394,-0.15774480947047004,0.15774480947047004,17.413554443533602,15.598396196273656,14.069188404083253,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8831,2,-0.2372556562059821,-0.2372556562059821,-25.709328231689515,6.540538936853409,5.355365440249443,3.180611714720726,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8832,96,-0.7031257311931808,-0.18229239785984752,0.18229239785984752,18.799711379843455,15.822100897630056,15.02229653019458,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8833,107,-0.1556998488462638,-0.622989568472432,0.15284413963198856,14.248585627457805,13.84972054657535,11.631428350355023,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8834,11,-0.11932536625757115,-4.664779911712117,0.11932536625757115,17.715753598646685,13.960430296984585,14.603046476840973,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8835,21,9.383591198177584,7.002638817225202,-9.451006386985966,17.599634736776352,15.970765306836082,14.125894669975553,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
8836,96,-0.17314687232909007,-0.6939802056624234,0.17314687232909007,18.10008070866267,16.512529507589836,14.527152374852449,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8837,10,-5.121251644446906,-0.12125164444690598,0.12125164444690598,17.557821735739708,13.159338784217834,10.819236421585083,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8838,65,-0.16357171221765812,-0.16357171221765812,-0.6346477857123629,20.92453352189981,18.185045867012096,15.349603581428529,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8839,27,14.6087232057166,12.756871353864748,-14.6087232057166,16.995624202269095,13.410289755573979,13.71060864241035,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,4.0,4.0
8840,62,-0.9732425967927046,-0.1667909838894788,0.1667909838894788,16.515097392903222,13.71741937389297,11.946263746148155,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8841,572,-0.1866126055496332,-0.2740251929622206,0.1866126055496332,17.529842433630378,15.105809779381836,13.202289355801536,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8842,7,-0.1849016473188075,-0.1849016473188075,-7.48995336203451,13.847165899617332,12.664286868912834,7.753599269049508,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8843,110,1.178808401119216,1.6333538556646705,-1.6333538556646705,16.98421846167608,15.292682243206285,13.996351259675892,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
8844,206,-0.1511860680699184,-0.3939045146718601,0.1511860680699184,18.00590780666731,16.736387202895962,14.212380774608516,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8845,3,-0.20009146276084064,-0.20009146276084064,-16.96709704024946,12.876556932926178,18.274835010369618,9.540344933668772,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8846,24,-2.2781803322639416,-0.1948469989306081,0.1948469989306081,19.667086744060118,21.018639232963324,17.13032070795695,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8847,163,-0.19198129446719336,-0.19198129446719336,-0.14185283909698143,17.234340209079665,14.813337163508304,12.645914938277993,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8848,42,-0.1784167073976502,-0.1784167073976502,-1.0842581236811542,16.104168767020816,15.17290053764979,12.201529942098118,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8849,91,-0.7499828772664718,-0.20053232781592245,0.13626010345780917,18.697250408458185,16.342596841218707,15.547094386357527,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8850,81,-0.149849034446648,-0.149849034446648,-0.49754526500472723,16.759705594292395,13.987523034398938,11.63460916446315,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8851,69,-0.8677521535634007,-0.14311447240398037,0.12676612484839764,15.792335034280583,15.135328251382578,12.624653982511465,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8852,94,-0.2184567528051626,-0.7503716464221839,0.1930082738191422,15.47897061959226,14.034098341109905,12.135943358248852,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8853,43,-0.17583023334913286,-1.3386209310235515,0.17583023334913286,16.45707091134648,14.543231397174125,11.596051885638126,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
8854,37,-1.5353416763872645,-0.1839903250359133,0.1839903250359133,14.28237129788141,11.934153131536535,9.733101584218645,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
