episode,steps,reward_0,reward_1,loss_0,loss_1,collisions_0,collisions_1
585,2,-34.65257283593756,-5.285873082208667,3.3724311784158454,1.5581103196693267,0.0,0.0
586,4,-21.44885626533147,-1.3214682705521668,2.5888525026706173,1.4977273949794605,0.0,0.0
587,3,-24.507026103876758,-0.4404894235173889,2.455211350589399,1.976842218409325,0.0,0.0
588,1,-76.2183011230095,-0.4404894235173889,4.64220548145574,3.4544419718254966,0.0,0.0
589,3,-42.5764542953427,-0.14682980783912963,3.1725248293360586,2.6290804106913375,0.0,0.0
590,2,-46.865511793991885,-0.07341490391956482,3.5705296626254666,2.0533400820537544,0.0,0.0
591,6,-7.810918632331981,-8.55075089840309,2.0726880305204163,1.9993882749139533,0.0,0.0
592,2,-30.493327417859092,-4.275375449201545,3.1484733022331004,2.4772938908731486,0.0,0.0
593,6,-5.082221236309849,-9.282174872968723,2.002345303788355,2.0645802151939225,0.0,0.0
594,2,-2.5411106181549243,-30.65217936084942,2.478772405310349,3.128569836896272,0.0,0.0
595,1,-2.5411106181549243,-82.11911950139313,3.956372158726521,5.634316995548942,0.0,0.0
596,4,-13.643147557351057,-20.529779875348282,2.7616271832359893,2.5167790639493646,0.0,0.0
597,5,-12.931037543403104,-4.105955975069657,2.2323332219962624,1.6854356155228103,0.0,0.0
598,6,-10.698129163386247,-0.6843259958449428,2.0217762844656657,1.512239063767278,0.0,0.0
599,8,-7.832041504408846,-0.08554074948061785,1.8823709966167685,1.4819296672100601,0.0,0.0
600,7,-1.1188630720584065,-7.366322986405293,1.7465098957899958,1.838832228249587,0.0,0.0
601,10,-5.6435638149715714,-0.7366322986405293,1.9389878735626074,1.5137230008995133,0.0,0.0
602,1,-5.6435638149715714,-51.76116992077363,3.416587626978779,1.5137230008995133,0.0,0.0
603,5,-1.1287127629943143,-20.80822848625798,2.1609172788119273,2.077360512823705,0.0,0.0
604,5,-0.22574255259886286,-14.55037349406447,1.9097832091785574,2.132535038901323,0.0,0.0
605,10,-5.236342278784088,-6.572430183091396,1.7639729624811942,1.7919135339549843,0.0,0.0
606,4,-14.083392390905171,-1.7803330248013287,2.176656471824884,1.556178198550875,0.0,0.0
607,4,-16.327539191730803,-0.4450832562003322,2.285099733467523,1.4972443646998475,0.0,0.0
608,5,-13.465536904580883,-0.08901665124006644,1.934619700109676,1.7770486263561414,0.0,0.0
609,5,-2.6931073809161767,-10.414540623514544,1.864523693438107,2.1032260968553125,0.0,0.0
610,4,-13.612761278281374,-2.618922869823225,2.0952541247019605,2.018693991574589,0.0,0.0
611,4,-3.4031903195703435,-13.565801342013286,2.0014132845916617,2.2465382305731185,0.0,0.0
612,1,-3.4031903195703435,-65.40985480942949,3.4790130380078335,4.8182905759943235,0.0,0.0
613,7,-7.937221389474438,-9.552781549040551,2.154422513386628,2.0382479300047285,0.0,0.0
614,1,-58.97062106023591,-9.552781549040551,4.665421937564273,2.0382479300047285,0.0,0.0
615,3,-19.656873686745303,-20.532125352598072,3.032740399270929,1.9357572356696713,0.0,0.0
616,5,-14.30727911203871,-4.263379963970375,2.2243517438220897,2.021706094000867,0.0,0.0
617,5,-13.119861092043944,-0.852675992794075,2.1250889620560303,1.586421021533111,0.0,0.0
618,5,-2.623972218408789,-10.529984568391038,1.9026175458273777,1.628254054113049,0.0,0.0
619,3,-0.874657406136263,-20.864543284822904,2.1118056020252975,1.8127367775334264,0.0,0.0
620,7,-7.412389594115573,-3.0527044052307266,1.923867661230178,1.5254764711472082,0.0,0.0
621,3,-19.890603227122536,-1.0175681350769088,2.4350166050948268,1.986091910465241,0.0,0.0
622,1,-71.23849830001942,-1.0175681350769088,4.252502333762486,3.463691663881413,0.0,0.0
623,7,-10.176928328574203,-7.56856141082775,2.0851000868108125,2.143163479657587,0.0,0.0
624,3,-3.9143373393381746,-19.734913170864093,2.4604086577842916,1.8748657697330344,0.0,0.0
625,3,-1.3047791131127249,-24.139914368367148,2.2977359726776023,1.98481354132035,0.0,0.0
626,3,-17.678198014235576,-8.04663812278905,2.66101533949565,1.646671016050898,0.0,0.0
627,2,-8.839099007117788,-29.65838553077249,2.808107423163997,1.6807192342209878,0.0,0.0
628,4,-14.986111969749302,-7.414596382693123,2.189268633371185,1.8977795619714186,0.0,0.0
629,4,-3.95651655670912,-14.6277179028046,2.174332580613615,1.5933445498504848,0.0,0.0
630,1,-3.95651655670912,-65.68880045504065,3.651932334029787,1.5933445498504848,0.0,0.0
631,2,-3.066094589139581,-59.42125609641977,4.095456794287746,2.025335749860515,0.0,0.0
632,4,-14.489088902201882,-14.855314024104942,3.0168973823767544,1.9839336908813006,0.0,0.0
633,5,-13.241423333821917,-2.9710628048209884,2.304604851901216,1.5788665409091975,0.0,0.0
634,7,-1.8916319048317025,-7.852661459833462,1.8068290179734883,1.6033249065172286,0.0,0.0
635,6,-0.31527198413861707,-9.926049605896003,1.7787379230784197,1.9397165461533235,0.0,0.0
636,1,-0.31527198413861707,-61.70401422524584,3.2563376764945913,4.447345441932297,0.0,0.0
637,5,-0.06305439682772342,-22.556337046876767,2.12886728871509,2.5784998846900065,0.0,0.0
638,5,-10.23917524031602,-4.511267409375353,2.1177620403097333,1.6977797796709388,0.0,0.0
639,3,-20.516316006963084,-1.5037558031251177,2.5170495247673013,1.5509930955010942,0.0,0.0
640,1,-72.60616651397494,-1.5037558031251177,4.945481772461945,3.028592848917266,0.0,0.0
641,2,-36.30308325698747,-26.91125277804756,3.9503406396471443,3.6454119711958595,0.0,0.0
642,5,-7.260616651397494,-15.808063386708323,2.267667881345601,2.084647408253148,0.0,0.0
643,4,-1.8151541628493735,-16.91307663052997,2.044516723752572,1.8206589574750747,0.0,0.0
644,2,-0.9075770814246867,-34.05165560596181,2.499858115292458,2.89760920543614,0.0,0.0
645,5,-0.18151541628493734,-17.66807918868713,1.9775713764746634,2.1586890933327174,0.0,0.0
646,7,-0.15009391486044693,-10.040628240316563,1.850762949179566,2.0353342807766968,0.0,0.0
647,2,-0.07504695743022347,-30.661969078226022,2.402981228005955,3.027519868107968,0.0,0.0
648,6,-8.640832443066659,-5.110328179704337,1.977624081476576,1.982186398100833,0.0,0.0
649,4,-2.3806564999712103,-14.639633362479488,1.9720057737853158,2.528072555325804,0.0,0.0
650,3,-1.5189518056249873,-21.924001495881672,2.5868414613920274,1.8518029788869013,0.0,0.0
651,4,-13.52930254470352,-5.481000373970418,2.409723065799623,1.9405504981378972,0.0,0.0
652,4,-16.286874873441256,-1.3702500934926045,2.3464238551603462,1.5933374395966031,0.0,0.0
653,8,-2.035859359180157,-6.676665416003072,1.770902735311215,1.5919418329000528,0.0,0.0
654,7,-7.705895401442049,-1.0817140739634408,1.8385578288858042,1.8329247440791814,0.0,0.0
655,4,-14.816698940666233,-14.507067053438783,2.2225904435226767,2.2649247201934335,0.0,0.0
656,4,-4.405305742547976,-16.37748548067353,2.3682310172494083,1.6744309951104872,0.0,0.0
657,5,-0.9200117922054929,-13.64967472455358,1.9512459568660536,2.0539716610341916,0.0,0.0
658,4,-0.23000294805137322,-16.465790459656766,1.965411242632685,2.29472331717701,0.0,0.0
659,3,-17.296431804221722,-5.488596819885589,2.336176636126837,2.242507525808508,0.0,0.0
660,9,-2.0012808683161545,-6.3464201995095175,1.8166300474995611,1.6177356331509651,0.0,0.0
661,2,-26.735835570912364,-3.1732100997547588,2.9197785256406137,1.5476676932835685,0.0,0.0
662,1,-26.735835570912364,-54.21480710231906,4.3973782790567855,1.5476676932835685,0.0,0.0
663,5,-16.471338138004874,-10.842961420463812,2.8314843004500645,1.7871332920728853,0.0,0.0
664,6,-2.9171442678918225,-10.455690957855902,2.041905744529634,1.972091764675555,0.0,0.0
665,2,-1.4585721339459112,-31.06384998942147,2.498552625680989,1.9627558394016371,0.0,0.0
666,4,-13.366371397756271,-7.765962497355368,2.2956556188189188,1.9682887132665812,0.0,0.0
667,4,-16.132342522336536,-1.941490624338842,2.3214158710966193,1.6002719933787741,0.0,0.0
668,2,-33.717106220234044,-0.970745312169421,3.138463535711413,1.538935873397473,0.0,0.0
669,5,-17.646789870438862,-0.1941490624338842,2.714710105276006,1.489866977412432,0.0,0.0
670,1,-17.646789870438862,-52.07554831436978,4.192309858692178,4.068341308806236,0.0,0.0
671,3,-22.888392003670347,-17.358516104789928,2.875036372980231,2.8337135230182504,0.0,0.0
672,8,-9.383516115234581,-2.5605534345570513,2.0021123477623792,1.8362530002031736,0.0,0.0
673,9,-6.796582890055097,-0.3425499366699953,1.7657244085379642,1.7396718640468474,0.0,0.0
674,5,-1.3593165780110195,-10.49498597084382,1.8307446351237644,2.0751053931577985,0.0,0.0
675,4,-0.33982914450275487,-15.70360847477561,1.9352859121971129,2.363629555178395,0.0,0.0
676,4,-0.08495728612568872,-16.898819777384887,1.96142123146545,1.872134267485963,0.0,0.0
677,8,-0.01061966076571109,-8.612505226234015,1.7227774073493531,1.625232413434273,0.0,0.0
678,4,-0.0026549151914277724,-14.971718447621173,1.90829410525351,1.568557670170086,0.0,0.0
679,1,-0.0026549151914277724,-66.99895495170885,3.385893858669682,1.568557670170086,0.0,0.0
680,2,-26.390116963706944,-34.59205913837045,4.128385530520804,1.8206059326318031,0.0,0.0
681,4,-19.511327302058262,-8.648014784592613,2.638225883977994,1.9327512365741226,0.0,0.0
682,4,-17.630024694432844,-2.1620036961481532,2.1371562244106705,1.9607875625597024,0.0,0.0
683,8,-8.717207410527017,-0.27025046201851916,1.9232583144479811,1.537998229559113,0.0,0.0
684,5,-12.076875165355997,-0.18125546345050422,1.973308815707658,1.8395863133591948,0.0,0.0
685,3,-4.025625055118666,-17.31532761988137,2.1353693586520577,2.4641021933783205,0.0,0.0
686,6,-0.6709375091864443,-11.58832578043922,1.833494646524848,2.101494429214252,0.0,0.0
687,1,-52.43243510202805,-11.58832578043922,4.04537250884559,3.5790941826304237,0.0,0.0
688,3,-17.710065945610385,-20.87049168409767,2.826057256364702,3.008595569047435,0.0,0.0
689,2,-34.881182306644476,-10.435245842048834,3.5173177710664127,2.243097661231803,0.0,0.0
690,3,-11.627060768881492,-20.73035713423523,2.6500390104383094,2.58912058088291,0.0,0.0
691,6,-10.5867147601021,-3.4550595223725384,2.0365877735687694,1.90911985022999,0.0,0.0
692,4,-2.646678690025525,-13.801746203835613,1.986746696808364,1.7282597778901319,0.0,0.0
693,2,-28.060095304798786,-32.902387724761276,3.198373549504306,2.940296005990514,0.0,0.0
694,4,-19.86218469379127,-8.225596931190319,2.534776967303456,1.8432738165597573,0.0,0.0
695,3,-6.81260732740984,-19.993843221835636,2.46317952296022,1.8121025581459012,0.0,0.0
696,4,-14.706972804843906,-5.098497603290256,2.2966423687641697,2.0306621907839943,0.0,0.0
697,1,-14.706972804843906,-56.695546195878556,3.7742421221803415,4.5587996877685635,0.0,0.0
698,2,-33.025490483033664,-28.347773097939278,3.5187315509846937,3.7569995973004535,0.0,0.0
699,7,-12.363451787080292,-4.049681871134182,2.233494696255222,2.014313981601951,0.0,0.0
700,3,-4.121150595693431,-19.07782045235354,2.2220979855012457,2.0158855030679956,0.0,0.0
701,2,-2.0605752978467153,-35.144933675634434,2.5886487461667946,3.011571302392505,0.0,0.0
702,5,-10.742340558126646,-7.028986735126887,2.212444670717541,1.7843940632114381,0.0,0.0
703,2,-32.56582182691778,-3.5144933675634435,3.959647680175874,1.630996908313805,0.0,0.0
704,6,-5.427636971152963,-9.287852382304932,2.137541033445484,1.9819751654625886,0.0,0.0
705,6,-9.467099335007267,-1.5479753970508219,1.8790539272896918,1.8079289476599367,0.0,0.0
706,7,-1.3524427621438952,-7.553236030531693,1.7460360287432708,1.5568279621811165,0.0,0.0
707,10,-5.241749112609724,-0.7597013495892906,1.7526214810865146,1.4855225742926663,0.0,0.0
708,4,-1.310437278152431,-13.013805551280166,1.9157551236878003,1.5277703960144169,0.0,0.0
709,5,-0.27605895195643004,-13.023874515852299,1.8747222744796759,1.6595553458576524,0.0,0.0
710,3,-0.09201965065214335,-21.54465285546952,2.1025071782427305,1.7110453465410853,0.0,0.0
711,4,-12.781566052153844,-5.38616321386738,2.261787687467662,1.5359611516974,0.0,0.0
712,7,-1.8259380074505491,-8.075184342374966,1.8007122801972664,1.4961642727364326,0.0,0.0
713,6,-8.997721308444794,-1.3458640570624942,1.9140821891705728,1.7269604655389106,0.0,0.0
714,2,-4.498860654222397,-27.157484122076344,2.4346408480014583,2.1476983720159932,0.0,0.0
715,6,-9.461586033544423,-4.52624735367939,2.0318267924628257,1.835549482085504,0.0,0.0
716,1,-61.264818876846434,-4.52624735367939,4.225815670335712,3.313149235501676,0.0,0.0
717,5,-22.528147972617496,-0.905249470735878,2.5434021901101893,1.8447096498332727,0.0,0.0
718,6,-12.353827454649055,-0.21052825580630963,2.0887876792976976,1.5436114081608536,0.0,0.0
719,4,-16.017865558283766,-0.22604486084855638,2.2862909121155335,1.4941026671023423,0.0,0.0
720,1,-16.017865558283766,-51.73580901272126,3.7638906655317053,4.126756165658948,0.0,0.0
721,2,-8.008932779141883,-51.878318605474234,3.3595450861820244,3.119101761749361,0.0,0.0
722,7,-1.1441332541631262,-14.911856985853587,1.9575347657278894,1.8139778525694514,0.0,0.0
723,5,-10.886021527109325,-2.9823713971707173,2.1579541029725835,1.8403953239300619,0.0,0.0
724,6,-1.8143369211848874,-9.114989046689184,1.837258770578269,1.9748702455219143,0.0,0.0
725,5,-0.5392414943469973,-12.281557508400084,1.9632385625868356,1.7765991420802074,0.0,0.0
726,1,-52.621943611121715,-12.281557508400084,4.486204836098608,3.254198895496379,0.0,0.0
727,6,-8.770323935186953,-10.67028876078875,2.2253005594326063,1.8779898712228247,0.0,0.0
728,7,-1.2756844988858707,-8.815331601460752,1.7954998333351155,1.8940315135103618,0.0,0.0
729,4,-0.5398046853136318,-15.071989283441606,2.11961643713518,1.667029372747585,0.0,0.0
730,9,-5.826180778948786,-1.7205839163770797,1.8480895277055107,1.49864748889744,0.0,0.0
731,7,-0.8323115398498266,-7.6000849567195115,1.7416125430883878,1.8502338876128885,0.0,0.0
732,2,-0.6820912286455619,-30.009930879892202,2.58137375432069,2.1091536152839465,0.0,0.0
733,6,-0.113681871440927,-13.569422330678888,1.9078287124696203,1.630093010169424,0.0,0.0
734,8,-0.09492757964344052,-8.25283999142323,1.7967956881881988,1.6231962056812272,0.0,0.0
735,3,-17.043765309588927,-2.7509466638077433,2.076531649478905,2.018665155309914,0.0,0.0
736,3,-22.77273967611647,-0.9169822212692478,2.5084098317140917,1.6579548873807528,0.0,0.0
737,8,-2.8465924595145586,-7.050479739853934,1.7911509823804332,1.7661507225306958,0.0,0.0
738,3,-18.444005436161117,-2.3501599132846445,2.3972252968005465,2.066316660926404,0.0,0.0
739,2,-34.81385762339748,-1.1750799566423222,3.184852962459053,1.7719582071712878,0.0,0.0
740,5,-17.170249881904248,-0.23501599132846446,2.1145703459079828,1.8319913948504294,0.0,0.0
741,5,-3.502977628901244,-10.253687965458136,1.9694414751181626,1.5484780817030233,0.0,0.0
742,3,-1.167659209633748,-20.774723950969722,2.134080245122226,1.7815844405915797,0.0,0.0
743,2,-0.583829604816874,-36.26199346366529,2.5446398759772846,1.8850217458689507,0.0,0.0
744,4,-13.167602655866812,-9.065498365916323,2.3228438082783898,1.9488551898834094,0.0,0.0
745,7,-9.216404638187921,-8.586446192146587,1.9678513891973013,1.5449219586257772,0.0,0.0
746,6,-1.5360674396979868,-10.038223459054999,1.8055749849490554,1.9191776844947694,0.0,0.0
747,1,-53.426299452550936,-10.038223459054999,4.070937396636937,3.3967774379109414,0.0,0.0
748,1,-105.26445309621243,-10.038223459054999,6.34633775057599,4.874377191327113,0.0,0.0
749,2,-52.63222654810622,-30.835584493310716,4.650768628704167,4.458072974106773,0.0,0.0
750,6,-8.772037758017703,-13.730186635399845,2.2527278582001995,2.0425563687487154,0.0,0.0
751,4,-2.1930094395044257,-16.210684899274955,2.0407817179662215,2.249446310442794,0.0,0.0
752,3,-0.7310031465014752,-22.746736973691963,2.157860326071579,2.6610206363110263,0.0,0.0
753,4,-0.1827507866253688,-18.659038151654745,2.0170648349340663,2.4428646931397684,0.0,0.0
754,2,-0.0913753933126844,-35.17334471678596,2.486132170883205,2.250795009817596,0.0,0.0
755,2,-25.729872139524304,-17.58667235839298,2.895807426007604,2.6029972583249696,0.0,0.0
756,4,-19.369331381324294,-4.396668089598245,2.3432541756479948,2.128349067997414,0.0,0.0
757,2,-9.684665690662147,-28.375614329756633,2.649226841240169,3.2647489580761633,0.0,0.0
758,5,-12.364724820690174,-5.675122865951327,2.183065050092695,2.1305495450314043,0.0,0.0
759,9,-7.14721614810136,-6.438395162867782,1.8016026157947698,1.8576193727692387,0.0,0.0
760,2,-29.742409767078243,-3.219197581433891,3.1205825501073985,1.6676095630927052,0.0,0.0
761,2,-14.871204883539122,-27.32854210932907,3.037891028469871,2.8310200826616327,0.0,0.0
762,8,-1.8589006104423902,-10.220442680079698,1.8573361319749058,2.1730379709114236,0.0,0.0
763,3,-0.61963353681413,-20.571367269475942,2.096711797407807,2.558647682512255,0.0,0.0
764,2,-0.32855608606350434,-36.46638746231283,2.5446949697765144,2.430931954613335,0.0,0.0
765,2,-0.16427804303175217,-43.9060166055841,2.749947238304429,2.104107852285665,0.0,0.0
766,5,-0.03285560860635044,-19.767664310596036,2.0275892010770575,2.4678451880563665,0.0,0.0
767,3,-17.649117640227743,-6.95023470419807,2.76001032430969,1.9363526540738114,0.0,0.0
768,4,-17.377540374616306,-1.7375586760495174,2.4491735435556063,1.5922879785805817,0.0,0.0
769,7,-9.82844593342888,-0.2482226680070739,1.9790323836063266,1.4939837855825162,0.0,0.0
770,3,-3.2761486444762933,-17.245945060910486,2.1372772146182806,1.6366328938519759,0.0,0.0
771,2,-27.85210960195596,-8.622972530455243,3.0034414151321593,2.29591620034216,0.0,0.0
772,2,-13.92605480097798,-30.498178183707847,2.9793204609822515,3.3536905975542166,0.0,0.0
773,6,-10.82737919500435,-5.083029697284641,2.1471898917545666,1.7902815607725124,0.0,0.0
774,6,-10.427775430913115,-1.024777654141243,2.0178341822714905,1.5542366115196369,0.0,0.0
775,9,-7.1771980532115975,-0.15069772650265392,1.8581372598072308,1.6502927102516871,0.0,0.0
776,6,-10.213315510234262,-0.02511628775044232,2.0837739336446996,1.7526485384581196,0.0,0.0
777,2,-5.106657755117131,-26.535119665761226,2.519486720238522,2.124957318536258,0.0,0.0
778,1,-5.106657755117131,-78.38184772837369,3.9970864736546936,4.697189950942839,0.0,0.0
779,6,-9.462613050655714,-13.06364128806228,2.339164359544418,2.0141981196706165,0.0,0.0
780,1,-61.49437420407799,-13.06364128806228,4.791946178978441,3.4917978730867882,0.0,0.0
781,4,-28.350169111283005,-3.26591032201557,2.9593262341451463,1.981149283333826,0.0,0.0
782,1,-79.41032087788057,-3.26591032201557,5.497077754158875,1.981149283333826,0.0,0.0
783,4,-33.05591994673581,-0.9329740019615309,3.2373131597207756,1.6034871358955853,0.0,0.0
784,6,-6.008056783170315,-8.865278531998463,2.3075761009698126,1.640133749753187,0.0,0.0
785,2,-28.50780294139104,-4.4326392659992315,2.6313878039010783,2.2976666282927654,0.0,0.0
786,3,-26.920788237554817,-1.911451439752426,2.7787237448459017,1.9365149661465404,0.0,0.0
787,6,-13.028572823439463,-0.31857523995873765,1.96782024180348,1.8003522477739284,0.0,0.0
788,5,-12.986637109718469,-0.06371504799174753,2.01126290843201,1.8376702029709577,0.0,0.0
789,5,-2.5973274219436937,-10.238722273741377,1.8798523351025735,1.575065134572694,0.0,0.0
790,3,-18.194394590934138,-3.412907424580459,2.3709326427020696,2.002621464940403,0.0,0.0
791,3,-23.10102300651373,-1.1376358081934863,2.302521814646844,2.1451402417296395,0.0,0.0
792,3,-24.932677137530305,-0.37921193606449544,2.4210041618494467,2.192646500659385,0.0,0.0
793,5,-15.317690960428289,-0.2574013146828567,2.1955041498118026,1.7148467544579735,0.0,0.0
794,5,-3.284143073248498,-10.304365010181765,2.0724126579756574,2.0289285663301295,0.0,0.0
795,2,-1.642071536624249,-31.21588397309784,2.5138060824040007,3.1027408931744516,0.0,0.0
796,4,-13.343500930239289,-7.85887635796495,2.398208512487699,1.8838850383557417,0.0,0.0
797,4,-16.281542332732528,-2.25195187373338,2.224267756402406,2.042187405126178,0.0,0.0
798,5,-3.2563084665465056,-10.845619135130125,1.9224533046966528,2.1261223290651072,0.0,0.0
799,3,-1.0854361555155019,-20.966200429734624,2.1184175216483894,1.9703196403569114,0.0,0.0
800,1,-52.7735051082669,-20.966200429734624,5.28408622781596,1.9703196403569114,0.0,0.0
801,6,-17.48588810161672,-12.280466332081252,2.5657970335777165,1.6818729262540353,0.0,0.0
802,1,-68.75680127959154,-12.280466332081252,5.3143099649687064,1.6818729262540353,0.0,0.0
803,4,-18.3681104624324,-17.12680610832289,3.432867526999501,2.2165487697350708,0.0,0.0
804,2,-34.966175118588154,-8.563403054161444,3.7362072808828795,1.8470742615756213,0.0,0.0
805,4,-8.741543779647039,-15.127652092858638,2.4116515736368918,2.2426487098020793,0.0,0.0
806,5,-1.7483087559294077,-13.388084224668958,1.95993006814355,1.7492835117769245,0.0,0.0
807,5,-10.768524098026184,-2.677616844933792,2.038903286141427,1.8274564557715567,0.0,0.0
808,5,-12.549958559239585,-0.5355233689867583,2.0389694346539717,1.8430910445704831,0.0,0.0
809,3,-21.58627174055758,-17.26934242245154,2.59996511666889,1.6823400987839874,0.0,0.0
810,1,-72.64676487088066,-17.26934242245154,5.138058000408144,1.6823400987839874,0.0,0.0
811,2,-36.32338243544033,-34.41967830365709,4.046628753620244,2.8498569279830153,0.0,0.0
812,4,-22.09327497806187,-8.604919575914273,2.7922136280352774,1.8206640470578828,0.0,0.0
813,9,-2.484856137785686,-6.65158267971153,1.817893518976681,1.5402729967920885,0.0,0.0
814,3,-0.8282853792618954,-19.659959503379522,2.083564259741732,1.8263312743998366,0.0,0.0
815,10,-0.4577286460655311,-7.076044336887113,1.9068962442739497,1.5220793482482267,0.0,0.0
816,1,-52.104072904693176,-7.076044336887113,3.971714595414646,2.999679101664398,0.0,0.0
817,6,-17.289267548732287,-1.179340722814519,2.322745835120391,1.7312796447908763,0.0,0.0
818,4,-17.263351083110308,-0.29483518070362974,2.3527513782252605,1.541019726259848,0.0,0.0
819,7,-2.466193011872901,-7.395938248745915,1.8137070931626376,1.551084797059586,0.0,0.0
820,5,-0.6111003082249985,-11.682600056615494,1.9582028778991176,1.4922967621448546,0.0,0.0
821,7,-0.08730004403214264,-9.077450993019596,1.7573430216874744,1.5727905303765561,0.0,0.0
822,6,-0.01455000733869044,-10.216866464056382,1.770490257030751,2.0686490188473825,0.0,0.0
823,9,-0.07875228439170123,-6.904946986763738,1.6743208930862552,1.8371472129209987,0.0,0.0
824,5,-10.678696947579645,-1.554923849686125,2.0918720430088467,1.9225187843852551,0.0,0.0
825,4,-2.763163569337292,-13.3455124421131,2.094057096610764,1.719741468800407,0.0,0.0
826,4,-0.690790892334323,-16.421153966744747,2.001114027568863,1.7595528537361187,0.0,0.0
827,2,-26.78309018380727,-8.210576983372373,2.959545133032453,2.357376180284231,0.0,0.0
828,6,-4.4638483639678785,-9.965461754581389,1.9708572755882472,2.1341947074828695,0.0,0.0
829,2,-2.2319241819839393,-30.68500350467508,2.4630283912102953,3.0529444448455276,0.0,0.0
830,7,-0.4430044771541692,-11.70503409289836,1.8294609521604996,2.060225738428559,0.0,0.0
831,4,-0.1107511192885423,-15.72352489083569,1.9349649914562967,1.6502802846460625,0.0,0.0
832,3,-17.422361189996554,-5.241174963611897,2.5399837397508893,1.535159930492802,0.0,0.0
833,2,-34.49082909826427,-2.6205874818059485,3.2546575925576215,1.506379841954487,0.0,0.0
834,4,-21.66270337802043,-0.6551468704514871,2.590761628468019,1.4847947755507507,0.0,0.0
835,1,-21.66270337802043,-52.170398857565885,4.068361381884191,3.998809318337643,0.0,0.0
836,6,-12.164354136923228,-8.695066476260982,2.195349145193132,2.144067973139112,0.0,0.0
837,5,-2.4328708273846456,-12.024661549977292,1.9166695824547983,2.130343155004968,0.0,0.0
838,3,-0.8109569424615485,-21.27322155146147,2.1164896142344376,2.5542421979774494,0.0,0.0
839,1,-51.876310744405295,-21.781502219435993,4.659443169594356,2.5542421979774494,0.0,0.0
840,2,-25.938155372202647,-36.85401064434113,3.8073213382133497,2.3868788134469154,0.0,0.0
841,5,-5.493686854814358,-17.602094456513303,2.344673466944612,2.1593898409323655,0.0,0.0
842,4,-14.300890895728193,-4.427469129483145,2.338531595842687,1.6707485485976297,0.0,0.0
843,4,-16.50224702229945,-1.1068672823707864,2.1416438681925607,1.895286890565579,0.0,0.0
844,2,-8.251123511149725,-26.674255418840954,2.548421687512452,2.1280000456774784,0.0,0.0
845,1,-59.33112675475439,-27.07262362323426,5.106024684533287,2.1280000456774784,0.0,0.0
846,1,-111.2070095568394,-27.07262362323426,7.429833655744582,3.60559979909365,0.0,0.0
847,6,-18.534501592806567,-13.124011008276549,2.7159053627069354,2.272305326966165,0.0,0.0
848,5,-13.928578791080927,-2.6248022016553096,2.030414733381408,1.9320608188094048,0.0,0.0
849,4,-3.4821446977702317,-13.522045904975311,1.9852034367615237,1.698187785537369,0.0,0.0
850,1,-3.4821446977702317,-65.5772820578731,3.4628031901776954,4.254088872724614,0.0,0.0
851,4,-0.8705361744425579,-29.4326654736387,2.3433005509605955,2.273289883344336,0.0,0.0
852,3,-17.315407497137308,-9.8108884912129,2.2674142530450387,2.235363047864284,0.0,0.0
853,4,-4.328851874284327,-15.317747957852498,2.0444533166774317,1.7550325708617336,0.0,0.0
854,1,-4.328851874284327,-67.29115671987182,3.5220530700936035,4.296497542909831,0.0,0.0
855,3,-18.506153961509185,-22.430385573290607,2.698766361974395,2.9097656010527824,0.0,0.0
856,1,-69.55653130290531,-22.430385573290607,5.226743456786704,2.9097656010527824,0.0,0.0
857,8,-15.16329082710481,-2.931963181804747,2.278164042147048,1.7093594524895617,0.0,0.0
858,2,-33.19378673640631,-1.4659815909023735,2.701729912769507,2.3322794796609525,0.0,0.0
859,1,-84.85023476107366,-1.4659815909023735,4.826332749591044,3.8098792330771243,0.0,0.0
860,5,-27.256394964260227,-0.2931963181804747,2.6517799056119347,1.9440556493483623,0.0,0.0
861,2,-39.41899589396327,-0.14659815909023735,3.3472119636077298,1.710827701382267,0.0,0.0
862,4,-22.87855683587724,-13.079869019294497,2.5981244664262193,1.69275969464764,0.0,0.0
863,2,-11.43927841793862,-32.575465154603535,2.776661986629281,1.9885457642884505,0.0,0.0
864,3,-20.81718347099905,-10.858488384867846,2.7405777473121087,1.647915090373598,0.0,0.0
865,3,-6.939061156999684,-21.543209836614484,2.391125669186875,2.8607592700136895,0.0,0.0
866,5,-11.761593202604725,-15.147920220427142,2.1954408711411966,2.1233891255036985,0.0,0.0
867,3,-3.9205310675349083,-22.433639773833647,2.209413377129904,2.0021214882204785,0.0,0.0
868,2,-27.716445368376334,-11.216819886916824,2.7858158448461485,2.478660497526411,0.0,0.0
869,4,-7.0743645269631,-15.559317772810056,2.3193068994967256,2.352377678878625,0.0,0.0
870,9,-0.7860405029959,-7.407974924393773,1.735300520026919,1.5832335239879478,0.0,0.0
871,2,-0.5986097749277922,-29.49486264826768,2.5480447751445525,1.7775558525044024,0.0,0.0
872,8,-6.468614197393832,-3.80908866304327,1.9289487165701382,1.5150942658022006,0.0,0.0
873,2,-30.766904945008065,-1.904544331521635,4.091620536253614,1.4963470096091862,0.0,0.0
874,4,-20.75324337613294,-0.47613608288040876,2.7430067694580513,1.8516865058184684,0.0,0.0
875,3,-24.33715853921876,-0.15871202762680292,2.8858424571097316,1.6022953375502709,0.0,0.0
876,3,-25.687325498100282,-0.05290400920893431,2.9906870019640883,1.5191649481275382,0.0,0.0
