episode,steps,reward_0,reward_1,loss_0,loss_1,eps_greedy_0,eps_greedy_1,collisions_0,collisions_1
217,27,-1.9714118138238463,0.08585624364058843,519.7450524789316,192.13299649291568,0.5991499999995488,0.5991499999995488,0.0,0.0
218,6,-0.06019561915961121,-8.523589025449274,710.5013497670492,311.0916171471278,0.5992099999995485,0.5992099999995485,0.0,0.0
219,32,-0.05700214074341844,-1.5648360441897406,572.1727117300034,206.07139720022678,0.599529999999547,0.599529999999547,0.0,0.0
220,11,-0.034646041404873824,-5.026508110100002,475.1786575317383,189.96091289953753,0.5996399999995465,0.5996399999995465,0.0,0.0
221,13,-0.054468710338925155,-4.056893944869374,529.8961288011991,194.67725148567786,0.5997699999995459,0.5997699999995459,0.0,0.0
222,52,-0.08865577983545539,-0.9041281282377399,698.4979363954984,211.16012118871396,0.6002899999995436,0.6002899999995436,0.0,0.0
223,139,3.541971042289386,-3.964246134161318,651.1513341245034,187.15476166944708,0.6016799999995373,0.6016799999995373,1.0,1.0
224,27,36.995873882035,-38.91306935319494,579.2256378244471,178.49922905144868,0.601949999999536,0.601949999999536,2.0,2.0
225,5,-10.169696005129527,0.16969600512952707,389.2447086334229,206.3138852596283,0.6019999999995358,0.6019999999995358,0.0,0.0
226,91,-0.09322181820199622,-0.4850157275260688,664.3907060099172,213.6305421276407,0.6029099999995317,0.6029099999995317,0.0,0.0
227,16,-0.04935544350703492,-3.197614890797719,572.8161316514015,171.27146890759468,0.6030699999995309,0.6030699999995309,0.0,0.0
228,61,16.33679207507222,-17.211449241925678,621.1805788259037,209.93230152911826,0.6036799999995281,0.6036799999995281,2.0,2.0
229,9,-5.665254392905336,0.10969883734978034,573.6147804260254,153.24912332163916,0.6037699999995277,0.6037699999995277,0.0,0.0
230,3,-0.16054076680873866,-17.398398117725367,290.4973726272583,166.7763474782308,0.6037999999995276,0.6037999999995276,0.0,0.0
231,19,-0.06482346262614769,-2.6475072318802844,498.10764443246944,195.55270691921837,0.6039899999995267,0.6039899999995267,0.0,0.0
232,10,-5.211417028428208,0.21141702842820878,742.0991345405579,251.42535762786866,0.6040899999995263,0.6040899999995263,0.0,0.0
233,29,-1.8710772502587645,0.1469393192242819,523.2463379235103,161.8875670145298,0.604379999999525,0.604379999999525,0.0,0.0
234,105,13.75317464687412,-14.237201734396795,619.2863490422567,204.52444435301283,0.6054299999995202,0.6054299999995202,3.0,3.0
235,27,-0.07844694374531824,-1.8269551950734166,667.5598162898311,297.2036432778394,0.605699999999519,0.605699999999519,0.0,0.0
236,72,20.801199104763153,-21.52078955474093,590.7322874599033,199.24100508292517,0.6064199999995157,0.6064199999995157,3.0,3.0
237,26,38.43178672435795,-40.406931673500175,696.472738816188,330.6973149868158,0.6066799999995145,0.6066799999995145,2.0,2.0
238,35,-0.04594516190771919,-1.4533507035381708,825.5761986868722,256.99246588434494,0.6070299999995129,0.6070299999995129,0.0,0.0
239,31,16.09505632951594,-17.758043440032868,659.8989765720983,246.7319350011887,0.6073399999995115,0.6073399999995115,1.0,1.0
240,1,-0.23096622968510575,-50.83057781755728,535.527458190918,173.71095609664917,0.6073499999995114,0.6073499999995114,0.0,0.0
241,8,-0.030313532648939052,-6.528139244536411,613.0904402732849,336.0282316505909,0.6074299999995111,0.6074299999995111,0.0,0.0
242,13,-0.11577753027841954,-4.086827352817314,692.2991827451266,232.46679995610162,0.6075599999995105,0.6075599999995105,0.0,0.0
243,1,-50.206584212463085,0.20658421246308167,1433.9390106201172,458.22292041778564,0.6075699999995104,0.6075699999995104,0.0,0.0
244,22,45.416955198611774,-47.78686208024197,845.8395843072371,307.0773894461718,0.6077899999995094,0.6077899999995094,2.0,2.0
245,41,-0.0738447931784048,-1.1957569093248681,685.9821292365469,286.35921578290987,0.6081999999995076,0.6081999999995076,0.0,0.0
246,19,-0.07933537516652503,-2.6781513062664173,705.456208881579,236.79026737966035,0.6083899999995067,0.6083899999995067,0.0,0.0
247,7,-7.3027565976221345,0.15989945476499187,632.9373828342983,197.2797532081604,0.6084599999995064,0.6084599999995064,0.0,0.0
248,15,-3.4376706480196475,0.10433731468631406,547.4550473531087,261.6627255916595,0.6086099999995057,0.6086099999995057,0.0,0.0
249,102,14.614266357760613,-15.124967071097144,652.7663438086416,240.39255933551226,0.6096299999995011,0.6096299999995011,3.0,3.0
250,2,-0.2199563361654011,-26.1218472528204,348.28693199157715,78.79206824302673,0.609649999999501,0.609649999999501,0.0,0.0
251,54,18.47731828534268,-19.442122212350167,610.4189348574038,202.6526052819358,0.6101899999994985,0.6101899999994985,2.0,2.0
252,36,-0.04890643263485428,-1.5043379827407928,725.2726666662428,269.1833430329959,0.6105499999994969,0.6105499999994969,0.0,0.0
253,43,-0.08662917266871116,-1.1240551551180622,724.0598556607268,246.99095081174096,0.6109799999994949,0.6109799999994949,0.0,0.0
254,50,-0.05921523768530336,-0.9969662271344056,664.9197750282287,241.06091913223267,0.6114799999994927,0.6114799999994927,0.0,0.0
255,57,17.506525753668395,-18.42142978620846,620.9731561593842,254.48380832504807,0.6120499999994901,0.6120499999994901,2.0,2.0
256,33,-0.047890703318235306,-1.516245887850465,726.298154224049,284.6111320293311,0.6123799999994886,0.6123799999994886,0.0,0.0
257,36,-0.11615245343204589,-1.4199879753306979,911.4767287572225,331.15845491157637,0.6127399999994869,0.6127399999994869,0.0,0.0
258,18,-0.03894790534146026,-2.853166695729472,615.0880541271633,275.2315074470308,0.6129199999994861,0.6129199999994861,0.0,0.0
259,37,-0.0670109030507176,-1.3413565540216057,792.2539554028898,385.9377791881561,0.6132899999994844,0.6132899999994844,0.0,0.0
260,137,3.587558554525072,-3.965729927968187,711.9296143733671,290.13797600338927,0.6146599999994782,0.6146599999994782,1.0,1.0
261,1,-0.06441581962216324,-50.96607687301864,706.5172729492188,366.0501298904419,0.6146699999994781,0.6146699999994781,0.0,0.0
262,76,13.103793341561607,-13.819860986106216,695.0679118884237,282.5488826695241,0.6154299999994747,0.6154299999994747,2.0,2.0
263,9,-0.04712042069700671,-5.7487259008669795,736.5444900724623,272.90982389450073,0.6155199999994743,0.6155199999994743,0.0,0.0
264,41,-1.2966739894399366,-0.09492072097641022,733.4617532869664,273.44088055738587,0.6159299999994724,0.6159299999994724,0.0,0.0
265,90,-0.6326919951091285,0.042192448886915944,631.8449444452922,230.81230129665798,0.6168299999994683,0.6168299999994683,0.0,0.0
266,42,-0.037641780645183816,-1.2061974510857358,702.6865089053199,275.8222968635105,0.6172499999994664,0.6172499999994664,0.0,0.0
267,66,7.5212753143156625,-8.434219472224745,855.1735504323786,312.65068976806873,0.6179099999994634,0.6179099999994634,1.0,1.0
268,13,-0.06163693367132513,-4.219067719268163,629.8356672433706,229.85242161383997,0.6180399999994628,0.6180399999994628,0.0,0.0
269,14,-0.030813025831563,-3.6190110875621313,753.8888132912772,208.29091034616744,0.6181799999994622,0.6181799999994622,0.0,0.0
270,41,24.344746468017846,-25.610600141505106,754.3373184901913,260.27654215766165,0.6185899999994603,0.6185899999994603,2.0,2.0
271,30,-0.041569534094782284,-1.7194555286090925,816.7744380315145,285.95855436325076,0.6188899999994589,0.6188899999994589,0.0,0.0
272,9,-5.738864863736196,0.18330930818064084,476.8435533311632,161.5174396832784,0.6189799999994585,0.6189799999994585,0.0,0.0
273,8,-6.422673244885631,0.17267324488563185,901.0744049549103,361.41056501865387,0.6190599999994582,0.6190599999994582,0.0,0.0
274,57,17.50385225940569,-18.44260985144201,778.9348180168554,309.5978939658717,0.6196299999994556,0.6196299999994556,2.0,2.0
275,18,-0.028896849130567188,-2.8580059182660142,607.3988501230875,236.14797026581235,0.6198099999994547,0.6198099999994547,0.0,0.0
276,6,-0.06799591884909799,-8.530614923505043,764.9997564951578,306.4937105178833,0.6198699999994545,0.6198699999994545,0.0,0.0
277,82,-0.10517174050445388,-0.5796462185276705,909.780851445547,313.6124900405,0.6206899999994507,0.6206899999994507,0.0,0.0
278,14,-0.14465295194651193,-3.6367479549575994,713.6770134653364,314.7826874426433,0.6208299999994501,0.6208299999994501,0.0,0.0
279,179,-0.06150996669278971,-0.25499596151083,743.5676702840368,299.3018712531255,0.622619999999442,0.622619999999442,0.0,0.0
280,23,-0.05329807836295296,-2.199800022342097,742.9830082603123,257.3779088569724,0.6228499999994409,0.6228499999994409,0.0,0.0
281,1,-0.08326764524364784,-50.98297406506662,596.6631851196289,45.172343730926514,0.6228599999994409,0.6228599999994409,0.0,0.0
282,13,-0.031251621242205256,-3.987943239682948,676.3000334226168,163.96868469164923,0.6229899999994403,0.6229899999994403,0.0,0.0
283,15,-0.14711490035111516,-3.479121974225189,657.9887837727864,203.7910778840383,0.6231399999994396,0.6231399999994396,0.0,0.0
284,13,-0.05931670364582098,-3.954675350172518,688.4659781822792,286.45306653242847,0.623269999999439,0.623269999999439,0.0,0.0
285,9,-5.6920663885462,0.13651083299064484,679.4153107537163,289.93253056208295,0.6233599999994386,0.6233599999994386,0.0,0.0
286,9,-0.14909964215060517,-5.566417831670183,908.9693891737196,416.6901814142863,0.6234499999994382,0.6234499999994382,0.0,0.0
287,101,-0.5511709769887764,0.0513609711145814,806.361237733671,285.7679056507526,0.6244599999994336,0.6244599999994336,0.0,0.0
288,35,-0.03304815078997984,-1.508717762344227,719.8252867017474,241.52189947537013,0.624809999999432,0.624809999999432,0.0,0.0
289,35,-0.033882502270924056,-1.4500738984332955,810.6276733943395,354.1358902386257,0.6251599999994304,0.6251599999994304,0.0,0.0
290,98,-0.09501438727076358,-0.4677176938105211,796.1103274870892,300.706614350786,0.6261399999994259,0.6261399999994259,0.0,0.0
291,79,-0.05095074996408994,-0.6143459549677976,748.127830372581,268.4755596571331,0.6269299999994223,0.6269299999994223,0.0,0.0
292,2,-25.1510543454481,0.15105434544809715,543.5758371353149,126.85559391975403,0.6269499999994222,0.6269499999994222,0.0,0.0
293,21,-0.14069514639414896,-2.415786652230247,654.8616025107248,181.867268993741,0.6271599999994213,0.6271599999994213,0.0,0.0
294,86,-0.05877570608444713,-0.5643647712787746,814.4820861151052,255.74673442507898,0.6280199999994174,0.6280199999994174,0.0,0.0
295,93,-0.6066236065683117,0.06898919796616124,660.8624158264488,296.8080543728285,0.6289499999994131,0.6289499999994131,0.0,0.0
296,6,-8.501374624242723,0.16804129090938857,675.7848148345947,391.63259323438007,0.6290099999994129,0.6290099999994129,0.0,0.0
297,57,-0.07994039370246675,-0.84803699781687,780.1929684354548,329.50143069133424,0.6295799999994103,0.6295799999994103,0.0,0.0
298,77,-0.043523700677305634,-0.6264262653575025,783.8651527801118,291.2557919180238,0.6303499999994068,0.6303499999994068,0.0,0.0
299,16,-3.1807352508717317,0.05573525087173177,832.1024837493896,286.3176874369383,0.630509999999406,0.630509999999406,0.0,0.0
300,40,-0.06107257037055941,-1.2439635158886997,870.417738199234,268.7530199468136,0.6309099999994042,0.6309099999994042,0.0,0.0
301,5,-10.102333993080453,0.10233399308045184,805.2493301391602,433.2699939250946,0.630959999999404,0.630959999999404,0.0,0.0
302,29,49.95438375190702,-51.68168153134172,729.8530491796033,294.37550446904936,0.6312499999994027,0.6312499999994027,3.0,3.0
303,92,-0.08372824955519013,-0.4985130953261731,891.7186786402826,272.9059160662734,0.6321699999993985,0.6321699999993985,0.0,0.0
304,8,-0.031051367837474687,-6.520121271867379,868.7594137191772,309.2323951125145,0.6322499999993981,0.6322499999993981,0.0,0.0
305,23,-2.320348057562319,0.14643501408405807,847.5888486115829,266.4959239648736,0.6324799999993971,0.6324799999993971,0.0,0.0
306,149,13.375639511590355,-13.739490101121696,775.0049266239141,260.3599755491986,0.6339699999993903,0.6339699999993903,4.0,4.0
307,8,-6.362669103883433,0.11266910388343264,771.3504848480225,245.33973434567451,0.6340499999993899,0.6340499999993899,0.0,0.0
308,47,-0.07655555742090132,-1.0918067146573924,828.9695037679469,306.6750843829297,0.6345199999993878,0.6345199999993878,0.0,0.0
309,7,-7.191560951078669,-0.0925697851311852,737.9727780478341,227.97775895254952,0.6345899999993875,0.6345899999993875,0.0,0.0
310,44,-0.07292187312341011,-1.1437018473813572,775.3133967572993,243.15415941043332,0.6350299999993855,0.6350299999993855,0.0,0.0
311,52,38.38138554283395,-39.37063636606108,842.6713255918943,316.77376766158983,0.6355499999993831,0.6355499999993831,4.0,4.0
312,9,-0.029785419458111934,-5.870875198699646,949.3553233676487,391.7393755912781,0.6356399999993827,0.6356399999993827,0.0,0.0
313,5,-0.06567606390755451,-10.341987130140108,882.1230171203613,367.0414499759674,0.6356899999993825,0.6356899999993825,0.0,0.0
314,32,-0.157191012843055,-1.581647248426011,862.7048748731613,337.49214611947536,0.636009999999381,0.636009999999381,0.0,0.0
315,130,-0.09411515048465227,-0.33095071675709076,889.3895263965313,320.4748136676275,0.6373099999993751,0.6373099999993751,0.0,0.0
316,33,45.43042958924059,-47.002731476313215,780.5977314746741,272.7473384105798,0.6376399999993736,0.6376399999993736,3.0,3.0
317,21,-0.033467125136346566,-2.4291337314417607,670.2218708764939,306.01184573627654,0.6378499999993726,0.6378499999993726,0.0,0.0
318,70,14.208352284460767,-14.95458126170497,720.967421068464,248.8054819072996,0.6385499999993695,0.6385499999993695,2.0,2.0
319,37,-0.03223162968227091,-1.376080061588893,809.7573724179655,263.7577826461276,0.6389199999993678,0.6389199999993678,0.0,0.0
320,56,-1.023488962333823,0.1306318194766801,827.0101814951215,294.7619127652475,0.6394799999993652,0.6394799999993652,0.0,0.0
321,68,-0.0563261591006876,-0.7164514550987483,797.2926751866061,283.2562781186665,0.6401599999993621,0.6401599999993621,0.0,0.0
322,41,12.156960933970678,-13.433493584174984,994.6973267066769,335.78336915446494,0.6405699999993603,0.6405699999993603,1.0,1.0
323,42,-0.08555041239150574,-1.1839635249303666,999.9863773073469,351.51445820785705,0.6409899999993584,0.6409899999993584,0.0,0.0
324,44,-0.04391868986376781,-1.2184062533045965,722.1689144481312,214.36803460663015,0.6414299999993563,0.6414299999993563,0.0,0.0
325,14,-0.06139671568394466,-3.774305367449306,682.65187726702,215.95155799388885,0.6415699999993557,0.6415699999993557,0.0,0.0
326,4,-12.648764553479868,0.14876455347986867,910.7901620864868,239.58688759803772,0.6416099999993555,0.6416099999993555,0.0,0.0
327,22,-2.352694422079909,0.034883589531902216,922.6734418869019,365.79389666427267,0.6418299999993545,0.6418299999993545,0.0,0.0
328,45,-0.05725154894167835,-1.0963435653148097,907.7231128268771,338.7378507561154,0.6422799999993525,0.6422799999993525,0.0,0.0
329,57,-0.9456529990487266,0.002251881286555314,847.0188118114806,263.3353598912557,0.6428499999993499,0.6428499999993499,0.0,0.0
330,1,-0.06519700194018736,-50.93800498784824,459.48067474365234,48.394497871398926,0.6428599999993498,0.6428599999993498,0.0,0.0
331,11,-0.03302581898026002,-4.649388312543845,758.755543795499,294.6832757429643,0.6429699999993493,0.6429699999993493,0.0,0.0
332,46,-0.04215715684862877,-1.097606368531743,820.8480565444282,242.41020517763883,0.6434299999993472,0.6434299999993472,0.0,0.0
333,23,-0.05848580964617347,-2.2200209978620067,984.0784300928531,329.35714000204337,0.6436599999993462,0.6436599999993462,0.0,0.0
334,29,17.20649826480631,-19.002479856118416,834.2587371694631,245.58374964779821,0.6439499999993449,0.6439499999993449,1.0,1.0
335,36,-1.4615866297804234,0.0726977408915345,977.4818676312765,273.0920232799318,0.6443099999993432,0.6443099999993432,0.0,0.0
336,47,21.222861740534757,-22.331515271876857,921.7510580915085,312.3633357768363,0.6447799999993411,0.6447799999993411,2.0,2.0
337,47,9.523479196428733,-10.587308983662776,942.9114930173184,314.573285645627,0.645249999999339,0.645249999999339,1.0,1.0
338,43,-0.05767628416257625,-1.1719731379910798,911.3294561962749,315.3147164999053,0.645679999999337,0.645679999999337,0.0,0.0
339,66,-0.0581489227603238,-0.7191875504706716,840.0820778355454,282.5322024677739,0.646339999999334,0.646339999999334,0.0,0.0
340,83,-0.04683857005726825,-0.5981286187148046,857.1573082797498,303.45852876571286,0.6471699999993302,0.6471699999993302,0.0,0.0
341,62,-0.08734739816633579,-0.7609076446397242,880.4509153673725,317.40971803280615,0.6477899999993274,0.6477899999993274,0.0,0.0
342,11,-4.7022107357865535,0.1567561903320074,669.2473260706121,280.7878999710083,0.6478999999993269,0.6478999999993269,0.0,0.0
343,20,-2.6459651825001704,0.11090676758267329,826.6062875747681,243.74669888019562,0.648099999999326,0.648099999999326,0.0,0.0
344,5,-0.22933231594287498,-10.122902723105964,947.3946914672852,422.1121846199036,0.6481499999993258,0.6481499999993258,0.0,0.0
345,10,-0.08569155264433363,-5.154561109146321,851.5619190216064,355.799182343483,0.6482499999993253,0.6482499999993253,0.0,0.0
346,3,-16.78280271198067,0.11613604531400185,1152.8740119934082,478.2020212809245,0.6482799999993252,0.6482799999993252,0.0,0.0
347,43,11.577793345713072,-12.809493366639291,901.2220531729764,311.16415999102037,0.6487099999993232,0.6487099999993232,1.0,1.0
348,56,-0.05991420152167508,-0.8667290769915521,912.5091323511941,328.46895790951595,0.6492699999993207,0.6492699999993207,0.0,0.0
349,4,-0.18663532535387972,-12.834599596275494,1141.850260734558,344.21566104888916,0.6493099999993205,0.6493099999993205,0.0,0.0
350,7,-0.07290783157909754,-7.365069268078097,682.1524124145508,252.95847998346602,0.6493799999993202,0.6493799999993202,0.0,0.0
