episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,eps_greedy_0,eps_greedy_1,eps_greedy_2,collisions_0,collisions_1,collisions_2
172,20,-0.10577811131187857,-0.053314103678207624,-2.4548706513968357,39.99020952284336,17.155300728976727,26.6760616004467,0.5095799999999564,0.5095799999999564,0.5095799999999564,0.0,0.0,0.0
173,11,-4.6435764309786824,0.12605147982206744,0.09812188552413606,38.17229672995481,19.556151086633857,22.007063629952345,0.5096899999999559,0.5096899999999559,0.5096899999999559,0.0,0.0,0.0
174,32,-0.09010559474162494,0.11743442089313119,-1.5373597500818243,34.05350174382329,13.845090840477496,22.085729627870023,0.5100099999999544,0.5100099999999544,0.5100099999999544,0.0,0.0,0.0
175,2,-25.056701257380077,-0.32510950815784523,0.1294629987761514,35.89054590463638,13.616496950387955,27.11761713027954,0.5100299999999544,0.5100299999999544,0.5100299999999544,0.0,0.0,0.0
176,33,2.9598246410180966,-1.5309452045764023,-2.961375687202751,34.283809983369075,17.613006892077852,20.958735679135177,0.5103599999999529,0.5103599999999529,0.5103599999999529,1.0,0.0,1.0
177,14,-0.04294051824813394,0.04294051824813394,-3.7530162544636694,28.11015984416008,12.603691214961666,18.544836481767042,0.5104999999999522,0.5104999999999522,0.5104999999999522,0.0,0.0,0.0
178,3,-0.07227575110614463,0.05780803349027805,-17.364000973205187,44.39355425039927,18.243286550045013,36.341728488604225,0.5105299999999521,0.5105299999999521,0.5105299999999521,0.0,0.0,0.0
179,127,1.5092942976244323,-1.5228541510561822,-0.26727916965293685,34.03320448722426,16.54081121310005,21.177235403750824,0.5117999999999463,0.5117999999999463,0.5117999999999463,2.0,2.0,0.0
180,28,-0.08999548253829383,0.08999548253829383,-1.6797704970036966,35.65348895532744,18.732635674199887,20.696102648973465,0.512079999999945,0.512079999999945,0.512079999999945,0.0,0.0,0.0
181,93,2.1095083891016007,-1.595135656027572,-1.0079009719361118,31.877921566527377,15.246269921141286,20.971759395573727,0.5130099999999408,0.5130099999999408,0.5130099999999408,2.0,1.0,1.0
182,13,7.670077119887268,-4.146522501103205,-7.670077119887268,29.236692479023567,12.920309532147188,16.485888114342323,0.5131399999999402,0.5131399999999402,0.5131399999999402,1.0,0.0,1.0
183,37,-0.07656445758438904,0.08270601977060124,-1.350086946819319,36.245884455539084,18.06016442099133,24.14400443515262,0.5135099999999385,0.5135099999999385,0.5135099999999385,0.0,0.0,0.0
184,7,-0.03956839275827913,0.14733208099997727,-7.418439940936312,25.190093883446284,12.256534895726613,22.304529130458832,0.5135799999999382,0.5135799999999382,0.5135799999999382,0.0,0.0,0.0
185,5,-0.1386629042154237,0.1386629042154237,-10.688667137671127,29.796220207214354,12.075954835116864,20.267761611938475,0.513629999999938,0.513629999999938,0.513629999999938,0.0,0.0,0.0
186,38,-0.06337527424008878,-1.2968370214774112,0.07596780423007017,39.24279808056982,17.176785741197435,25.48509654402733,0.5140099999999362,0.5140099999999362,0.5140099999999362,0.0,0.0,0.0
187,17,-0.0884503205713182,-2.9786769079917703,0.13430745545655512,33.74936044917387,18.678643856855,22.4503674910349,0.5141799999999355,0.5141799999999355,0.5141799999999355,0.0,0.0,0.0
188,18,-0.03768515774578848,-2.877298686328758,0.12205795714352433,28.27058783835835,14.879934315052298,16.911691854397457,0.5143599999999346,0.5143599999999346,0.5143599999999346,0.0,0.0,0.0
189,37,1.3069173008241302,0.06672123178710214,-2.6490755604691,24.049389321256328,12.961602812884626,17.559992344798268,0.514729999999933,0.514729999999933,0.514729999999933,1.0,0.0,1.0
190,22,-0.08356282564629693,-0.0036957488856797114,-2.279446881632974,37.30968842723153,19.118117576295678,22.320730818943545,0.514949999999932,0.514949999999932,0.514949999999932,0.0,0.0,0.0
191,4,-12.615823036457378,0.14305327886076338,0.11582303645737771,44.276611387729645,20.25556344538927,26.22441267967224,0.5149899999999318,0.5149899999999318,0.5149899999999318,0.0,0.0,0.0
192,22,-0.06680284678075663,-2.4297984983356233,-0.05536023897276254,25.248642272569917,12.030379136854952,17.660462975502014,0.5152099999999308,0.5152099999999308,0.5152099999999308,0.0,0.0,0.0
193,25,-0.10027229162979166,-2.334101283467473,0.0308262929794736,30.54114015817642,16.776492589116096,21.271086908578873,0.5154599999999296,0.5154599999999296,0.5154599999999296,0.0,0.0,0.0
194,13,-0.1203671814942579,0.1203671814942579,-4.640968024056717,27.80074044259695,15.165959391456385,15.78332349887261,0.515589999999929,0.515589999999929,0.515589999999929,0.0,0.0,0.0
195,15,-3.433388235652773,0.10124706378586351,0.1032983947731299,31.155781275033952,14.893435843785603,18.970518918832145,0.5157399999999284,0.5157399999999284,0.5157399999999284,0.0,0.0,0.0
196,10,-0.11826745365394149,-5.400398385369934,0.11826745365394149,24.084810242056847,12.358452336490155,17.909983682632447,0.5158399999999279,0.5158399999999279,0.5158399999999279,0.0,0.0,0.0
197,4,-12.594811003864914,0.09481100386491456,0.18488831201616177,36.77112504839897,20.571334332227707,17.813195921480656,0.5158799999999277,0.5158799999999277,0.5158799999999277,0.0,0.0,0.0
198,145,7.554226136737026,-3.4062943023024643,-4.448262431988226,28.51560029366921,12.361717613863535,20.823677463469835,0.5173299999999211,0.5173299999999211,0.5173299999999211,11.0,5.0,6.0
199,4,-0.1349634696491432,-13.15206700849247,-0.3911733172542796,49.62031877040863,16.106886230409145,38.58025676012039,0.517369999999921,0.517369999999921,0.517369999999921,0.0,0.0,0.0
200,30,6.623377127122382,0.09694978643543374,-8.35695389570206,37.76157936255137,20.38247379710277,20.667938790718715,0.5176699999999196,0.5176699999999196,0.5176699999999196,2.0,0.0,2.0
201,8,-0.15243193292020324,0.15243193292020324,-6.282149907685658,37.40879997611046,20.33180170878768,25.742047496140003,0.5177499999999192,0.5177499999999192,0.5177499999999192,0.0,0.0,0.0
202,11,-0.04747553562743268,-4.6725075666519755,0.04747553562743268,35.767821458252996,17.608813961798493,22.717178878459062,0.5178599999999187,0.5178599999999187,0.5178599999999187,0.0,0.0,0.0
203,63,2.336666303965275,-3.1134217708706204,0.0410492511552556,34.3373399168726,16.02868024271632,23.984348277723978,0.5184899999999159,0.5184899999999159,0.5184899999999159,2.0,2.0,0.0
204,49,-0.0550589446597877,0.0550589446597877,-0.9919197782655288,32.79698668511546,16.097352557188394,21.95801014985357,0.5189799999999136,0.5189799999999136,0.5189799999999136,0.0,0.0,0.0
205,73,1.3291893241721702,-2.058341478325399,0.06462192159319774,34.862851015508994,17.13036217775247,21.741623738040662,0.5197099999999103,0.5197099999999103,0.5197099999999103,1.0,1.0,0.0
206,115,-0.07086604647950062,-0.4062872218212083,0.07981390711542073,35.90207042771837,17.605606097306893,21.483187631420467,0.5208599999999051,0.5208599999999051,0.5208599999999051,0.0,0.0,0.0
207,49,8.122141696099495,-7.161156797884061,-1.9901393474998808,36.19019913369296,17.019745857739935,20.58441433675435,0.5213499999999028,0.5213499999999028,0.5213499999999028,4.0,3.0,1.0
208,28,-1.8665049055293583,0.01452675746627559,0.08079061981507273,35.20559407877071,21.165119671395846,17.39751068076917,0.5216299999999016,0.5216299999999016,0.5216299999999016,0.0,0.0,0.0
209,70,-0.7651199709264191,0.04220023600341036,0.08657565970483112,34.5625275347914,17.593076710190093,20.037434012975012,0.5223299999998984,0.5223299999998984,0.5223299999998984,0.0,0.0,0.0
210,7,-0.09014494909183927,-7.382084743687171,0.13055274067064868,33.31681204693658,17.36613317472594,19.78323427268437,0.5223999999998981,0.5223999999998981,0.5223999999998981,0.0,0.0,0.0
211,7,28.538681638479506,-7.346176666458745,-28.538681638479506,34.624516257217955,17.47082224914006,16.08690481526511,0.5224699999998977,0.5224699999998977,0.5224699999998977,2.0,0.0,2.0
212,30,-1.7104310870617785,0.043764420395111726,0.09927227092521237,37.90961427092552,21.782500783105693,21.032476406296094,0.5227699999998964,0.5227699999998964,0.5227699999998964,0.0,0.0,0.0
213,54,-0.9920448854052841,0.0775100510125576,0.0845522019293213,35.008823020590675,17.0863279832734,20.00734377624812,0.5233099999998939,0.5233099999998939,0.5233099999998939,0.0,0.0,0.0
214,10,-0.12452613364193192,-5.2780327520398505,-0.10379906902639591,21.868060743808748,11.662207388877869,13.11067224740982,0.5234099999998935,0.5234099999998935,0.5234099999998935,0.0,0.0,0.0
215,24,8.296286432178865,-10.508242824499101,0.05456896977678002,33.63802961135904,19.130410842597485,17.080581032981474,0.5236499999998924,0.5236499999998924,0.5236499999998924,2.0,2.0,0.0
216,36,-1.4509063061366942,0.08410544753018137,0.06597425818276982,34.45806126544873,17.20703057406677,22.696025912132527,0.5240099999998907,0.5240099999998907,0.5240099999998907,0.0,0.0,0.0
217,36,-1.461494909201123,0.07671215220381912,0.08345260078669844,30.951765791409546,16.203513679405052,19.602801740169525,0.5243699999998891,0.5243699999998891,0.5243699999998891,0.0,0.0,0.0
218,57,-0.07440481796538781,-0.8447708094449649,0.07864122739435814,34.909677852664075,19.180555770271702,18.45932698249817,0.5249399999998865,0.5249399999998865,0.5249399999998865,0.0,0.0,0.0
219,13,11.505388469252885,-15.351542315406732,0.07017521448536561,35.767707682572876,22.175404399633408,17.934118053087822,0.5250699999998859,0.5250699999998859,0.5250699999998859,2.0,2.0,0.0
220,68,3.6211648109416794,-4.526568702044548,0.08039516091274924,36.36362013965845,20.42667673133752,19.712406628710383,0.5257499999998828,0.5257499999998828,0.5257499999998828,3.0,3.0,0.0
221,8,-0.05908891327254675,-6.792221389190183,0.05908891327254675,36.652420192956924,16.325779639184475,19.07128383219242,0.5258299999998824,0.5258299999998824,0.5258299999998824,0.0,0.0,0.0
222,8,-0.06281047186776367,-6.328157660059823,0.13118936057517444,35.13324657827616,17.92602321319282,15.908351264894009,0.5259099999998821,0.5259099999998821,0.5259099999998821,0.0,0.0,0.0
223,51,-1.0677854297396991,-0.9206683266383447,0.10977539284584216,32.99102033236448,19.141299062791994,16.145312120224915,0.5264199999998798,0.5264199999998798,0.5264199999998798,0.0,0.0,0.0
224,40,16.204306757856582,-4.937065162337287,-12.43658222105416,31.21338507682085,17.38486736640334,19.790499994158743,0.5268199999998779,0.5268199999998779,0.5268199999998779,7.0,2.0,5.0
225,69,0.6726922367899313,-1.510200354760766,0.09823086768742063,36.61131219673848,18.761660003791686,20.56579025845597,0.5275099999998748,0.5275099999998748,0.5275099999998748,1.0,1.0,0.0
226,60,-0.049728545104529745,-0.7986836116710223,0.05724641995853574,34.451757887005805,17.132545338074365,19.70375005652507,0.5281099999998721,0.5281099999998721,0.5281099999998721,0.0,0.0,0.0
227,67,2.9297895514295003,-0.6935587952569324,-2.9135466750192047,37.17011371833175,21.40824630723071,19.55194220636318,0.528779999999869,0.528779999999869,0.528779999999869,2.0,0.0,2.0
228,29,-1.773007927214575,0.058536930276094225,0.0897669839478678,30.215555322581324,16.289993301547806,16.613277432219736,0.5290699999998677,0.5290699999998677,0.5290699999998677,0.0,0.0,0.0
229,21,-0.07079763970158812,0.07079763970158812,-2.650530088999511,35.69335100480488,18.42114632754099,18.98593623297555,0.5292799999998667,0.5292799999998667,0.5292799999998667,0.0,0.0,0.0
230,21,-0.023492814341654313,-2.6936614419075213,0.083462697975274,33.485994739191874,15.864848979172253,22.659185982885816,0.5294899999998658,0.5294899999998658,0.5294899999998658,0.0,0.0,0.0
231,39,-1.3503409165496991,0.07354320282310263,0.10001836023180145,28.39874959908999,15.403791402394955,16.132149007840034,0.529879999999864,0.529879999999864,0.529879999999864,0.0,0.0,0.0
232,67,-0.0667458273096739,-0.6694944222998043,0.0815172398265352,33.787813974850216,18.5308837601498,17.42201966047287,0.530549999999861,0.530549999999861,0.530549999999861,0.0,0.0,0.0
233,4,-12.677814881976708,0.10758611230701429,-12.721578899797368,43.20541790127754,27.512153923511505,19.86594170331955,0.5305899999998608,0.5305899999998608,0.5305899999998608,0.0,0.0,0.0
234,15,-0.12152160974256745,0.12152160974256745,-3.4476208335614587,30.18175931374232,17.73275489608447,16.11519457101822,0.5307399999998601,0.5307399999998601,0.5307399999998601,0.0,0.0,0.0
235,58,-0.07444433512496908,0.07337486414207103,-0.8025506761217795,31.975912171191183,16.016600825406353,18.39079409991873,0.5313199999998575,0.5313199999998575,0.5313199999998575,0.0,0.0,0.0
236,97,-0.08000577956923227,0.08435625160926565,-0.45123862798841796,30.273428307980605,16.514442131998614,18.870454435495986,0.532289999999853,0.532289999999853,0.532289999999853,0.0,0.0,0.0
237,9,-0.055298690252958145,-5.559483360538483,0.055298690252958145,31.30176678631041,17.05565047926373,14.312890579303106,0.5323799999998526,0.5323799999998526,0.5323799999998526,0.0,0.0,0.0
238,202,0.43516749764752244,-0.18588175401885704,-0.45149686975838327,29.526315257985992,15.255146018349299,17.872536853545963,0.5343999999998434,0.5343999999998434,0.5343999999998434,1.0,0.0,1.0
239,104,-0.0563265638177027,0.07714951649783044,-0.4304005129184352,27.88194077032117,14.967242493795661,17.170849959724226,0.5354399999998387,0.5354399999998387,0.5354399999998387,0.0,0.0,0.0
240,3,-0.0779602013434909,0.1777691916573277,-17.338754442462296,22.07152118285497,18.446923911571503,10.915195326010386,0.5354699999998386,0.5354699999998386,0.5354699999998386,0.0,0.0,0.0
241,75,-0.07342083031728285,0.033583064617233996,-0.6135858195354615,30.41732686916987,15.065344306031863,20.895070426861444,0.5362199999998352,0.5362199999998352,0.5362199999998352,0.0,0.0,0.0
242,173,-0.34295417634616987,0.008091579339448053,0.06600551260040396,27.97568446880131,14.487344966716849,17.643475975948952,0.5379499999998273,0.5379499999998273,0.5379499999998273,0.0,0.0,0.0
243,59,-0.11674113895490561,-0.800806801930093,0.14150565110537075,27.52618597523641,16.65447311734749,15.766573834217201,0.5385399999998246,0.5385399999998246,0.5385399999998246,0.0,0.0,0.0
244,113,-0.06746440677513581,0.05840450717839269,-0.3592111035979477,26.266298972927363,14.411908639611395,15.540202525073449,0.5396699999998195,0.5396699999998195,0.5396699999998195,0.0,0.0,0.0
245,12,-0.042508560245645845,0.042508560245645845,-4.281313925460172,24.774708996216457,13.949070098499456,13.136633162697157,0.5397899999998189,0.5397899999998189,0.5397899999998189,0.0,0.0,0.0
246,24,-2.219332591706602,0.12945488695130103,0.01075046420612417,28.508585435648758,14.937638524919748,17.02237680306037,0.5400299999998178,0.5400299999998178,0.5400299999998178,0.0,0.0,0.0
247,160,-0.07442408175701257,0.07572527772794328,-0.31653424328767016,31.986477116309107,13.766145760798826,17.123198792152106,0.5416299999998105,0.5416299999998105,0.5416299999998105,0.0,0.0,0.0
248,13,-0.043786283578301236,-3.9551725540024147,0.167599829830601,26.298397600650787,14.459452741421186,11.736910971311422,0.54175999999981,0.54175999999981,0.54175999999981,0.0,0.0,0.0
249,6,-0.09887424261647891,0.09887424261647891,-8.446149102353232,26.561173925797146,7.8171244611342745,17.48122284313043,0.5418199999998097,0.5418199999998097,0.5418199999998097,0.0,0.0,0.0
250,1,-0.04060241870880832,-50.84558981981371,0.04060241870880832,9.678454756736755,6.588277533650398,6.410725951194763,0.5418299999998096,0.5418299999998096,0.5418299999998096,0.0,0.0,0.0
251,46,-1.151087918981357,0.06413139724222663,0.16623677338226367,28.494053357321285,11.927360734537892,15.900560511195142,0.5422899999998075,0.5422899999998075,0.5422899999998075,0.0,0.0,0.0
252,38,-0.08354891787800035,-1.43653699027615,0.08882202179538956,27.955522556053964,11.064219712818923,17.50602509630354,0.5426699999998058,0.5426699999998058,0.5426699999998058,0.0,0.0,0.0
253,82,-0.05355417824820482,-0.568776113553614,0.08268439520630758,28.642218888532824,13.294071639274678,16.300205867828392,0.5434899999998021,0.5434899999998021,0.5434899999998021,0.0,0.0,0.0
254,22,-0.0759583636534445,-2.1931426025434835,0.01984219775682382,30.73168796300888,15.990288460457867,13.655327866023237,0.5437099999998011,0.5437099999998011,0.5437099999998011,0.0,0.0,0.0
255,172,-0.05846461790458124,-0.3111840861562921,0.0648736802651758,26.87626786218133,13.192147411319405,14.734281131347945,0.5454299999997932,0.5454299999997932,0.5454299999997932,0.0,0.0,0.0
256,64,-0.08689087492619513,-0.7365101046225722,0.06109567038401978,25.486124170944095,11.627705412451178,14.085650973021984,0.5460699999997903,0.5460699999997903,0.5460699999997903,0.0,0.0,0.0
257,18,-2.881945961111965,0.10416818333418748,0.13868724201771648,27.166092786524032,11.955424699518415,14.75836973057853,0.5462499999997895,0.5462499999997895,0.5462499999997895,0.0,0.0,0.0
258,3,-16.702162815687977,0.09404321503548363,0.03549614902130918,19.902063369750977,5.132304539283116,10.220379620790482,0.5462799999997894,0.5462799999997894,0.5462799999997894,0.0,0.0,0.0
259,47,3.1639319881848365,-4.22904437750151,0.055693282802345555,27.523655461504106,13.536418018505929,15.99200654663938,0.5467499999997872,0.5467499999997872,0.5467499999997872,2.0,2.0,0.0
260,312,0.5871019023732825,-0.13965829543079633,-0.5734428310742056,25.13512693355099,13.181877532257484,13.608312408177135,0.549869999999773,0.549869999999773,0.549869999999773,2.0,0.0,2.0
261,210,0.4228790462542564,-0.6707051440253216,0.06723011344090163,24.811823890038898,12.470674990898086,13.89570484941914,0.5519699999997635,0.5519699999997635,0.5519699999997635,1.0,1.0,0.0
262,6,-0.0715555052147559,-8.585751272081628,0.07530511985429286,22.384584943453472,12.105616815388203,13.748071859280268,0.5520299999997632,0.5520299999997632,0.5520299999997632,0.0,0.0,0.0
263,57,-0.07805642007835945,-0.795468259015494,0.06667724102930678,21.037330298047316,10.942286306044512,13.64952204101964,0.5525999999997606,0.5525999999997606,0.5525999999997606,0.0,0.0,0.0
264,119,-0.0582458720505571,-0.40435360159383754,0.09626866956271203,26.372855492499696,13.36125419745926,13.869380315562257,0.5537899999997552,0.5537899999997552,0.5537899999997552,0.0,0.0,0.0
265,10,4.9630097112808516,0.10514613327403155,-9.96300971128085,28.261877584457398,16.952309548854828,14.46606511771679,0.5538899999997547,0.5538899999997547,0.5538899999997547,1.0,0.0,1.0
266,120,4.968785721050982,-3.776987907229136,-1.579302482860634,23.367198072870572,12.201650252814094,13.220538160204887,0.5550899999997493,0.5550899999997493,0.5550899999997493,6.0,4.0,2.0
267,6,-8.367490291385359,0.009146864156732522,0.1561177978494036,22.190818071365356,8.078061963121096,12.762830202778181,0.555149999999749,0.555149999999749,0.555149999999749,0.0,0.0,0.0
268,4,-12.56612032551338,0.06612032551337994,0.19127411082403462,28.886962741613388,18.24639716744423,10.30619789659977,0.5551899999997488,0.5551899999997488,0.5551899999997488,0.0,0.0,0.0
269,1,-50.12124361833843,0.150093320872596,0.12124361833843572,26.600863814353943,14.021275818347931,8.005885124206543,0.5551999999997488,0.5551999999997488,0.5551999999997488,0.0,0.0,0.0
270,99,1.9588663117993204,-2.50558428818108,0.07379987084375898,27.77173240919306,14.148917358029973,15.07753801074895,0.5561899999997443,0.5561899999997443,0.5561899999997443,2.0,2.0,0.0
271,62,-0.04195664852940371,-0.8010220324928455,0.0817062272252224,25.13974359054719,11.609467169930857,15.859176794848134,0.5568099999997415,0.5568099999997415,0.5568099999997415,0.0,0.0,0.0
272,7,-0.04758562472674112,0.04758562472674112,-7.380347490020844,21.53199338912964,15.488116845488548,9.953834265470505,0.5568799999997411,0.5568799999997411,0.5568799999997411,0.0,0.0,0.0
273,15,-0.027925384080412587,-3.399941192444397,0.027925384080412587,22.49366150299708,10.61507994333903,11.870581485827763,0.5570299999997405,0.5570299999997405,0.5570299999997405,0.0,0.0,0.0
274,22,-0.12606580157319233,-0.10662643702700794,-2.31411587933282,26.913440319624815,12.219326037574898,16.503500353206288,0.5572499999997395,0.5572499999997395,0.5572499999997395,0.0,0.0,0.0
275,65,1.4717532680678536,-0.860175969425969,-1.4573267522752649,27.24698002888606,13.045249490783764,16.757967367997537,0.5578999999997365,0.5578999999997365,0.5578999999997365,1.0,0.0,1.0
276,11,-0.10871111017464652,-4.706606172315145,0.1289275262725721,21.607808660377156,6.9029690812934525,15.057267010211945,0.558009999999736,0.558009999999736,0.558009999999736,0.0,0.0,0.0
277,283,-0.0544502541133184,-0.12366547028722921,0.07420317673935016,24.66711852249324,11.934933458747796,13.168138945587112,0.5608399999997231,0.5608399999997231,0.5608399999997231,0.0,0.0,0.0
278,46,-0.08745737031020362,-1.0493517806882071,0.12246925627374795,28.29203033576841,11.825687591472398,13.857122156931007,0.561299999999721,0.561299999999721,0.561299999999721,0.0,0.0,0.0
279,11,-4.585585415312846,0.04013086985830075,0.14642326434043396,33.051777785474606,17.68483038517562,14.008558183908463,0.5614099999997205,0.5614099999997205,0.5614099999997205,0.0,0.0,0.0
280,40,-0.04467366572669517,-1.2493034129135663,0.1255926516593874,28.82011561691761,12.695109168812632,13.291755614057184,0.5618099999997187,0.5618099999997187,0.5618099999997187,0.0,0.0,0.0
281,27,-0.08775782027901341,0.03912584299453993,-1.7720366032651984,26.202351331710815,10.748325898139566,13.180771534089688,0.5620799999997175,0.5620799999997175,0.5620799999997175,0.0,0.0,0.0
282,23,-0.14120256169923015,-2.0829523550907174,0.14120256169923015,28.1853138908096,9.797282404873682,13.833326300849086,0.5623099999997164,0.5623099999997164,0.5623099999997164,0.0,0.0,0.0
283,27,-0.05585494197181436,-1.8731344752556824,0.0715586086628145,26.51862715791773,8.802669154825034,15.436298817396164,0.5625799999997152,0.5625799999997152,0.5625799999997152,0.0,0.0,0.0
