episode,steps,reward_0,reward_1,loss_0,loss_1,collisions_0,collisions_1
499,9,-7.111215527065138e-05,-0.006024815674988582,0.0,1.8789335086022187e-20,57.0,57.0
500,10,-9.442873198645745e-05,-0.005921510191289165,0.0,2.209470259409947e-24,57.0,57.0
500,21,-0.00011514465933966642,-0.0059503256597652305,0.0,3.353482496293931e-20,57.0,57.0
501,4,-2.6975294046556657e-05,-0.006107752364939998,0.0,3.9364743470993436e-24,57.0,57.0
501,11,-4.33386655451223e-05,-0.0060712026943722545,0.0,2.592929156633609e-20,57.0,57.0
502,15,-0.00014322726069667944,-0.006233776510908862,0.0,3.035861323771934e-24,57.0,57.0
502,27,-0.00010436165606624061,-0.005913032590880073,0.0,2.6876216288258752e-20,57.0,57.0
503,18,0.29164571677789153,-0.29764464938713525,0.0,3.1357153527311576e-24,62.0,62.0
503,32,-0.00011808179766020493,-0.006107505864677346,0.0,3.766959889787018e-20,62.0,62.0
504,11,-0.005988479411329861,0.0001710962578093475,0.0,4.382224162153348e-24,62.0,62.0
504,12,-0.0058295875761535,1.2928580788428481e-05,0.0,5.531420779619004e-22,62.0,62.0
505,5,-9.213853703584996e-05,-0.00585713785128389,0.0,6.430389188117884e-26,62.0,62.0
505,14,-0.0059094601672098545,0.00010224273875923158,0.0,6.569696829559325e-26,62.0,62.0
506,3,-0.005863121608153448,5.794315245012155e-05,0.0,7.626766693242774e-30,62.0,62.0
506,16,-0.005909147057434499,0.00011271664379642058,0.0,4.4430904407326866e-26,62.0,62.0
507,15,-0.005848144106799588,-2.7517348904257226e-05,0.0,5.141275677774458e-30,62.0,62.0
507,25,-0.005936243050429808,0.0001565533068496288,0.0,9.053157709203856e-26,62.0,62.0
508,6,-0.00010695895620963623,-0.005790280766680238,0.0,1.0456407610538065e-29,62.0,62.0
508,11,-0.00011022629898588661,-0.005859911510918868,0.0,5.437867765061495e-20,62.0,62.0
509,4,-5.674540894563346e-05,-0.005935202612094192,0.0,6.274221489629047e-24,62.0,62.0
509,21,-0.00018671955224109805,-0.005775596798547609,0.0,3.170937725125248e-20,62.0,62.0
510,1,-0.005777287196775933,1.954830024734504e-05,0.0,3.651050921272594e-24,62.0,62.0
510,3,-2.3327236045171387e-05,-0.005913588628400968,0.0,4.755634410105497e-20,62.0,62.0
511,4,-6.26139041629649e-05,-0.005841800620331204,0.0,5.471907041888732e-24,62.0,62.0
511,17,-0.00584160565060991,-0.00064490683737885,0.0,1.9067509610564303e-21,62.0,62.0
512,22,-9.990392949135053e-05,-0.0059008240870602625,0.0,2.1851374754256593e-25,62.0,62.0
512,33,-6.840549839708179e-05,-0.005819281604774664,0.0,1.9353803023707165e-20,62.0,62.0
513,3,-4.539247536359783e-05,-0.006000328278227397,0.0,2.2143939386392636e-24,62.0,62.0
513,10,-5.931511217009899e-05,-0.005901353578115479,0.0,2.8659412280962936e-20,62.0,62.0
514,2,-3.59019406954154e-05,-0.005876965925599041,0.0,3.275735773341289e-24,62.0,62.0
514,6,-0.005750689776073783,-1.0288918751303889e-05,0.0,5.792825372130186e-21,62.0,62.0
515,12,-3.551057600850233e-05,-0.005922301778188409,0.0,6.6090420674617075e-25,62.0,62.0
515,16,-5.151457242162667e-05,-0.006027704099918998,0.0,5.519480924480141e-20,62.0,62.0
516,16,0.16501782149952926,-0.17071391475740783,0.0,6.282846812157247e-24,65.0,65.0
516,35,-2.5067469441194897e-05,-0.005845122618691699,0.0,2.2715441767484993e-20,65.0,65.0
517,19,-5.904681348813953e-05,-0.005836415686422572,0.0,2.5745712079207745e-24,65.0,65.0
517,28,-3.9302466665578255e-05,-0.005818231083591524,0.0,3.0344031727010336e-20,65.0,65.0
518,17,-8.093701715282745e-05,-0.005790708569656001,0.0,3.4290916179240974e-24,65.0,65.0
518,30,-0.00013591674648438443,-0.00568497350661867,0.0,2.1958877929088405e-20,65.0,65.0
519,1,-0.00565964942387458,1.7561994081833604e-05,0.0,2.477589747161052e-24,65.0,65.0
519,11,-0.005798665271441645,0.00016295670754783306,0.0,1.1499065033391328e-20,65.0,65.0
520,14,-0.00022173730910363443,-0.005518972644972353,0.0,1.2939197742085438e-24,65.0,65.0
520,22,-0.005714324132407944,9.254327687628817e-05,0.0,4.885775110862119e-26,65.0,65.0
521,11,-0.005746865957706908,-0.005733546353301121,0.0,5.485936571819132e-30,65.0,65.0
521,31,-9.26804767117232e-05,-0.0056677926140076265,0.0,3.428924297793372e-20,65.0,65.0
522,5,-0.00010574152173933959,-0.00563284306895458,0.0,3.839350910081035e-24,65.0,65.0
522,16,-0.005641662044837343,3.7559816602878115e-05,0.0,1.1573826897699391e-21,65.0,65.0
523,18,-0.0003159564069995772,-0.0054383169449252035,0.0,1.2917217519753785e-25,65.0,65.0
523,22,-4.5960286442227245e-05,-0.005735455690216647,0.0,2.4948552772428592e-20,65.0,65.0
524,9,-0.005665834985040421,9.291829987641215e-05,0.0,2.780402627039852e-24,65.0,65.0
524,10,-0.0055933843732004235,-1.290789077672719e-05,0.0,5.111956494461156e-22,65.0,65.0
525,5,-7.276170265708438e-05,-0.00568115528986758,0.0,5.693235877560036e-26,65.0,65.0
525,19,-0.00023451676639063806,-0.005544196944077002,0.0,2.2378247829784188e-20,65.0,65.0
526,5,-0.00010469840414349691,-0.005603365732152077,0.0,2.487024653232295e-24,65.0,65.0
526,7,-8.529855883335981e-06,-0.005747688849691713,0.0,4.117949282299125e-20,65.0,65.0
527,2,-1.0103314120060808e-05,-0.0057667569786368335,0.0,4.5744826508543936e-24,65.0,65.0
527,17,-0.00021971594764093772,-0.0055141963797050685,0.0,3.461015983821097e-20,65.0,65.0
528,17,-0.000141718042950389,-0.005574720561436905,0.0,3.831100269892735e-24,65.0,65.0
528,22,-3.505341100919312e-05,-0.005694462230744772,0.0,2.3455174601231697e-20,65.0,65.0
529,4,-5.841162902427038e-05,-0.005793213893359043,0.0,2.5937382064836555e-24,65.0,65.0
529,13,-0.0055817274991409324,5.743986927765614e-05,0.0,1.7993393545588276e-21,65.0,65.0
530,5,-0.005584977692704841,6.377593852245577e-05,0.0,1.9866836199170007e-25,65.0,65.0
530,13,-9.848308250810766e-05,-0.005529183635207018,0.0,4.73118225447024e-20,65.0,65.0
531,9,-0.00010211433391815213,-0.005630303730756377,0.0,5.21399851715918e-24,65.0,65.0
531,15,-0.005589968503365765,8.272925027494209e-05,0.0,5.878019362048193e-22,65.0,65.0
532,20,-0.005608910964698998,0.00011380027906678977,0.0,6.459361936316696e-26,65.0,65.0
532,26,-0.00011204686895330516,-0.005557368485756682,0.0,3.720920390903885e-20,65.0,65.0
533,4,-4.623426494805936e-05,-0.005677734751322164,0.0,4.0844351162501486e-24,65.0,65.0
533,15,-0.005554708883630612,7.222626450811721e-05,0.0,2.6708899305439915e-21,65.0,65.0
534,12,-0.005547862377617536,7.260972431422707e-05,0.0,2.924438772083643e-25,65.0,65.0
534,15,-0.0055000289818035045,2.6575035584884972e-05,0.0,2.5038951941904287e-26,65.0,65.0
535,9,-0.005592473384410555,0.00012440630360725089,0.0,2.7379936513837385e-30,65.0,65.0
535,20,-0.005608854664236307,0.00014735749657785341,0.0,1.4430657901174084e-25,65.0,65.0
536,5,-3.924239398710383e-05,-0.005561738055499721,0.0,1.575227366136239e-29,65.0,65.0
536,11,-0.00011130217519501241,-0.005577465072084493,0.0,2.4032688007173877e-20,65.0,65.0
537,6,-0.005584388945593878,0.00013298931981743843,0.0,2.619937643865025e-24,65.0,65.0
537,18,-0.005565298485652858,0.00012104683626518439,0.0,1.0407573918026337e-21,65.0,65.0
538,5,-5.682663770968494e-05,-0.005537791879506189,0.0,1.1324890008733773e-25,65.0,65.0
538,11,-6.518104702473029e-05,-0.005579713759146576,0.0,2.6304701076765984e-20,65.0,65.0
539,9,-8.880232933527483e-05,-0.005770034119414807,0.0,2.8576535661885916e-24,65.0,65.0
539,23,-0.00014067096426981373,-0.005401827952589468,0.0,6.115897319664788e-20,65.0,65.0
540,5,-8.842901232758997e-05,-0.005523895617538287,0.0,6.630417735976569e-24,65.0,65.0
540,26,-0.005510255386859966,-0.005423011824222155,0.0,2.8264708113315316e-20,65.0,65.0
541,21,0.10247603637895852,-0.1136173779873809,0.0,3.0503678084734854e-24,67.0,67.0
541,27,-0.00546678334593051,7.300192427300148e-05,0.0,8.622495963028857e-23,67.0,67.0
542,12,-0.005546479853971892,0.00016028922693379924,0.0,9.287479494860896e-27,67.0,67.0
542,29,-0.00017201864233381108,-0.0053137183861808775,0.0,4.79861195900529e-20,67.0,67.0
543,5,-0.005461218708752126,8.775151156445053e-05,0.0,5.15647104986599e-24,67.0,67.0
543,14,-4.885326200537062e-05,-0.0055709005310762205,0.0,1.897270649206876e-20,67.0,67.0
544,4,-2.874193398902171e-05,-0.005540181015038361,0.0,2.035916567450237e-24,67.0,67.0
544,8,-6.128735085396964e-05,-0.005838440438812717,0.0,4.123647149006287e-20,67.0,67.0
545,6,-0.005406380064011427,4.6116399332504066e-05,0.0,4.4202456308353385e-24,67.0,67.0
545,11,-8.95827963879877e-05,-0.0055246986321187295,0.0,5.0847969333590803e-20,67.0,67.0
546,11,-0.00012646642334680717,-0.005334933792627867,0.0,5.44119522028794e-24,67.0,67.0
546,26,-0.00010157732011661377,-0.00544616486332747,0.0,2.986371068438448e-20,67.0,67.0
547,4,-5.0840367243439504e-05,-0.005481159634644462,0.0,3.189204472915899e-24,67.0,67.0
547,17,-0.00016592372813949515,-0.0053892316326809905,0.0,2.497537269967919e-20,67.0,67.0
548,12,-0.00014091066649742876,-0.005355130924283338,0.0,2.660067387334028e-24,67.0,67.0
548,27,-0.00011975405757716838,-0.00573572514228369,0.0,2.826175361795468e-20,67.0,67.0
549,10,-0.00014457702681389126,-0.005386415025252201,0.0,3.00209832355584e-24,67.0,67.0
549,14,-5.504650153334211e-05,-0.005426255054133678,0.0,2.5641846173761873e-20,67.0,67.0
550,10,-0.00012967582913345625,-0.005357306500208046,0.0,2.7197545793128842e-24,67.0,67.0
550,20,-0.005431181286664561,0.00013286734490472425,0.0,3.7343536751396487e-22,67.0,67.0
551,13,-0.005392510301928877,0.00010150423760322293,0.0,3.951278885979948e-26,67.0,67.0
551,16,-0.005313032061231483,2.3705743687128458e-05,0.0,3.129332460320471e-26,67.0,67.0
552,5,-7.541635467033265e-05,-0.0053756998458494186,0.0,3.308312147500234e-30,67.0,67.0
552,6,-2.4088786346300016e-06,-0.005395705586859242,0.0,7.16321964096274e-21,67.0,67.0
553,6,-3.18606307327604e-05,-0.005520306862608522,0.0,7.56731422032827e-25,67.0,67.0
553,27,-0.00018762539993161684,-0.005190100702299192,0.0,4.6655979625698676e-20,67.0,67.0
554,16,-0.00017368618207210716,-0.005295683670253855,0.0,4.909605348384581e-24,67.0,67.0
554,17,-0.005275327101526729,1.3808859749336825e-05,0.0,1.8206676128978023e-22,67.0,67.0
555,8,-0.005387340442019181,8.232771231448286e-05,0.0,1.9140744458555532e-26,67.0,67.0
555,9,-1.951893522280108e-05,-0.005347070204453324,0.0,3.995302292141513e-21,67.0,67.0
556,17,0.052430159402881274,-0.05780426467809579,0.0,4.19234238419886e-25,68.0,68.0
556,29,-0.005345906500744905,0.00010535167939977686,0.0,5.838802380846494e-22,68.0,68.0
557,7,-0.005325715872982193,8.901668408059614e-05,0.0,6.114569463657445e-26,68.0,68.0
557,13,-0.005328092589706722,-0.005406959281882501,0.0,4.107515289499543e-20,68.0,68.0
558,10,-9.489573682512302e-05,-0.005365991945117503,0.0,4.2943181280706146e-24,68.0,68.0
558,32,-0.00015096138712930061,-0.0053096564962749095,0.0,2.1167864957011724e-20,68.0,68.0
559,1,-1.4029877932214573e-05,-0.005312942752246714,0.0,2.2077456150408556e-24,68.0,68.0
559,9,-0.005271899076370882,6.0839575263109986e-05,0.0,1.0326596288359794e-20,68.0,68.0
560,1,-2.6682914437908686e-06,-0.0053150710356893015,0.0,1.0760233706741475e-24,68.0,68.0
560,8,-9.450522139439382e-05,-0.0053236516923231,0.0,3.7788514795265716e-20,68.0,68.0
561,13,-8.262347160082545e-05,-0.005269756917134311,0.0,3.929345408678976e-24,68.0,68.0
561,17,-4.369955293027447e-05,-0.005527875688744295,0.0,3.651411903094263e-20,68.0,68.0
562,13,-0.005420198717886291,0.0002296681412575104,0.0,3.790130686209532e-24,68.0,68.0
562,18,-0.0052653119454783405,7.751336361542655e-05,0.0,3.3680487770605256e-22,68.0,68.0
563,1,-0.005200841592666957,1.358144758585051e-05,0.0,3.493826532220462e-26,68.0,68.0
563,6,-4.8089407456247195e-05,-0.005290626063936499,0.0,5.45848617325588e-20,68.0,68.0
564,15,-0.00026642734404351575,-0.005126827475000493,0.0,5.650606804612713e-24,68.0,68.0
564,32,-6.9005033185066e-05,-0.00520731561411275,0.0,4.2531048731665433e-20,68.0,68.0
565,8,-0.005218382434630812,5.5215029298101664e-05,0.0,4.391435078127562e-24,68.0,68.0
565,27,-0.00013573193148922098,-0.005249955673879485,0.0,1.5777630220490232e-20,68.0,68.0
566,8,-5.823122627412527e-05,-0.0053019255814615845,0.0,1.6245500638890273e-24,68.0,68.0
566,13,-0.00524264568080726,9.16849295422024e-05,0.0,3.8968079042622696e-22,68.0,68.0
567,6,-9.570955030363965e-05,-0.005255347571977197,0.0,4.0078246469837184e-26,68.0,68.0
567,12,-0.005222860958355783,8.3036612881194e-05,0.0,9.818596375723048e-26,68.0,68.0
568,6,-0.00520222744643854,6.559264167783377e-05,0.0,1.0085871983279967e-29,68.0,68.0
568,14,-0.0052318793972491225,-0.005238619502605053,0.0,3.1668732615117097e-20,68.0,68.0
569,6,-0.0052439127678584555,7.945566601524757e-05,0.0,3.2484083100950964e-24,68.0,68.0
569,9,-4.414290308607681e-05,-0.005291574540363934,0.0,3.37152366261728e-20,68.0,68.0
570,4,-0.0051702903890110865,3.5102128292700184e-05,0.0,3.455846312645838e-24,68.0,68.0
570,15,-0.00014279810608446028,-0.0051890343699787875,0.0,5.559698674788895e-20,68.0,68.0
571,15,-0.00014156531092317056,-0.0051154807291886525,0.0,5.6836011805243254e-24,68.0,68.0
571,35,-0.005287830628051485,-0.005033732363082369,0.0,2.5660660263535783e-20,68.0,68.0
572,4,-0.00510865096587469,-0.005326630450280312,0.0,2.6168325783740347e-24,68.0,68.0
572,11,-0.005181165703355958,8.482052029102864e-05,0.0,2.2799078441308537e-21,68.0,68.0
573,1,-0.005109655959535928,1.4374082097262353e-05,0.0,2.323117835878188e-25,68.0,68.0
573,16,-0.0001376776741961032,-0.00516842750264128,0.0,2.984654573449353e-20,68.0,68.0
574,5,-1.5983447288081806e-05,-0.005172594613193425,0.0,3.0350361739367022e-24,68.0,68.0
574,16,-0.005188104475981093,0.00010885728674183625,0.0,1.6217195909147945e-21,68.0,68.0
575,7,-8.518986826586804e-05,-0.0051391062279791165,0.0,1.646081598573685e-25,68.0,68.0
575,16,-0.005202825581611785,0.00013181612049260376,0.0,9.525498202358589e-26,68.0,68.0
576,6,-0.005143976703628955,-3.7554414582312784e-06,0.0,9.653895005937558e-30,68.0,68.0
576,10,-6.830424421147556e-05,-0.005100670238236139,0.0,4.867164017355027e-20,68.0,68.0
577,11,-0.00011352704987176558,-0.00506144649745749,0.0,4.925282349074102e-24,68.0,68.0
577,26,-7.924132802737062e-05,-0.005099940049711038,0.0,3.161760031414924e-20,68.0,68.0
578,2,-1.9936819247118163e-05,-0.005165997993649604,0.0,3.194019629674638e-24,68.0,68.0
578,9,-8.642889715953466e-05,-0.0051826001912375465,0.0,2.5663107768950957e-20,68.0,68.0
579,9,-0.005160253608462837,0.00011685784153511096,0.0,2.588311423999088e-24,68.0,68.0
579,15,-6.121021693901904e-05,-0.005197596375928994,0.0,3.036058585593436e-20,68.0,68.0
580,2,-0.005075562826894087,3.623411515440451e-05,0.0,3.059617641432466e-24,68.0,68.0
580,3,-2.8894686296398725e-06,-0.0051393894996076,0.0,1.7688352561059987e-22,68.0,68.0
581,8,-8.332941704127818e-05,-0.005068185655168004,0.0,1.780945686776076e-26,68.0,68.0
581,13,-0.0050942317960177225,6.201367031859623e-05,0.0,8.2369076659337e-22,68.0,68.0
582,2,-0.005063747909217622,3.255440704177937e-05,0.0,8.28746117912637e-26,68.0,68.0
582,11,-0.00011820447018360171,-0.0050806691140922716,0.0,2.8438460791603313e-20,68.0,68.0
583,16,-4.969346517170236e-05,-0.005162452816742816,0.0,2.85412091445236e-24,68.0,68.0
583,18,-2.9868486865651543e-05,-0.005144993700592618,0.0,4.6064792537160445e-20,68.0,68.0
584,5,-5.86199724577133e-05,-0.005168838209167883,0.0,4.6198768967165225e-24,68.0,68.0
584,23,-6.159903395742188e-05,-0.005074499627441101,0.0,2.181467060617559e-20,68.0,68.0
585,5,-0.005026605283850019,2.308956455230019e-05,0.0,2.1827767266535513e-24,68.0,68.0
585,18,0.2947756236705537,-0.29979058149797283,0.0,1.966333017421517e-17,74.0,74.0
586,13,-0.00016427358797737593,-0.005028098415633876,0.0,1.962408201019478e-21,74.0,74.0
586,22,-6.426467335622574e-05,-0.005022374287825209,0.0,8.099215966696738e-20,74.0,74.0
587,6,-0.0050344161267546084,5.134820060003176e-05,0.0,8.070967580166155e-24,74.0,74.0
587,25,-9.498196716330001e-05,-0.005277872251695147,0.0,2.3727894025353843e-20,74.0,74.0
588,5,-8.875836394824675e-05,-0.005102670977295355,0.0,2.3588720573967433e-24,74.0,74.0
588,11,-0.0050082643462557785,4.00386702159132e-05,0.0,1.2294437602825673e-21,74.0,74.0
589,4,-3.64660284571799e-05,-0.005051282872368217,0.0,1.2210187310384023e-25,74.0,74.0
589,17,-4.1953227925788604e-05,-0.0051220429326993,0.0,2.2160811400103766e-20,74.0,74.0
590,2,-0.004980365492415418,-1.2876446954909e-05,0.0,2.1976211225806987e-24,74.0,74.0
590,15,-0.005038998917111141,8.653845935741444e-05,0.0,5.4571801505294046e-21,74.0,74.0
591,17,-0.00018646293554899928,-0.004911956236915981,0.0,5.395669518023932e-25,74.0,74.0
591,31,-0.00013676130338469042,-0.005006256611998772,0.0,1.9108299007102285e-20,74.0,74.0
592,11,-0.00013446439543479105,-0.004989140043057534,0.0,1.88463349512795e-24,74.0,74.0
592,15,-5.242683000519239e-05,-0.0050695483048470895,0.0,3.373174730924881e-20,74.0,74.0
593,5,-0.004997521330986952,6.993737600716788e-05,0.0,3.323979829449035e-24,74.0,74.0
593,12,-0.005037031901426115,5.5928276336669344e-05,0.0,1.454858958215684e-21,74.0,74.0
594,3,-4.779753326597094e-05,-0.005265384619160321,0.0,1.4322297285053002e-25,74.0,74.0
594,18,-0.005144190924223809,0.0002021344909480299,0.0,3.0110125439064013e-24,74.0,74.0
595,11,-0.0050437475629516995,0.00013360007115738724,0.0,2.9566109032859398e-28,74.0,74.0
595,15,-2.625489114548891e-05,-0.005001921148903058,0.0,1.3312915148960968e-20,74.0,74.0
596,4,-0.0049603431374197395,5.404131480984417e-05,0.0,1.3062122398902048e-24,74.0,74.0
596,10,-0.004930751956964,2.734871105081991e-05,0.0,1.619972076667812e-21,74.0,74.0
597,14,-6.615841941763468e-05,-0.004968985267088576,0.0,1.5863416340264511e-25,74.0,74.0
597,18,-5.41849182638711e-05,-0.00498431985278316,0.0,2.2626293822153268e-20,74.0,74.0
598,5,-9.017897368110038e-05,-0.005040172689294023,0.0,2.213706469245012e-24,74.0,74.0
598,13,-1.3875991188967027e-05,-0.004974894809528268,0.0,4.0032614011488717e-20,74.0,74.0
599,9,-4.1464296363511146e-05,-0.005050922550346136,0.0,3.9101986727377144e-24,74.0,74.0
599,18,-0.004988773271882146,0.00010879938812624614,0.0,7.495210811469672e-22,74.0,74.0
600,7,-5.6991705213891295e-05,-0.004978590253437666,0.0,7.309548285029913e-26,74.0,74.0
600,24,-4.158918105148662e-05,-0.004999257743106835,0.0,3.5997316391770674e-20,74.0,74.0
601,17,-5.7806713815177406e-05,-0.004901954337347597,0.0,3.498961546634008e-24,74.0,74.0
601,34,-9.707848025502406e-05,-0.004881148045463177,0.0,1.2866368538250238e-20,74.0,74.0
602,4,-7.416294064055609e-05,-0.005086317585205568,0.0,1.2480714461393189e-24,74.0,74.0
602,9,-7.181945098797705e-05,-0.004979155985195394,0.0,2.493321068924187e-20,74.0,74.0
603,9,-0.004913334015995933,6.92914919780904e-05,0.0,2.4153066636870938e-24,74.0,74.0
603,10,-0.004855598625289347,1.2045347245564064e-05,0.0,3.279653128324027e-22,74.0,74.0
604,3,-0.0048984489010453595,5.630272565288984e-05,0.0,3.175804326836474e-26,74.0,74.0
604,10,-0.0049075095145202,6.864342721853591e-05,0.0,6.095516046491322e-26,74.0,74.0
605,12,-8.781663800545061e-05,-0.004894101643846326,0.0,5.89166445630323e-30,74.0,74.0
605,18,-0.004853184709946634,2.271891413115353e-05,0.0,3.17470035532109e-26,74.0,74.0
606,14,-0.004930116117617351,0.00010618881047903217,0.0,3.062608870655113e-30,74.0,74.0
606,21,-0.0048974974691469155,7.682611782067021e-05,0.0,7.909206609458165e-26,74.0,74.0
607,5,-9.176270466584275e-05,-0.004912661407132917,0.0,7.62112797211232e-30,74.0,74.0
607,7,-6.471219592884367e-06,-0.004991604293787301,0.0,4.5612746965181815e-20,74.0,74.0
608,5,-0.004879588196039635,6.44704227595792e-05,0.0,4.392175923464787e-24,74.0,74.0
608,13,-0.00010426892335684756,-0.005242254047828856,0.0,3.3466075111198333e-20,74.0,74.0
609,5,-0.004850346157942032,4.121492857377044e-05,0.0,3.2185107819963774e-24,74.0,74.0
609,8,-0.004858918343573502,5.1225897536644255e-05,0.0,1.541232286585423e-21,74.0,74.0
610,1,-6.843861300219608e-06,-0.0048992426170579965,0.0,1.4816691853349577e-25,74.0,74.0
610,9,-4.637368188863689e-05,-0.004853236126995337,0.0,4.467877847532656e-20,74.0,74.0
611,7,-5.2497807389169365e-05,-0.0049435985064680546,0.0,4.289025484815835e-24,74.0,74.0
611,20,-5.385913576150445e-05,-0.0049519902642750045,0.0,2.3358446428964034e-20,74.0,74.0
612,5,-0.004874155932674954,8.210937307744167e-05,0.0,2.2384711479601372e-24,74.0,74.0
612,10,-3.6321202539736766e-05,-0.005136903720682598,0.0,2.38148317087495e-20,74.0,74.0
613,6,-0.00012141008224142884,-0.004820234275324821,0.0,2.279803916211899e-24,74.0,74.0
613,11,-6.509513323672894e-05,-0.004829964417746534,0.0,6.879957836725293e-20,74.0,74.0
614,9,-2.767457137163706e-05,-0.00492230152263475,0.0,6.577397549450567e-24,74.0,74.0
614,13,-0.00482733451859315,4.8574008645329095e-05,0.0,6.902654247813654e-22,74.0,74.0
615,6,-2.6396759269433173e-05,-0.004957106180976888,0.0,6.592792977854492e-26,74.0,74.0
615,21,0.09534869764894478,-0.10025099317504549,0.0,7.279932914255262e-18,76.0,76.0
616,15,-0.0001970196297563191,-0.004749784480053031,0.0,6.933269442147868e-22,76.0,76.0
616,22,-6.746513578697142e-05,-0.004881884628896113,0.0,2.2080968325053405e-20,76.0,76.0
617,10,-7.347293748330525e-05,-0.005223004302735633,0.0,2.0995500927121237e-24,76.0,76.0
617,17,-0.004840164633944521,8.861612793537778e-05,0.0,4.073411911016151e-22,76.0,76.0
618,14,-0.004795213121891839,-0.004843801241100274,0.0,3.8654506652269417e-26,76.0,76.0
618,23,-0.00010717712717756551,-0.004824776649246909,0.0,2.15618944838666e-20,76.0,76.0
619,4,-2.8227498017081122e-05,-0.004860853250830877,0.0,2.04358776266388e-24,76.0,76.0
619,12,-0.0048632958729317955,0.00012753594483738752,0.0,1.5399938542000102e-21,76.0,76.0
620,4,-6.238440719212856e-05,-0.004790813049044851,0.0,1.4579133335226832e-25,76.0,76.0
620,17,-9.586806334891571e-05,-0.004737650331600036,0.0,4.4873017228923163e-20,76.0,76.0
621,15,-3.760971807417385e-05,-0.0048012803666124156,0.0,4.2369008808349696e-24,76.0,76.0
621,35,-0.0001207173371908757,-0.00476912685299269,0.0,4.847465239968403e-20,76.0,76.0
622,4,-0.0047718266090855475,6.105036375439537e-05,0.0,4.56661821947094e-24,76.0,76.0
622,18,-6.716885866074657e-05,-0.004833302004238836,0.0,2.799164654380621e-20,76.0,76.0
623,9,-2.8496026894165642e-05,-0.004784504928702526,0.0,2.631288451194417e-24,76.0,76.0
623,22,-5.205977653364098e-05,-0.0047954810519623995,0.0,2.7071366992256502e-20,76.0,76.0
624,13,-0.0048439162696856854,0.00015478953104835442,0.0,2.5385752993488843e-24,76.0,76.0
624,17,-5.1922826063849664e-05,-0.004853419799497463,0.0,4.091235881526491e-20,76.0,76.0
625,1,-8.277812811749685e-06,-0.004773308254133365,0.0,3.834694799443707e-24,76.0,76.0
625,2,-2.9353522350460747e-06,-0.004777701024974377,0.0,2.816299236574951e-22,76.0,76.0
626,14,-8.524703088828511e-05,-0.004780462280315129,0.0,2.635997039100478e-26,76.0,76.0
626,25,-0.004809157978088399,2.4247644529968805e-05,0.0,3.698431538921573e-22,76.0,76.0
627,4,-3.023105210746913e-05,-0.004820619823629174,0.0,3.4568011392855154e-26,76.0,76.0
627,13,-0.00010075450942363566,-0.0047633859707379355,0.0,2.0173038660534854e-20,76.0,76.0
628,3,-0.004680515383025314,-0.00490855968785954,0.0,1.8833945159681498e-24,76.0,76.0
628,13,-0.004794782569991331,0.00013014409642814813,0.0,2.8404399529820045e-21,76.0,76.0
629,3,-5.243221400412066e-05,-0.00477968735730752,0.0,2.6486758233700154e-25,76.0,76.0
629,10,-7.199917230664185e-05,-0.0047267804297309104,0.0,1.939743468266439e-20,76.0,76.0
630,8,-0.004709550054183154,5.317620376858646e-05,0.0,1.8062607954804348e-24,76.0,76.0
630,13,-3.4550399750975214e-05,-0.004744935963468115,0.0,2.8554593517104664e-20,76.0,76.0
631,18,0.04640900131781362,-0.05121429469150773,0.0,2.6532794570809016e-24,77.0,77.0
631,35,-0.00016163533401113473,-0.004630100502241038,0.0,1.151197101085485e-20,77.0,77.0
632,3,-0.004658293706232967,2.049072572505974e-05,0.0,1.0677027463230244e-24,77.0,77.0
632,7,-1.7362655852596913e-05,-0.004862216212514848,0.0,2.4445643983258335e-20,77.0,77.0
633,13,-0.004795272700622843,0.0001647625071911953,0.0,2.26369515540868e-24,77.0,77.0
633,25,-0.0046744367971552556,4.9089418541488994e-05,0.0,2.073540772125091e-22,77.0,77.0
634,12,-0.00477217981480962,0.00015196126659021517,0.0,1.9158650763421334e-26,77.0,77.0
634,19,-0.0047084556822373225,9.122389843785659e-05,0.0,4.924666825965254e-26,77.0,77.0
635,11,-0.00013667215504469703,-0.004617978420945078,0.0,4.5426315155107964e-30,77.0,77.0
635,16,-7.518120124096292e-05,-0.004659768270967611,0.0,2.622133580640017e-20,77.0,77.0
636,3,-3.511833770684435e-05,-0.004769819928444464,0.0,2.4169357366024674e-24,77.0,77.0
636,22,-0.00012258685438407095,-0.004626845290806873,0.0,2.3421986541842862e-20,77.0,77.0
637,14,-0.004708603836204182,0.00011342377443748569,0.0,2.1523604614816084e-24,77.0,77.0
637,26,-0.00014183841638422545,-0.00454993693080073,0.0,3.601457879970149e-20,77.0,77.0
638,4,-5.6240845893797265e-05,-0.0046439269395918805,0.0,3.30469616440645e-24,77.0,77.0
638,21,-0.0046758077964768035,1.9285673234667744e-05,0.0,2.1567567115801898e-21,77.0,77.0
639,16,-0.0046349574155897496,6.038450166392072e-05,0.0,1.973064414582554e-25,77.0,77.0
639,19,-4.213636450356803e-05,-0.004709495377513706,0.0,3.134866724981747e-20,77.0,77.0
640,3,-2.7055237450185034e-05,-0.0047588383868137985,0.0,2.8662948934641555e-24,77.0,77.0
640,7,-0.004618865007145242,4.8461397454695595e-05,0.0,2.5996065646216566e-21,77.0,77.0
641,8,-0.00011515901366028934,-0.004647903021734426,0.0,2.3742867518692633e-25,77.0,77.0
