episode,steps,reward_0,reward_1,loss_0,loss_1,eps_greedy_0,eps_greedy_1,collisions_0,collisions_1
1358,105,-0.515173598933267,-0.018371585446234517,0.3652171330437774,0.6456236360960507,0.9000099999981795,0.9000099999981795,105.0,105.0
1359,44,0.0,-1.2494137533806275,0.4347815415292809,0.9010850433313119,0.9000099999981795,0.9000099999981795,44.0,44.0
1360,32,-1.6049723564481913,-0.03300853677904156,0.24822269089054316,1.0210835200414294,0.9000099999981795,0.9000099999981795,38.0,38.0
1361,7,0.0,-7.662882414005962,0.13963631943001278,0.6475281310600361,0.9000099999981795,0.9000099999981795,7.0,7.0
1362,58,-0.8976088665851746,-0.01888330573239371,0.28154030703369465,0.5208640244131073,0.9000099999981795,0.9000099999981795,58.0,58.0
1363,146,0.0,-0.37694662749803703,0.3939435682399039,0.8526431225457114,0.9000099999981795,0.9000099999981795,146.0,146.0
1364,464,-0.0006306853580109212,-0.16262909190737176,0.664952654091833,0.7866689971018912,0.9000099999981795,0.9000099999981795,464.0,464.0
1365,486,-0.0004223199812455012,-0.13705547514739305,0.6161807998722618,0.7151812009020888,0.9000099999981795,0.9000099999981795,491.0,491.0
1366,1210,-0.06671578887181592,-0.01586123266456553,0.48957106942154105,0.7150212564376714,0.9000099999981795,0.9000099999981795,1223.0,1223.0
1367,224,-0.0335473363281256,-0.2477519606083651,0.5783279168962119,0.628603946102625,0.9000099999981795,0.9000099999981795,230.0,230.0
1368,329,-0.007791460295702679,-0.17594452696259502,0.5786490379103763,0.6922674703002712,0.9000099999981795,0.9000099999981795,332.0,332.0
1369,382,-0.012436172849210437,-0.1535087141393865,0.6133162409747666,0.7104088344741661,0.9000099999981795,0.9000099999981795,388.0,388.0
1370,523,-0.11103576480241459,-0.002903174250500266,0.5497946016257629,0.702804974814072,0.9000099999981795,0.9000099999981795,532.0,532.0
1371,73,-0.7363758375203505,-0.007624797266222237,0.7486916468446845,0.700941150752853,0.9000099999981795,0.9000099999981795,75.0,75.0
1372,56,-0.007214640806500472,-0.924972023553397,0.8911126785325385,0.7816439515694843,0.9000099999981795,0.9000099999981795,57.0,57.0
1373,269,-0.003324014818934074,-0.20753131426055996,0.5791702244113127,0.7160403651140326,0.9000099999981795,0.9000099999981795,276.0,276.0
1374,17,0.0,-3.076295464013765,0.36258059643510293,0.8476154868874479,0.9000099999981795,0.9000099999981795,17.0,17.0
1375,1869,-0.028186579952728066,-0.0035103546299126267,0.432581090983762,0.8094091148898275,0.9000099999981795,0.9000099999981795,1899.0,1899.0
1376,178,-0.3236181816303283,-0.0018127313977525869,0.33660575652035907,0.7808452735123946,0.9000099999981795,0.9000099999981795,180.0,180.0
1377,403,-0.13031902131352383,-0.006314471795028787,0.395670037175137,0.5120164902728264,0.9000099999981795,0.9000099999981795,408.0,408.0
1378,129,-0.4037459525345923,-0.005502563872819542,0.5564591556457196,0.5380413682694554,0.9000099999981795,0.9000099999981795,130.0,130.0
1379,59,-0.9178662364371301,0.0,0.6848664224972569,0.41263621011196433,0.9000099999981795,0.9000099999981795,60.0,60.0
1380,24,-2.1634438723004936,0.0,0.7361370890866965,1.0677572215402809,0.9000099999981795,0.9000099999981795,24.0,24.0
1381,566,-0.004594224261995152,-0.09774760200467127,0.7733079085082092,0.6549765444496423,0.9000099999981795,0.9000099999981795,575.0,575.0
1382,741,-0.0008193295130904979,-0.08538259419395047,0.6662323173156257,0.5708671744193947,0.9000099999981795,0.9000099999981795,754.0,754.0
1383,11,-0.07650707373397014,-4.847975703051056,0.8410385380160402,1.0726745329712601,0.9000099999981795,0.9000099999981795,11.0,11.0
1384,4,0.0,-13.36816085391276,0.08871089410968125,0.9982674210332334,0.9000099999981795,0.9000099999981795,4.0,4.0
1385,5,0.0,-10.342935396590297,0.029057003930211066,1.5401500280946494,0.9000099999981795,0.9000099999981795,5.0,5.0
1386,639,-0.08464302962119889,-0.004391797634853042,0.5317184725339621,0.5778234447880921,0.9000099999981795,0.9000099999981795,647.0,647.0
1387,368,0.0,-0.17517157121849722,0.8754323794352746,0.6896571258535993,0.9000099999981795,0.9000099999981795,375.0,375.0
1388,95,0.0,-0.6271586385494288,0.8409571617192245,0.7832822592634904,0.9000099999981795,0.9000099999981795,95.0,95.0
1389,582,-0.023879755807699295,-0.10333498637994801,0.5895021968095921,0.5472264208113199,0.9000099999981795,0.9000099999981795,587.0,587.0
1390,190,0.0,-0.2835028219204535,0.5255568931779923,0.6297926567041462,0.9000099999981795,0.9000099999981795,190.0,190.0
1391,237,-0.23001989441314707,0.0,0.4771044482314912,0.4934605839731022,0.9000099999981795,0.9000099999981795,240.0,240.0
1392,160,-0.34031883899032367,0.0,0.38493283163916203,0.5269869700539858,0.9000099999981795,0.9000099999981795,163.0,163.0
1393,5,-10.565761975891437,0.0,0.21155372159555555,0.8119696592912078,0.9000099999981795,0.9000099999981795,5.0,5.0
1394,315,-0.18197542129532376,0.0,0.4723611317035402,0.46286733070137126,0.9000099999981795,0.9000099999981795,315.0,315.0
1395,58,-0.9366304879478937,0.0,0.621621602628348,0.35200805834430304,0.9000099999981795,0.9000099999981795,58.0,58.0
1396,13,-0.3415772209466871,-4.151641662696366,0.8390256079057088,0.283267762655249,0.9000099999981795,0.9000099999981795,13.0,13.0
1397,350,-0.16980080954753257,-0.007610100742858693,0.7491364719948199,0.4499304543595229,0.9000099999981795,0.9000099999981795,350.0,350.0
1398,807,-0.014132142525755263,-0.0706954641162173,0.8242153825193339,0.48681893608852517,0.9000099999981795,0.9000099999981795,813.0,813.0
1399,33,-1.5696689360154936,-0.01582759388814231,0.9553507952950895,0.4297705326426887,0.9000099999981795,0.9000099999981795,33.0,33.0
1400,62,-0.16957611472041256,-0.8323732570699348,0.9227743098632463,0.5996067644051847,0.9000099999981795,0.9000099999981795,62.0,62.0
1401,50,-1.050902778285309,-0.026318077808765737,0.8878867739764974,0.3012883245619014,0.9000099999981795,0.9000099999981795,50.0,50.0
1402,44,-1.2097230786475732,-0.02553145433035021,0.6968894778613255,0.46307113352866675,0.9000099999981795,0.9000099999981795,44.0,44.0
1403,120,-0.44736439000252376,-0.054197873160196905,1.0216570640817129,0.4802849273624209,0.9000099999981795,0.9000099999981795,120.0,120.0
1404,217,-0.24416874905138228,-0.004700921081132156,0.854985393293541,0.5617316631602407,0.9000099999981795,0.9000099999981795,217.0,217.0
1405,53,-0.9789134642419743,0.0,0.6619069179748449,0.5231756992761116,0.9000099999981795,0.9000099999981795,53.0,53.0
1406,39,-1.35261574349778,0.0,1.2267019191207602,0.49661442666696626,0.9000099999981795,0.9000099999981795,39.0,39.0
1407,56,-0.9955737923197852,0.0,1.2140843812708877,0.5411278974580844,0.9000099999981795,0.9000099999981795,56.0,56.0
1408,235,-0.008415340045685251,-0.2257048266519831,0.7876503736355361,0.3107581706370841,0.9000099999981795,0.9000099999981795,238.0,238.0
1409,102,-0.5475405339379736,-0.0023064175172314437,1.0155018135407647,0.6857218309579527,0.9000099999981795,0.9000099999981795,102.0,102.0
1410,491,-0.00576150050327646,-0.10638599051621903,0.8717018861495255,0.48173499756299204,0.9000099999981795,0.9000099999981795,493.0,493.0
1411,355,-0.15020836532916845,0.0,0.8493731518295712,0.595193157045328,0.9000099999981795,0.9000099999981795,357.0,357.0
1412,1029,-0.05539386093955844,-0.004085445213957773,0.7298229963714854,0.42079237783694257,0.9000099999981795,0.9000099999981795,1042.0,1042.0
1413,222,-0.23392280476185484,0.0,0.8376318665666019,0.5706843230957249,0.9000099999981795,0.9000099999981795,224.0,224.0
1414,711,-0.0012983660065231158,-0.07528113816861834,0.7585444843644439,0.4272910323314586,0.9000099999981795,0.9000099999981795,711.0,711.0
1415,118,-0.4344416151858711,-0.011636753037507483,0.6025380861740244,0.41737203007777046,0.9000099999981795,0.9000099999981795,118.0,118.0
1416,129,-0.02504544665714664,-0.4454341007089552,0.8015432224262419,0.3880434579797118,0.9000099999981795,0.9000099999981795,129.0,129.0
1417,218,-0.2382314954847696,-0.01011817088133455,0.728785884247264,0.5466083051698761,0.9000099999981795,0.9000099999981795,218.0,218.0
1418,120,-0.06716254190242182,-0.5363550979766589,0.8030166218212496,0.6133189994667191,0.9000099999981795,0.9000099999981795,120.0,120.0
1419,26,0.0,-2.1387097209673502,1.0045712816869268,0.584280789973071,0.9000099999981795,0.9000099999981795,26.0,26.0
1420,652,-0.07980382594845788,0.0,0.6242149503315239,0.658258103844824,0.9000099999981795,0.9000099999981795,652.0,652.0
1421,491,-0.10762820579759384,-0.021491907358363357,0.6639410370172242,0.6268946484287029,0.9000099999981795,0.9000099999981795,491.0,491.0
1422,1020,-0.05331192178188351,-0.0065314998163538895,0.6215226334483162,0.5086650085384391,0.9000099999981795,0.9000099999981795,1023.0,1023.0
1423,778,-0.06733878761311082,-0.0040615806369651885,0.6886580888709235,0.5111607078951843,0.9000099999981795,0.9000099999981795,779.0,779.0
1424,1641,-0.0012272899956006693,-0.03420897196091721,0.6612343854575358,0.4185460034360863,0.9000099999981795,0.9000099999981795,1642.0,1642.0
1425,498,0.0,-0.1170612189579812,0.5587606975553,0.4235582953790225,0.9000099999981795,0.9000099999981795,498.0,498.0
1426,62,0.0,-0.8327259827029682,0.5423414559956009,0.6098552396926549,0.9000099999981795,0.9000099999981795,62.0,62.0
1427,895,-0.05806677607245691,-0.0018238889592309604,0.5337649360638601,0.5107791600750198,0.9000099999981795,0.9000099999981795,896.0,896.0
1428,349,-0.1510671099269185,-0.0015690816912979806,0.43365168969752665,0.33033671437390416,0.9000099999981795,0.9000099999981795,350.0,350.0
1429,1644,-0.01320351798903209,-0.03184465675858566,0.4594617329407645,0.3033882030393175,0.9000099999981795,0.9000099999981795,1644.0,1644.0
1430,581,-0.11009879856843711,0.0,0.468673182348841,0.3033629215489544,0.9000099999981795,0.9000099999981795,581.0,581.0
1431,35,-1.4825641514267924,0.0,0.4908519945839154,0.397077551856637,0.9000099999981795,0.9000099999981795,35.0,35.0
1432,2080,-0.010223933581235311,-0.02500858158604558,0.38283871891404625,0.26196029105331736,0.9000099999981795,0.9000099999981795,2083.0,2083.0
1433,1,0.0,-51.01911088562468,3.6606212444603443,0.00631277565844357,0.9000099999981795,0.9000099999981795,1.0,1.0
1434,498,-0.10809386890119703,0.0,0.30719129007401313,0.3422589209381899,0.9000099999981795,0.9000099999981795,498.0,498.0
1435,492,-0.004381923630578341,-0.11933969458137345,0.2731931000950082,0.28064270971728134,0.9000099999981795,0.9000099999981795,492.0,492.0
1436,677,-0.08053434917772485,0.0,0.21551840644872486,0.24486999883006247,0.9000099999981795,0.9000099999981795,678.0,678.0
1437,348,-0.17272182730318217,0.0,0.30519338934642165,0.25429509874803263,0.9000099999981795,0.9000099999981795,348.0,348.0
1438,879,-0.005067130794861406,-0.06552677029604397,0.30178055449766905,0.2637357213717845,0.9000099999981795,0.9000099999981795,879.0,879.0
1439,323,-0.006240454413512685,-0.1726392079586277,0.26858861702342945,0.2806907126142271,0.9000099999981795,0.9000099999981795,323.0,323.0
1440,236,-0.010856429261352045,-0.233462392563811,0.2143123359932422,0.30089668534899333,0.9000099999981795,0.9000099999981795,236.0,236.0
1441,837,-0.002757263939635301,-0.06237581208843572,0.2929165474618446,0.42902781637530135,0.9000099999981795,0.9000099999981795,837.0,837.0
1442,202,-0.0037957502687107907,-0.26273664060365676,0.40364802532078986,0.45509908602015103,0.9000099999981795,0.9000099999981795,202.0,202.0
1443,425,-0.01497959866699138,-0.12708115660688826,0.32299708079491907,0.2876680478415288,0.9000099999981795,0.9000099999981795,425.0,425.0
1444,158,-0.3398099449349141,-0.03665198643340161,0.37978745936386615,0.4374679492630324,0.9000099999981795,0.9000099999981795,158.0,158.0
1445,1013,-0.00549408600133412,-0.053868875703459086,0.2658438977950551,0.39408042411474364,0.9000099999981795,0.9000099999981795,1013.0,1013.0
1446,1058,-0.05473143253035137,-0.019456202004639635,0.2357119938037587,0.32999431027345083,0.9000099999981795,0.9000099999981795,1058.0,1058.0
1447,104,-0.6133656397328304,-0.0034843263873193596,0.2715511124742289,0.3487257006546805,0.9000099999981795,0.9000099999981795,104.0,104.0
1448,332,-0.034148377122592104,-0.1601362826154665,0.3466129127633197,0.3127014257544329,0.9000099999981795,0.9000099999981795,332.0,332.0
1449,157,-0.35110216771080477,0.0,0.4481899948200436,0.29287702144734606,0.9000099999981795,0.9000099999981795,157.0,157.0
1450,58,0.0,-0.8943485383711135,0.3283047232985625,0.3769918215473118,0.9000099999981795,0.9000099999981795,58.0,58.0
1451,930,-0.004485518805955711,-0.07105453775940661,0.26137095246112263,0.33074599931833976,0.9000099999981795,0.9000099999981795,930.0,930.0
1452,52,-1.0672146318727784,-0.010364308834820573,0.26242405728351936,0.5381654653028818,0.9000099999981795,0.9000099999981795,52.0,52.0
1453,11,-4.746276487249999,-0.026015381133962814,0.5298559642714363,0.7582831012550741,0.9000099999981795,0.9000099999981795,11.0,11.0
1454,244,-0.02788723723896183,-0.22792738074186197,0.2764834669856622,0.49047334735963083,0.9000099999981795,0.9000099999981795,244.0,244.0
1455,104,-0.5086758078748956,-0.07994814959445229,0.4567794574138064,0.41842024237065256,0.9000099999981795,0.9000099999981795,104.0,104.0
1456,14,-3.711086307102891,0.0,0.44065917895308565,0.6518619016278535,0.9000099999981795,0.9000099999981795,14.0,14.0
1457,14,-3.7541639890617384,0.0,0.3700137161899225,0.07854262088325673,0.9000099999981795,0.9000099999981795,14.0,14.0
1458,96,-0.5505243022269842,-0.047259903118745505,0.34982883987747,0.35149635952438985,0.9000099999981795,0.9000099999981795,96.0,96.0
1459,23,-3.1092675272319896,0.0,0.3924341070232913,0.1843009441078681,0.9000099999981795,0.9000099999981795,23.0,23.0
1460,52,0.0,-0.9951689312429475,0.8113124417432118,0.37401754075723986,0.9000099999981795,0.9000099999981795,52.0,52.0
1461,472,-0.001155752638562968,-0.11353908768677215,0.65604751390332,0.465526824517144,0.9000099999981795,0.9000099999981795,472.0,472.0
1462,6,0.0,-8.844749765840296,0.7209567414441457,0.22324629298721752,0.9000099999981795,0.9000099999981795,6.0,6.0
1463,534,-0.09890035445998713,-0.006415012074391556,0.5863108105984977,0.4272006611306611,0.9000099999981795,0.9000099999981795,536.0,536.0
1464,301,-0.004826428672601167,-0.18199114072647313,0.6308506637281024,0.48217503807276946,0.9000099999981795,0.9000099999981795,301.0,301.0
1465,475,-0.01555564169411469,-0.15516334299899467,0.5749912590723436,0.3992627917661479,0.9000099999981795,0.9000099999981795,475.0,475.0
1466,122,-0.0293531480800091,-0.5161431302929584,0.378423913191149,0.33685995891907816,0.9000099999981795,0.9000099999981795,122.0,122.0
1467,245,-0.21300366257323303,-0.06747310611544786,0.5926683185398769,0.45475810993396276,0.9000099999981795,0.9000099999981795,245.0,245.0
1468,320,-0.06453423418959953,-0.20883018767729272,0.6418520527851796,0.4405611520396633,0.9000099999981795,0.9000099999981795,320.0,320.0
1469,195,-0.28082938537183666,-0.014459837766691063,0.6122356620915712,0.4079444691610451,0.9000099999981795,0.9000099999981795,195.0,195.0
1470,159,-0.37479445166079256,0.0,0.5491231290415609,0.5978975260568747,0.9000099999981795,0.9000099999981795,159.0,159.0
1471,185,-0.4213911723710989,-0.02896192459923515,0.5511850570662048,0.5389712421443766,0.9000099999981795,0.9000099999981795,185.0,185.0
1472,39,-1.3337320275901923,-0.008470571024274696,0.5113766957641556,0.364531196665783,0.9000099999981795,0.9000099999981795,39.0,39.0
1473,535,-0.10736633104345863,-0.013799603585900974,0.6525100682729368,0.4291160699982135,0.9000099999981795,0.9000099999981795,535.0,535.0
1474,843,-0.0003071324885453154,-0.0711071923243546,0.7037888269128239,0.349358422512452,0.9000099999981795,0.9000099999981795,844.0,844.0
1475,311,0.0,-0.18219417203727276,0.6489543659403663,0.2810772370731973,0.9000099999981795,0.9000099999981795,314.0,314.0
1476,485,0.0,-0.13792134041758602,0.8134299371103497,0.3468096576245818,0.9000099999981795,0.9000099999981795,487.0,487.0
1477,392,-0.00757623748501095,-0.14132903072430805,0.7008248455415608,0.343080859570568,0.9000099999981795,0.9000099999981795,398.0,398.0
1478,31,0.0,-1.672969607315586,0.41260139390285455,0.32490935179615216,0.9000099999981795,0.9000099999981795,33.0,33.0
1479,503,0.0,-0.12586640409918365,0.5720172854159842,0.37275115902122263,0.9000099999981795,0.9000099999981795,504.0,504.0
1480,226,-0.002145241528927723,-0.24249254060806108,0.5357964286246889,0.479716816963937,0.9000099999981795,0.9000099999981795,228.0,228.0
1481,8,0.0,-6.465341706796475,0.14586475735995919,0.43463503336533904,0.9000099999981795,0.9000099999981795,8.0,8.0
1482,692,0.0,-0.09103200983613215,0.5969779038846539,0.4917112861364956,0.9000099999981795,0.9000099999981795,695.0,695.0
1483,580,0.0,-0.16674508242840308,0.5437499128627302,0.5550944070446161,0.9000099999981795,0.9000099999981795,580.0,580.0
1484,609,-0.009015037608754902,-0.14948809148858555,0.5581970731051079,0.4570087799540536,0.9000099999981795,0.9000099999981795,609.0,609.0
1485,275,-0.001985831734132618,-0.21507377470323913,0.4000351362108168,0.3520792080351913,0.9000099999981795,0.9000099999981795,275.0,275.0
1486,212,-0.007811133999369593,-0.34814505123722445,0.3551472279041092,0.5480723247340582,0.9000099999981795,0.9000099999981795,212.0,212.0
1487,1908,-0.03428189024306839,-0.01981624410979377,0.3740379338059385,0.40784120567929316,0.9000099999981795,0.9000099999981795,1921.0,1921.0
1488,389,-0.1470516667861078,-0.006085895592990592,0.29577267749440334,0.37820475302866463,0.9000099999981795,0.9000099999981795,389.0,389.0
