episode,steps,reward_0,reward_1,loss_0,loss_1,collisions_0,collisions_1,ou_theta_0,ou_theta_1,ou_mu_0,ou_mu_1,ou_sigma_0,ou_sigma_1,ou_dt_0,ou_dt_1,ou_x0_0,ou_x0_1
2250,45,-11.16498995313147,0.0,44588.21148003472,1688.051976860894,45.0,45.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2251,20,-25.092397635985584,0.0,38069.42177734375,2302.9136947631837,20.0,20.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2252,58,-8.68102127496328,0.0,46163.0519766972,1703.5512895255254,58.0,58.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2253,1581,-0.32558804867039465,0.0,45006.8999483614,837.1842383542142,1584.0,1584.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2254,28,-17.907462272831733,0.0,52568.56877790178,478.7693879263742,31.0,31.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2255,9,-55.76153906901559,0.0,52045.79730902778,484.08387586805554,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2256,10,-50.20178590605021,0.0,30200.92109375,499.04225463867186,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2257,19,-26.40083145287808,0.0,43971.74311266447,453.5034597296464,19.0,19.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2258,31,-16.19506027242223,0.0,50036.867471018144,537.8851849955897,33.0,33.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2259,27,-18.623908593142804,0.0,35513.79564525463,483.4001939561632,27.0,27.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2260,31,-16.203787070095288,0.0,67028.46178805444,533.9160673079953,32.0,32.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2261,10,-50.201019135582555,0.0,43847.04638671875,410.9507766723633,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2262,31,-16.186706207930317,0.0,52036.83357484879,710.2964487383442,32.0,32.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2263,13,-38.6337904814314,0.0,62807.716496394234,469.3526423527644,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2264,16,-31.378031259981366,0.0,45434.51416015625,884.5957164764404,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2265,28,-17.93032744036098,0.0,50798.92344447545,477.39619282313754,28.0,28.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2266,21,-23.88603304657283,0.0,51570.38462611607,505.90775698707216,21.0,21.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2267,55,-9.123186315833228,0.0,56122.02878196023,565.6079858953302,62.0,62.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2268,28,-17.93305280600978,0.0,60047.28463309152,488.94351087297713,30.0,30.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2269,16,-31.40505475707774,0.0,43892.5263671875,507.62646293640137,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2270,556,-0.9200123658393152,0.0,51314.26494527035,551.956820316452,559.0,559.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2271,7,-71.6824914766231,0.0,72710.07366071429,400.82373482840404,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2272,14,-35.81996332811425,0.0,38700.974888392855,390.2548348563058,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2273,3,-167.8895286085528,0.0,52215.819010416664,443.0545247395833,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2274,31,-16.181777402766574,0.0,54022.160502772174,442.8861103673135,33.0,33.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2275,15,-33.49315664324376,0.0,49851.540364583336,838.4440999348958,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2276,14,-35.827216904669676,0.0,72344.50209263393,520.0386712210519,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2277,13,-38.62898939291408,0.0,47803.07106370192,420.74747877854566,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2278,149,-3.3717776905775905,0.0,47572.84859348783,443.4710989318438,153.0,153.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2279,14,-35.898555278148976,0.0,43224.71003069197,433.7151783534459,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2280,13,-38.743497951671216,0.0,54595.532902644234,347.2686039851262,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2281,44,-11.43434855410004,0.0,46168.438853870735,349.28530155528676,44.0,44.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2282,25,-20.09838195750644,0.0,49220.38546875,378.3936370849609,25.0,25.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2283,16,-31.32248606472002,0.0,67825.01733398438,424.082314491272,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2284,15,-33.443174361721944,-0.01587289500686806,45894.48619791667,822.6594645182291,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2285,10,-50.10019026516785,0.0,35930.2458984375,319.6943298339844,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2286,13,-38.58610878358168,0.0,66379.04957932692,359.6892747145433,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2287,13,-38.6334718914257,0.0,53376.8935546875,399.6027080829327,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2288,8,-62.77594784296736,0.0,67191.60498046875,408.9053077697754,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2289,18,-27.861067123680115,0.0,55773.98980034722,383.5349943372938,19.0,19.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2290,9,-55.67079021523188,0.0,71266.02300347222,270.37060546875,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2291,15,-33.41084487416558,-0.0006501337363395235,38980.626302083336,738.7835357666015,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2292,19,-26.39165555974164,0.0,45809.68307976974,335.44550203022203,20.0,20.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2293,11,-45.599030467670225,0.0,95896.66779119318,406.61238514293325,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2294,4,-125.61452471644591,0.0,46352.84375,380.4664535522461,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2295,1,-501.00881254707497,-0.7221749423547852,37538.3046875,430.94549560546875,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2296,7,-71.7092855048494,0.0,66623.85016741071,383.5189950125558,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2297,7,-71.73426734738021,0.0,106719.68833705357,369.62889099121094,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2298,18,-27.833493824365693,0.0,45055.537217881945,365.33511522081164,20.0,20.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2299,17,-29.47185456777968,0.0,27501.330652573528,812.8576507568359,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2300,13,-38.55811300275836,0.0,43573.480543870195,370.79069166917066,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2301,4,-125.31142950087849,0.0,52006.2333984375,367.6722946166992,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2302,9,-55.73411853599695,0.0,53979.18728298611,328.1109110514323,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2303,19,-26.451629210160633,0.0,53549.75534539474,310.0203295255962,20.0,20.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2304,8,-62.6751676693003,0.0,65957.67138671875,333.7764358520508,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2305,16,-31.32240040571549,0.0,45185.01708984375,308.61138343811035,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2306,13,-38.5727058758585,0.0,66096.82542067308,340.33607600285455,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2307,17,-29.500437357240063,0.0,65209.57318474265,317.0858414593865,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2308,6,-83.69878438398307,0.0,37480.960611979164,259.558837890625,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2309,18,-27.848998150519165,0.0,52571.885633680555,348.13571082221137,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2310,14,-35.85965912171598,0.0,49773.66936383928,367.0614449637277,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2311,22,-22.791949659659778,0.0,48571.213689630684,361.1093652898615,24.0,24.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2312,9,-55.77120070953416,0.0,41516.20529513889,1081.682840983073,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2313,19,-26.40466661546984,0.0,41711.57200863487,332.64573589124177,20.0,20.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2314,16,-31.35535036589037,0.0,51838.61853027344,299.6500177383423,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2315,16,-31.34745463567734,0.0,65040.09948730469,336.924277305603,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2316,13,-38.60527375745924,0.0,36586.62575120192,327.58416161170373,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2317,9,-55.74298962580144,0.0,81498.90907118056,356.89988199869794,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2318,12,-41.80878810443094,0.0,66815.29508463542,367.2452875773112,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2319,17,-29.524624085247435,0.0,46200.212718290444,295.3656463623047,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2320,19,-26.37426767843421,0.0,49459.10886101974,297.9754020289371,20.0,20.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2321,21,-23.887771448849715,0.0,42652.843656994046,308.76195199149,21.0,21.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2322,17,-29.48805668866975,0.0,56236.99810431985,311.6231752283433,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2323,8,-62.679903771096875,0.0,56986.90771484375,320.5657558441162,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2324,8,-62.78467743814959,0.0,39224.128662109375,339.5813503265381,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2325,9,-55.688108825474714,0.0,39509.081380208336,1038.3473188612197,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2326,11,-45.58317527296391,0.0,34572.10520241477,334.3080159967596,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2327,22,-22.829479782025057,0.0,44445.74649325284,341.2389734441584,22.0,22.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2328,14,-35.80711566622848,0.0,64925.1142578125,355.19507380894254,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2329,9,-55.71849533470082,0.0,48059.442708333336,316.626941257053,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2330,11,-45.590034741231044,-0.011354947670077043,48981.03737571023,315.43241743607956,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2331,18,-27.834983221536625,0.0,68548.67263454861,309.19166988796655,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2332,4,-125.41868127891037,0.0,30906.43310546875,293.30139541625977,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2333,5,-100.4300553680553,0.0,47543.120703125,438.87236938476565,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2334,10,-50.151059642494594,0.0,54839.7494140625,296.321598815918,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2335,21,-23.877049845760368,0.0,49599.08510044643,277.26563662574404,21.0,21.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2336,11,-45.67228905641577,0.0,75798.23117897728,378.001108342951,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2337,28,-17.912625229349572,0.0,45457.298130580355,287.3963394165039,29.0,29.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2338,20,-25.059148241309305,0.0,44862.0712890625,287.75232086181643,20.0,20.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2339,63,-7.966880127642032,0.0,57815.573350694445,308.9132549951947,63.0,63.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2340,25,-20.055826023254085,0.0,51220.1369140625,255.75789916992187,27.0,27.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2341,14,-35.788830728176215,0.0,38674.872349330355,268.0707800728934,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2342,14,-35.793352956633434,0.0,42037.66029575893,272.65997532435824,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2343,8,-62.714807577924226,-0.008767861893478196,60303.58044433594,336.3858337402344,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2344,6,-83.52276890832982,0.0,79815.65104166667,339.32208760579425,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2345,14,-35.87297426591575,0.0,56205.44182477678,263.81808580671037,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2346,6,-83.63122234359052,0.0,67236.998046875,274.7950210571289,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2347,11,-45.61349041182798,0.0,40296.556818181816,276.8670917857777,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2348,2,-250.70224681769815,0.0,69498.529296875,357.0670471191406,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2349,18,-27.85958008314013,0.0,58202.125108506945,297.6389117770725,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2350,16,-31.33791608624952,0.0,60777.38659667969,312.83720874786377,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2351,7,-71.62327270954101,0.0,66866.32254464286,310.16285269601,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2352,19,-26.3687520121041,0.0,46221.12181332237,298.75516791092724,19.0,19.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2353,6,-83.72551102794642,0.0,48764.2373046875,272.0238901774089,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2354,2,-251.0271160067827,0.0,37096.9326171875,305.87693786621094,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2355,10,-50.12126587725019,0.0,44645.05,292.94135131835935,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2356,15,-33.476418197958125,0.0,40286.87610677083,349.85316467285156,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2357,20,-25.071742011783854,0.0,50612.7380859375,305.32738189697267,20.0,20.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2358,13,-38.60006796177191,0.0,38442.316331129805,260.3492877666767,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2359,23,-21.79825398095012,0.0,44090.10691236413,262.1508968187415,23.0,23.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2360,7,-71.64418306793901,0.0,41591.13922991072,301.47415815080916,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2361,16,-31.347372256617312,0.0,78398.40380859375,265.56323623657227,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2362,23,-21.78292695768181,0.0,43582.59994904891,272.3828748620075,23.0,23.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2363,2,-250.9433062357557,-0.1854511745833326,22274.080078125,223.23622131347656,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2364,16,-31.330529798472075,0.0,46506.065032958984,290.5044593811035,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2365,17,-29.491948868455655,0.0,52905.11224724265,295.7478054271025,19.0,19.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2366,5,-100.29151639421015,0.0,36821.9453125,232.4077880859375,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2367,18,-27.84474291014037,0.0,52550.8046875,270.52385965983075,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2368,27,-18.592433834702213,-0.028457674093326224,60390.86892361111,262.7467295328776,27.0,27.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2369,11,-45.655256337993535,0.0,66543.875,263.29869079589844,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2370,8,-62.69055204006536,0.0,42538.322998046875,237.95664405822754,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2371,17,-29.543444193180243,0.0,52703.330193014706,261.95301190544575,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2372,18,-27.835554323054147,0.0,28902.476888020832,223.8226835462782,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2373,17,-29.486889140269227,0.0,42292.63901654412,264.9508577234605,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2374,5,-100.48690346419667,0.0,80923.1453125,233.45906982421874,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2375,24,-20.90649372544369,0.0,63040.71004231771,253.5712184906006,24.0,24.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2376,3,-167.49531081268233,0.0,29874.000651041668,244.3130086263021,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2377,20,-25.067814442542687,0.0,67133.51982421875,247.7290054321289,20.0,20.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2378,8,-62.79094188191523,0.0,37880.30480957031,216.13097953796387,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2379,8,-63.00093512374218,0.0,44338.63671875,278.4732666015625,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2380,13,-38.805123952073245,0.0,82816.28530649039,257.20027982271637,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2381,185,-0.012290162926247543,-2.7127761117538247,64236.06175570101,235.73069915771484,185.0,185.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2382,5,-100.70877909149377,0.0,46669.645703125,245.4781036376953,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2383,11,-45.59427392229964,0.0,50299.50284090909,212.97992914373225,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2384,15,-0.0250874107641621,-33.44734070265091,55823.507421875,236.4334462483724,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2385,9,0.0,-55.69472593422687,45354.65234375,239.21727159288196,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2386,13,0.0,-38.54804991618529,49304.724158653844,237.29847013033353,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
2387,23,0.0,-21.81396285935986,46217.65455163043,228.14715576171875,23.0,23.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
